#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NSSDC
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 1 minute Interplantary OMNI data
#     DATA_TYPE                       HRO2>Definitive 1minute (modified)
#     DESCRIPTOR                      IMF and Plasma data
#     DATA_VERSION                    1
#     TITLE                           Near-Earth Heliosphere Data (OMNI)
#     TEXT                            1minute averaged definitive multispacecraft interplanetary parameters data
#                                     Additional information for all parameters are available from OMNI Data Documentation:                 
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html   
#                                     Time stamps are for the beginning of each data averaging time bin.
#     MODS                            created September 2019;
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                                     Near-Earth Heliosphere Data (OMNI) 1minute averaged definitive multispacecraft                        
#                                      interplanetary parameters data.  Additional information for all parameters                            
#                                      are available from OMNI Data Documentation: https://omniweb.gsfc.nasa.gov/html/HROdocum.html          
#                                      New data may be accesible at  SPDFs OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_min.html        
#                                      Created September 2019; conversion to ISTP/IACG CDFs via SKTEditor Feb 2000                           
#                                      Time tags in CDAWeb version were modified in March 2005 to use the CDAWeb convention                  
#                                      of having mid-average time tags rather than OMNI original convention of start-of-average              
#                                      time tags. The Modified (Level-3) High Resolution OMNI data files are made                            
#                                      in the same format as the omni files based on SWE_KP data.  There are a few                           
#                                      differences  between old and new high res. OMNI 1. In the new, modified Level-3                       
#                                      OMNI data files we used the Wind/SWE plasma definitive data rather than the                           
#                                      Wind/SWE plasma KP-despiked data. Using the definitive data give us possibility                       
#                                      to include the Alpha/Proton Density Ratio and use more accurate plasma parameters.                    
#                                       However, the time coverage in the new OMNI data was decreased by 2-10% - see                         
#                                      the data description at our FTP site at https://spdf.gsfc.nasa.gov/pub/data/omni/high_res_omni/modifie
#                                      For detail comparison 1-min. SWE definitive and cross-normalized SWE_KP data                          
#                                      sets see https://omniweb.gsfc.nasa.gov/ftpbrowser/wind_pla_def_kp_norm.html.                          
#                                       2. To keep the number of words and the records length the same as in the old                         
#                                      OMNI high resolution data set we replaced the PCN-index (word #45 ) in the                            
#                                      records with the new Alpha/Proton Density Ratio parameter.  3. The latest date                        
#                                      for these new data usually behind of the OMNI based on SWE_KP data.                                   
#                                     2024 Sept: Added BIN_LOCATION attributes
#     LOGICAL_FILE_ID                 omni_hro2_1min_00000000_v01
#     PI_NAME                         J.H. King, N. Papatashvilli
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC
#     GENERATION_DATE                 Ongoing
#     ACKNOWLEDGEMENT                 NSSDC
#     ADID_REF                        NSSD0110
#     RULES_OF_USE                    Public
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Activity Indices
#                                     Magnetic Fields (space)
#                                     Electric Fields (space)
#     GENERATED_BY                    King/Papatashvilli
#     TIME_RESOLUTION                 1 minute
#     LOGICAL_SOURCE                  omni_hro2_1min
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive 1-minute IMF and Definitive Plasma Data Time-Shifted                        
#                                      to the Nose of the Earth's Bow Shock, plus Magnetic Indices                                           
#     LINK_TEXT                       Additional information for all parameters are available from
#                                     Additional data access options available at
#                                     Recent omni high resolution updates
#     LINK_TITLE                      OMNI Data documentation
#                                     SPDF's OMNIWeb Service
#                                     Release Notes
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_1min_cdf
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                                     ACE
#                                     Wind
#                                     IMP (All)
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version2/PT1M
#     DOI                             https://doi.org/10.48322/mj0k-fq60
#     CDAWEB_PARENTS                  omni_hro2_1min_00000000_v01
#                                     omni_hro2_1min_20240501_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Epoch Time
#  2. Bx (nT), GSE
#  3. By (nT), GSE
#  4. Bz (nT), GSE
#  5. Flow Speed (km/s), GSE
#  6. Proton density (n/cc) (last currently-available OMNI plasma data Sep 28, 2025)
#  7. Flow pressure (nPa)
#       NOTES:  Derived parameters are obtained from the following equations. Flow pressure = (2*10**-6)*Np*Vp**2 nPa (Np in cm**-3, Vp in km/s, subscript p for proton)
#  8. AE - 1-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2020/365)
#  9. SYM/H - 1-minute SYM/H index,from WDC Kyoto (1981/001-2025/273)
#
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,BX__GSE_nT,BY__GSE_nT,BZ__GSE_nT,FLOW_SPEED__GSE_km/s,PROTON_DENSITY_n/cc,FLOW_PRESSURE_nPa,1-M_AE_nT,SYM/H_INDEX_nT
2024-05-09T06:00:00.000Z,0.330000,2.67000,0.0800000,453.300,3.06000,1.26000,67,-1
2024-05-09T06:01:00.000Z,-0.750000,2.43000,0.140000,99999.9,999.990,99.9900,69,-1
2024-05-09T06:02:00.000Z,-0.790000,2.43000,-0.00000,468.200,3.01000,1.32000,69,-1
2024-05-09T06:03:00.000Z,-0.540000,2.44000,0.510000,467.300,2.99000,1.31000,68,-1
2024-05-09T06:04:00.000Z,-0.290000,2.98000,0.0500000,452.100,2.64000,1.08000,65,-1
2024-05-09T06:05:00.000Z,-0.790000,2.65000,0.810000,451.800,2.63000,1.07000,64,-1
2024-05-09T06:06:00.000Z,-0.690000,2.80000,0.480000,461.000,3.05000,1.30000,66,-1
2024-05-09T06:07:00.000Z,-1.22000,2.22000,1.59000,461.000,3.05000,1.30000,67,-1
2024-05-09T06:08:00.000Z,-0.600000,2.27000,0.260000,99999.9,999.990,99.9900,69,-1
2024-05-09T06:09:00.000Z,-1.37000,1.80000,1.52000,99999.9,999.990,99.9900,70,0
2024-05-09T06:10:00.000Z,-1.22000,2.24000,1.11000,454.500,2.88000,1.19000,70,0
2024-05-09T06:11:00.000Z,-0.540000,2.83000,0.230000,457.200,2.90000,1.21000,69,0
2024-05-09T06:12:00.000Z,-0.310000,2.54000,-0.120000,464.400,2.96000,1.28000,68,0
2024-05-09T06:13:00.000Z,-1.87000,1.72000,1.70000,99999.9,999.990,99.9900,71,0
2024-05-09T06:14:00.000Z,-1.95000,1.94000,1.38000,99999.9,999.990,99.9900,71,0
2024-05-09T06:15:00.000Z,-2.07000,1.64000,1.56000,454.200,3.04000,1.25000,73,0
2024-05-09T06:16:00.000Z,-1.66000,2.11000,1.41000,454.200,3.04000,1.25000,74,0
2024-05-09T06:17:00.000Z,-1.35000,2.09000,1.71000,456.000,2.99000,1.24000,73,1
2024-05-09T06:18:00.000Z,-1.33000,2.43000,1.19000,457.400,2.95000,1.23000,75,1
2024-05-09T06:19:00.000Z,-1.49000,2.35000,1.22000,457.400,2.95000,1.23000,75,1
2024-05-09T06:20:00.000Z,-1.51000,2.62000,0.850000,455.800,2.97000,1.23000,74,1
2024-05-09T06:21:00.000Z,-1.56000,2.36000,1.08000,455.800,2.97000,1.23000,73,1
2024-05-09T06:22:00.000Z,-1.50000,2.16000,1.52000,455.800,2.97000,1.23000,74,1
2024-05-09T06:23:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,74,1
2024-05-09T06:24:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,71,1
2024-05-09T06:25:00.000Z,-1.96000,1.86000,1.05000,453.500,3.00000,1.23000,68,1
2024-05-09T06:26:00.000Z,-1.81000,2.15000,0.880000,453.500,3.00000,1.23000,67,1
2024-05-09T06:27:00.000Z,-1.75000,2.22000,1.01000,453.500,3.00000,1.23000,67,1
2024-05-09T06:28:00.000Z,-1.79000,2.22000,1.13000,99999.9,999.990,99.9900,64,1
2024-05-09T06:29:00.000Z,-1.84000,2.20000,1.04000,99999.9,999.990,99.9900,63,1
2024-05-09T06:30:00.000Z,-1.88000,2.31000,0.840000,452.700,3.10000,1.27000,70,1
2024-05-09T06:31:00.000Z,-1.52000,2.54000,0.610000,456.100,3.10000,1.29000,79,1
2024-05-09T06:32:00.000Z,-1.58000,2.34000,0.690000,458.300,3.11000,1.31000,83,1
2024-05-09T06:33:00.000Z,-1.45000,2.61000,0.410000,99999.9,999.990,99.9900,79,1
2024-05-09T06:34:00.000Z,-1.45000,2.61000,0.410000,99999.9,999.990,99.9900,80,0
2024-05-09T06:35:00.000Z,-1.66000,2.53000,0.250000,99999.9,999.990,99.9900,86,0
2024-05-09T06:36:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,92,0
2024-05-09T06:37:00.000Z,-1.29000,2.33000,0.190000,99999.9,999.990,99.9900,95,0
2024-05-09T06:38:00.000Z,-1.49000,2.44000,0.110000,99999.9,999.990,99.9900,90,0
2024-05-09T06:39:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,86,0
2024-05-09T06:40:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,84,0
2024-05-09T06:41:00.000Z,-1.52000,2.59000,0.200000,457.000,3.08000,1.29000,83,0
2024-05-09T06:42:00.000Z,-1.21000,2.50000,0.630000,457.000,3.08000,1.29000,83,0
2024-05-09T06:43:00.000Z,-1.06000,2.49000,0.230000,457.600,3.02000,1.26000,81,1
2024-05-09T06:44:00.000Z,-0.890000,2.57000,-0.110000,456.800,3.14000,1.31000,78,1
2024-05-09T06:45:00.000Z,-1.32000,2.46000,-0.330000,456.700,3.15000,1.31000,75,1
2024-05-09T06:46:00.000Z,-1.78000,2.14000,-0.580000,454.500,3.15000,1.30000,77,1
2024-05-09T06:47:00.000Z,-1.59000,2.30000,-0.170000,454.300,3.13000,1.29000,77,1
2024-05-09T06:48:00.000Z,-1.82000,1.58000,-1.55000,454.100,3.06000,1.26000,78,1
2024-05-09T06:49:00.000Z,-1.80000,2.03000,-0.180000,454.100,3.06000,1.26000,76,1
2024-05-09T06:50:00.000Z,-1.63000,2.28000,-0.780000,99999.9,999.990,99.9900,73,1
2024-05-09T06:51:00.000Z,-1.55000,2.53000,-0.310000,458.900,2.84000,1.20000,73,1
2024-05-09T06:52:00.000Z,-1.76000,2.39000,0.140000,458.900,2.84000,1.20000,74,1
2024-05-09T06:53:00.000Z,-1.40000,2.64000,-0.0400000,456.200,3.00000,1.25000,74,1
2024-05-09T06:54:00.000Z,-1.38000,2.59000,-0.130000,456.000,3.07000,1.28000,74,1
2024-05-09T06:55:00.000Z,-1.38000,2.63000,0.120000,455.400,2.99000,1.24000,74,1
2024-05-09T06:56:00.000Z,-0.990000,2.80000,0.200000,458.100,3.08000,1.29000,75,0
2024-05-09T06:57:00.000Z,-1.42000,2.36000,0.150000,462.800,2.97000,1.27000,73,0
2024-05-09T06:58:00.000Z,-1.54000,2.23000,0.0600000,455.700,3.02000,1.25000,70,0
2024-05-09T06:59:00.000Z,-0.740000,3.01000,-0.300000,454.200,3.07000,1.27000,70,0
2024-05-09T07:00:00.000Z,-0.670000,2.90000,-0.190000,454.400,2.98000,1.23000,70,0
2024-05-09T07:01:00.000Z,-1.03000,2.46000,-0.0500000,457.600,3.00000,1.26000,68,0
2024-05-09T07:02:00.000Z,0.330000,3.34000,-0.440000,457.900,3.00000,1.26000,64,0
2024-05-09T07:03:00.000Z,-0.170000,3.38000,-0.100000,99999.9,999.990,99.9900,64,1
2024-05-09T07:04:00.000Z,-0.700000,3.26000,0.130000,450.200,3.24000,1.31000,64,0
2024-05-09T07:05:00.000Z,-0.530000,3.33000,0.0800000,450.200,3.24000,1.31000,64,0
2024-05-09T07:06:00.000Z,-1.47000,2.88000,0.600000,450.200,3.24000,1.31000,64,0
2024-05-09T07:07:00.000Z,-1.62000,2.70000,0.790000,449.500,3.20000,1.29000,65,0
2024-05-09T07:08:00.000Z,-1.82000,2.48000,0.960000,448.600,3.20000,1.29000,66,0
2024-05-09T07:09:00.000Z,-1.78000,2.40000,1.27000,448.700,3.23000,1.30000,65,0
2024-05-09T07:10:00.000Z,-1.72000,2.34000,1.47000,449.200,3.17000,1.28000,65,0
2024-05-09T07:11:00.000Z,-2.20000,1.95000,1.32000,444.300,3.07000,1.21000,62,0
2024-05-09T07:12:00.000Z,-2.59000,1.64000,1.13000,442.700,3.04000,1.19000,62,0
2024-05-09T07:13:00.000Z,-2.57000,1.72000,1.05000,444.900,3.04000,1.20000,61,0
2024-05-09T07:14:00.000Z,-2.59000,1.72000,0.990000,444.900,3.04000,1.20000,59,-1
2024-05-09T07:15:00.000Z,-2.55000,1.70000,1.11000,99999.9,999.990,99.9900,61,-1
2024-05-09T07:16:00.000Z,-2.52000,1.67000,1.23000,99999.9,999.990,99.9900,64,-1
2024-05-09T07:17:00.000Z,-2.24000,2.11000,1.04000,447.100,3.19000,1.28000,67,-1
2024-05-09T07:18:00.000Z,9999.99,9999.99,9999.99,447.100,3.19000,1.28000,67,-1
2024-05-09T07:19:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,66,-1
2024-05-09T07:20:00.000Z,-2.50000,1.63000,1.15000,99999.9,999.990,99.9900,66,-1
2024-05-09T07:21:00.000Z,-2.31000,1.90000,1.18000,99999.9,999.990,99.9900,67,-1
2024-05-09T07:22:00.000Z,-2.58000,1.43000,1.22000,446.200,3.14000,1.25000,67,-1
2024-05-09T07:23:00.000Z,-2.44000,1.56000,1.35000,446.200,3.14000,1.25000,64,-1
2024-05-09T07:24:00.000Z,-2.41000,1.73000,1.21000,446.200,3.14000,1.25000,63,-1
2024-05-09T07:25:00.000Z,-2.32000,2.09000,1.01000,99999.9,999.990,99.9900,61,-1
2024-05-09T07:26:00.000Z,-2.55000,1.88000,0.760000,99999.9,999.990,99.9900,58,-1
2024-05-09T07:27:00.000Z,-2.73000,1.22000,1.25000,99999.9,999.990,99.9900,58,-1
2024-05-09T07:28:00.000Z,-2.76000,0.990000,1.32000,442.000,3.07000,1.20000,58,-1
2024-05-09T07:29:00.000Z,-2.66000,1.18000,1.31000,442.000,3.07000,1.20000,61,-1
2024-05-09T07:30:00.000Z,9999.99,9999.99,9999.99,442.000,3.07000,1.20000,61,-1
2024-05-09T07:31:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,60,-1
2024-05-09T07:32:00.000Z,-2.63000,0.550000,1.79000,99999.9,999.990,99.9900,59,-1
2024-05-09T07:33:00.000Z,-2.69000,0.360000,1.82000,99999.9,999.990,99.9900,59,-1
2024-05-09T07:34:00.000Z,-2.57000,1.10000,1.47000,99999.9,999.990,99.9900,60,-1
2024-05-09T07:35:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,62,-1
2024-05-09T07:36:00.000Z,-2.69000,0.630000,1.63000,442.500,3.05000,1.19000,63,-1
2024-05-09T07:37:00.000Z,-2.63000,0.710000,1.72000,442.500,3.05000,1.19000,61,-1
2024-05-09T07:38:00.000Z,-2.64000,0.660000,1.75000,441.800,3.06000,1.19000,59,-1
2024-05-09T07:39:00.000Z,-2.59000,0.460000,1.88000,441.300,3.07000,1.20000,56,-1
2024-05-09T07:40:00.000Z,-2.62000,0.710000,1.78000,99999.9,999.990,99.9900,55,-1
2024-05-09T07:41:00.000Z,-2.79000,0.510000,1.57000,99999.9,999.990,99.9900,52,-1
2024-05-09T07:42:00.000Z,-2.67000,0.0200000,1.99000,443.400,3.08000,1.21000,53,-1
2024-05-09T07:43:00.000Z,-2.55000,0.0200000,2.09000,443.400,3.08000,1.21000,53,-1
2024-05-09T07:44:00.000Z,-2.66000,-0.0800000,2.06000,443.400,3.08000,1.21000,54,-1
2024-05-09T07:45:00.000Z,-2.72000,-0.0700000,1.97000,99999.9,999.990,99.9900,53,-1
2024-05-09T07:46:00.000Z,-2.72000,-0.0700000,1.97000,99999.9,999.990,99.9900,55,-1
2024-05-09T07:47:00.000Z,-2.72000,-0.0800000,2.00000,99999.9,999.990,99.9900,55,-1
2024-05-09T07:48:00.000Z,-2.83000,-0.0100000,1.79000,442.600,3.12000,1.22000,54,-1
2024-05-09T07:49:00.000Z,-2.72000,-0.210000,1.92000,442.600,3.12000,1.22000,52,-1
2024-05-09T07:50:00.000Z,-2.72000,-0.240000,1.96000,99999.9,999.990,99.9900,52,-1
2024-05-09T07:51:00.000Z,-2.70000,-0.360000,1.94000,99999.9,999.990,99.9900,53,-1
2024-05-09T07:52:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,53,-1
2024-05-09T07:53:00.000Z,-2.65000,-0.430000,1.95000,99999.9,999.990,99.9900,55,-1
2024-05-09T07:54:00.000Z,-2.70000,-0.230000,1.87000,442.600,2.92000,1.14000,56,-1
2024-05-09T07:55:00.000Z,-2.88000,0.190000,1.68000,441.900,2.93000,1.14000,58,-1
2024-05-09T07:56:00.000Z,-2.79000,0.0900000,1.61000,440.800,3.02000,1.17000,56,-1
2024-05-09T07:57:00.000Z,-2.81000,0.390000,1.62000,440.600,3.03000,1.18000,54,-1
2024-05-09T07:58:00.000Z,-2.83000,1.14000,1.08000,438.900,2.94000,1.13000,56,-1
2024-05-09T07:59:00.000Z,-2.92000,0.980000,1.38000,438.600,2.93000,1.13000,62,0
2024-05-09T08:00:00.000Z,-2.94000,0.520000,1.47000,438.100,2.97000,1.14000,66,0
2024-05-09T08:01:00.000Z,-2.96000,0.290000,1.57000,439.400,2.94000,1.14000,63,0
2024-05-09T08:02:00.000Z,-2.94000,0.600000,1.44000,439.700,2.99000,1.16000,57,0
2024-05-09T08:03:00.000Z,-2.90000,0.920000,1.31000,438.300,2.98000,1.14000,52,0
2024-05-09T08:04:00.000Z,-3.04000,-0.150000,1.80000,439.100,3.03000,1.17000,51,0
2024-05-09T08:05:00.000Z,-3.03000,-0.190000,1.87000,438.100,2.97000,1.14000,52,0
2024-05-09T08:06:00.000Z,-2.96000,-0.350000,2.00000,437.300,2.94000,1.12000,55,0
2024-05-09T08:07:00.000Z,-3.06000,-0.160000,1.82000,437.900,3.02000,1.16000,57,0
2024-05-09T08:08:00.000Z,-3.12000,-0.0800000,1.73000,438.000,2.99000,1.15000,56,0
2024-05-09T08:09:00.000Z,-3.11000,0.0900000,1.72000,436.400,3.01000,1.15000,56,-1
2024-05-09T08:10:00.000Z,-3.12000,0.0500000,1.74000,436.400,3.01000,1.15000,56,0
2024-05-09T08:11:00.000Z,-2.97000,-0.160000,1.96000,99999.9,999.990,99.9900,55,0
2024-05-09T08:12:00.000Z,-2.93000,0.0400000,2.00000,438.900,2.98000,1.15000,56,0
2024-05-09T08:13:00.000Z,-2.92000,0.250000,1.98000,438.900,2.98000,1.15000,57,0
2024-05-09T08:14:00.000Z,-2.86000,0.210000,2.00000,99999.9,999.990,99.9900,57,0
2024-05-09T08:15:00.000Z,-2.80000,-0.150000,2.09000,99999.9,999.990,99.9900,55,0
2024-05-09T08:16:00.000Z,-2.77000,0.00000,2.05000,439.200,3.01000,1.16000,53,0
2024-05-09T08:17:00.000Z,9999.99,9999.99,9999.99,439.200,3.01000,1.16000,52,0
2024-05-09T08:18:00.000Z,-2.81000,0.0200000,2.04000,99999.9,999.990,99.9900,54,0
2024-05-09T08:19:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,54,0
2024-05-09T08:20:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,55,-1
2024-05-09T08:21:00.000Z,-2.87000,0.300000,1.87000,99999.9,999.990,99.9900,57,0
2024-05-09T08:22:00.000Z,-2.91000,0.180000,1.75000,99999.9,999.990,99.9900,62,0
2024-05-09T08:23:00.000Z,-2.88000,0.150000,1.71000,99999.9,999.990,99.9900,61,0
2024-05-09T08:24:00.000Z,-2.78000,1.34000,1.15000,439.400,3.15000,1.22000,56,0
2024-05-09T08:25:00.000Z,-2.51000,1.65000,1.34000,439.400,3.15000,1.22000,55,0
2024-05-09T08:26:00.000Z,-2.65000,0.800000,1.60000,439.100,2.99000,1.15000,56,0
2024-05-09T08:27:00.000Z,-2.55000,0.410000,1.76000,438.200,2.98000,1.14000,54,0
2024-05-09T08:28:00.000Z,-2.88000,0.440000,1.40000,99999.9,999.990,99.9900,60,0
2024-05-09T08:29:00.000Z,-2.96000,0.390000,1.28000,436.200,2.94000,1.12000,61,1
2024-05-09T08:30:00.000Z,-2.96000,0.230000,1.29000,436.200,2.94000,1.12000,57,1
2024-05-09T08:31:00.000Z,-2.92000,0.370000,1.26000,436.200,2.94000,1.12000,59,1
2024-05-09T08:32:00.000Z,-3.00000,0.380000,1.16000,99999.9,999.990,99.9900,61,1
2024-05-09T08:33:00.000Z,9999.99,9999.99,9999.99,438.700,2.99000,1.15000,64,1
2024-05-09T08:34:00.000Z,-2.66000,1.57000,0.870000,438.700,2.99000,1.15000,66,0
2024-05-09T08:35:00.000Z,-2.53000,1.56000,0.820000,437.900,3.04000,1.17000,66,0
2024-05-09T08:36:00.000Z,-2.62000,1.19000,1.00000,437.000,3.07000,1.17000,64,0
2024-05-09T08:37:00.000Z,-2.61000,0.950000,1.44000,435.900,3.09000,1.17000,59,0
2024-05-09T08:38:00.000Z,-2.53000,1.13000,1.50000,437.600,3.00000,1.15000,57,1
2024-05-09T08:39:00.000Z,-2.63000,1.13000,1.53000,438.800,2.94000,1.13000,56,1
2024-05-09T08:40:00.000Z,-2.59000,1.32000,1.43000,438.800,2.94000,1.13000,59,1
2024-05-09T08:41:00.000Z,-2.28000,1.95000,1.24000,99999.9,999.990,99.9900,61,1
2024-05-09T08:42:00.000Z,-2.42000,1.83000,1.15000,438.500,2.89000,1.11000,62,1
2024-05-09T08:43:00.000Z,-2.61000,1.63000,1.15000,438.500,2.89000,1.11000,59,1
2024-05-09T08:44:00.000Z,-2.80000,1.37000,1.00000,438.500,2.89000,1.11000,57,1
2024-05-09T08:45:00.000Z,-2.84000,1.31000,0.990000,99999.9,999.990,99.9900,59,1
2024-05-09T08:46:00.000Z,-2.89000,1.20000,0.900000,99999.9,999.990,99.9900,63,2
2024-05-09T08:47:00.000Z,-3.04000,0.930000,0.790000,434.600,2.98000,1.13000,61,2
2024-05-09T08:48:00.000Z,-2.84000,1.44000,0.760000,434.600,2.98000,1.13000,61,2
2024-05-09T08:49:00.000Z,-2.63000,1.84000,0.560000,437.900,2.96000,1.14000,63,2
2024-05-09T08:50:00.000Z,-2.59000,1.67000,1.02000,437.900,2.96000,1.14000,67,3
2024-05-09T08:51:00.000Z,-2.43000,1.70000,1.33000,438.500,2.97000,1.14000,74,3
2024-05-09T08:52:00.000Z,-2.43000,1.69000,1.37000,438.500,2.97000,1.14000,81,3
2024-05-09T08:53:00.000Z,-2.38000,1.57000,1.60000,99999.9,999.990,99.9900,85,3
2024-05-09T08:54:00.000Z,-2.44000,1.50000,1.58000,438.200,2.93000,1.13000,85,3
2024-05-09T08:55:00.000Z,-2.58000,1.43000,1.44000,437.700,2.91000,1.12000,77,3
2024-05-09T08:56:00.000Z,-2.93000,0.860000,1.28000,434.500,2.98000,1.13000,70,3
2024-05-09T08:57:00.000Z,-2.85000,0.880000,1.42000,434.500,2.98000,1.13000,70,3
2024-05-09T08:58:00.000Z,-2.50000,0.600000,1.74000,440.200,3.03000,1.17000,76,3
2024-05-09T08:59:00.000Z,-2.35000,0.320000,1.92000,440.400,3.03000,1.18000,86,3
2024-05-09T09:00:00.000Z,9999.99,9999.99,9999.99,441.700,3.02000,1.18000,93,3
2024-05-09T09:01:00.000Z,-1.72000,-0.940000,2.80000,99999.9,999.990,99.9900,93,3
2024-05-09T09:02:00.000Z,-1.66000,-1.14000,2.75000,99999.9,999.990,99.9900,87,3
2024-05-09T09:03:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,89,3
2024-05-09T09:04:00.000Z,-2.11000,-0.570000,2.61000,99999.9,999.990,99.9900,89,3
2024-05-09T09:05:00.000Z,-2.70000,-0.310000,2.20000,99999.9,999.990,99.9900,89,4
2024-05-09T09:06:00.000Z,-2.25000,-0.190000,2.49000,99999.9,999.990,99.9900,86,4
2024-05-09T09:07:00.000Z,-2.04000,-0.240000,2.72000,99999.9,999.990,99.9900,82,4
2024-05-09T09:08:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,80,4
2024-05-09T09:09:00.000Z,-2.51000,-0.790000,2.25000,436.400,2.87000,1.09000,80,5
2024-05-09T09:10:00.000Z,-2.69000,-0.560000,2.16000,436.400,2.87000,1.09000,86,5
2024-05-09T09:11:00.000Z,-2.58000,-0.130000,2.33000,436.400,2.87000,1.09000,90,6
2024-05-09T09:12:00.000Z,-2.28000,-0.380000,2.58000,99999.9,999.990,99.9900,90,6
2024-05-09T09:13:00.000Z,-2.18000,-0.960000,2.54000,441.300,3.08000,1.20000,92,6
2024-05-09T09:14:00.000Z,-2.24000,-0.630000,2.50000,441.300,3.08000,1.20000,97,6
2024-05-09T09:15:00.000Z,-2.14000,-0.670000,2.46000,441.300,3.08000,1.20000,102,7
2024-05-09T09:16:00.000Z,-2.32000,-0.280000,2.35000,99999.9,999.990,99.9900,106,6
2024-05-09T09:17:00.000Z,-2.60000,-0.410000,2.10000,99999.9,999.990,99.9900,103,6
2024-05-09T09:18:00.000Z,-2.73000,-0.550000,1.99000,99999.9,999.990,99.9900,103,6
2024-05-09T09:19:00.000Z,-2.53000,-0.790000,2.21000,99999.9,999.990,99.9900,99,6
2024-05-09T09:20:00.000Z,-2.79000,1.25000,0.860000,99999.9,999.990,99.9900,106,6
2024-05-09T09:21:00.000Z,-2.41000,-0.660000,2.40000,99999.9,999.990,99.9900,111,6
2024-05-09T09:22:00.000Z,-2.33000,-0.870000,2.39000,99999.9,999.990,99.9900,116,6
2024-05-09T09:23:00.000Z,-2.38000,-0.440000,2.01000,99999.9,999.990,99.9900,113,6
2024-05-09T09:24:00.000Z,-2.36000,-0.610000,2.10000,438.400,2.98000,1.15000,109,5
2024-05-09T09:25:00.000Z,-2.34000,-0.960000,2.28000,438.400,2.98000,1.15000,109,5
2024-05-09T09:26:00.000Z,-2.63000,0.320000,1.62000,436.500,2.91000,1.11000,106,5
2024-05-09T09:27:00.000Z,-2.58000,0.310000,1.62000,436.500,2.91000,1.11000,102,5
2024-05-09T09:28:00.000Z,-2.69000,1.02000,1.41000,434.500,2.90000,1.09000,103,5
2024-05-09T09:29:00.000Z,9999.99,9999.99,9999.99,434.500,2.90000,1.09000,104,5
2024-05-09T09:30:00.000Z,-2.74000,0.970000,1.37000,99999.9,999.990,99.9900,104,5
2024-05-09T09:31:00.000Z,9999.99,9999.99,9999.99,99999.9,999.990,99.9900,101,5
2024-05-09T09:32:00.000Z,-2.79000,1.08000,1.24000,99999.9,999.990,99.9900,100,6
2024-05-09T09:33:00.000Z,-2.86000,1.02000,1.13000,99999.9,999.990,99.9900,98,5
2024-05-09T09:34:00.000Z,-2.83000,0.900000,1.26000,99999.9,999.990,99.9900,97,6
2024-05-09T09:35:00.000Z,-2.78000,1.07000,1.25000,99999.9,999.990,99.9900,95,5
2024-05-09T09:36:00.000Z,-2.81000,1.00000,1.20000,99999.9,999.990,99.9900,96,6
2024-05-09T09:37:00.000Z,-3.02000,0.550000,1.05000,99999.9,999.990,99.9900,98,6
