timestamp,B_magnitude
2024-05-10 02:22:00+00:00,6.406020605649033
2024-05-10 02:23:00+00:00,5.8154019637510865
2024-05-10 02:24:00+00:00,6.0225991066980376
2024-05-10 02:25:00+00:00,6.334271860285128
2024-05-10 02:26:00+00:00,6.2774039220047
2024-05-10 02:27:00+00:00,6.187196457200951
2024-05-10 02:28:00+00:00,6.4493255461327115
2024-05-10 02:29:00+00:00,6.451728450578186
2024-05-10 02:30:00+00:00,6.469845438648439
2024-05-10 02:31:00+00:00,6.3447458577944635
2024-05-10 02:32:00+00:00,6.348590394725431
2024-05-10 02:33:00+00:00,6.164949310416104
2024-05-10 02:34:00+00:00,6.181173027832177
2024-05-10 02:35:00+00:00,6.120179735922794
2024-05-10 02:36:00+00:00,6.095818238760076
2024-05-10 02:37:00+00:00,6.117107159434107
2024-05-10 02:38:00+00:00,6.068475920690466
2024-05-10 02:39:00+00:00,6.201330502400272
2024-05-10 02:40:00+00:00,6.19364997396527
2024-05-10 02:41:00+00:00,6.232343058593614
2024-05-10 02:42:00+00:00,6.265397034506273
2024-05-10 02:43:00+00:00,6.367958856651008
2024-05-10 02:44:00+00:00,6.312004435993372
2024-05-10 02:45:00+00:00,6.350952684440342
2024-05-10 02:46:00+00:00,6.299492043014262
2024-05-10 02:47:00+00:00,6.3948885838613325
2024-05-10 02:48:00+00:00,6.3534951011234755
2024-05-10 02:49:00+00:00,6.279729293528503
2024-05-10 02:50:00+00:00,6.282969043374318
2024-05-10 02:51:00+00:00,6.36329317256403
2024-05-10 02:52:00+00:00,6.58284133182625
2024-05-10 02:53:00+00:00,6.550954128979991
2024-05-10 02:54:00+00:00,5.446521825899534
2024-05-10 02:55:00+00:00,6.404888757816173
2024-05-10 02:56:00+00:00,6.50322996671654
2024-05-10 02:57:00+00:00,6.546976401362694
2024-05-10 02:58:00+00:00,6.38644658632639
2024-05-10 02:59:00+00:00,5.461153724260104
2024-05-10 03:00:00+00:00,5.830857569860544
2024-05-10 03:01:00+00:00,5.659487609315882
2024-05-10 03:02:00+00:00,5.819862541332054
2024-05-10 03:03:00+00:00,5.978611879023425
2024-05-10 03:04:00+00:00,5.978603515872248
2024-05-10 03:05:00+00:00,6.809214345282427
2024-05-10 03:06:00+00:00,6.276057679785933
2024-05-10 03:07:00+00:00,6.456175338387272
2024-05-10 03:08:00+00:00,5.813338111618831
2024-05-10 03:09:00+00:00,5.999241618738155
2024-05-10 03:10:00+00:00,6.201725566324263
2024-05-10 03:11:00+00:00,5.944560538845575
2024-05-10 03:12:00+00:00,2.9551649700143647
2024-05-10 03:13:00+00:00,1.903785702225962
2024-05-10 03:14:00+00:00,1.8535641343098974
2024-05-10 03:15:00+00:00,3.11366343717493
2024-05-10 03:16:00+00:00,6.058366116371641
2024-05-10 03:17:00+00:00,6.003090870543274
2024-05-10 03:18:00+00:00,6.025811148716826
2024-05-10 03:19:00+00:00,6.082400841772926
2024-05-10 03:20:00+00:00,6.078725195302054
2024-05-10 03:21:00+00:00,6.053742644017832
2024-05-10 03:22:00+00:00,6.018612796982374
2024-05-10 03:23:00+00:00,5.957893923191316
2024-05-10 03:24:00+00:00,5.784029737129642
2024-05-10 03:25:00+00:00,5.625699956449863
2024-05-10 03:26:00+00:00,5.6993859318351126
2024-05-10 03:27:00+00:00,5.62594880886771
2024-05-10 03:28:00+00:00,6.283796623061571
2024-05-10 03:29:00+00:00,6.363536752467137
2024-05-10 03:30:00+00:00,6.356956819107709
2024-05-10 03:31:00+00:00,6.320767358477925
2024-05-10 03:32:00+00:00,6.319920885580768
2024-05-10 03:33:00+00:00,6.658002703514021
2024-05-10 03:34:00+00:00,6.633113899218074
2024-05-10 03:35:00+00:00,6.367236449198349
2024-05-10 03:36:00+00:00,6.517100582314193
2024-05-10 03:37:00+00:00,6.558673646401382
2024-05-10 03:38:00+00:00,6.530467058335108
2024-05-10 03:39:00+00:00,6.505428502412427
2024-05-10 03:40:00+00:00,6.575203418906521
2024-05-10 03:41:00+00:00,6.537415391421903
2024-05-10 03:42:00+00:00,6.35872628755162
2024-05-10 03:43:00+00:00,6.298976107273308
2024-05-10 03:44:00+00:00,6.31
2024-05-10 03:45:00+00:00,6.648089951256677
2024-05-10 03:46:00+00:00,6.192002906976061
2024-05-10 03:47:00+00:00,6.158425123357432
2024-05-10 03:48:00+00:00,6.177523775753518
2024-05-10 03:49:00+00:00,6.190484633693877
2024-05-10 03:50:00+00:00,6.231540740458976
2024-05-10 03:51:00+00:00,6.2611660255898025
2024-05-10 03:52:00+00:00,6.231901796402123
2024-05-10 03:53:00+00:00,6.149284511225676
2024-05-10 03:54:00+00:00,6.1602759678442975
2024-05-10 03:56:00+00:00,6.0034406801433455
2024-05-10 03:57:00+00:00,3.6489039450223952
2024-05-10 03:58:00+00:00,5.0548788313865645
2024-05-10 03:59:00+00:00,3.3215357893600963
2024-05-10 04:00:00+00:00,3.9287148025785736
2024-05-10 04:01:00+00:00,5.142946626205642
2024-05-10 04:02:00+00:00,4.562137656844651
2024-05-10 04:03:00+00:00,4.684709169201435
2024-05-10 04:04:00+00:00,5.1841874966092805
2024-05-10 04:05:00+00:00,4.232977675348643
2024-05-10 04:06:00+00:00,4.815277769765728
2024-05-10 04:07:00+00:00,3.755955271299167
2024-05-10 04:08:00+00:00,4.502732503713717
2024-05-10 04:09:00+00:00,3.228776858192588
2024-05-10 04:10:00+00:00,3.278322741891042
2024-05-10 04:11:00+00:00,3.046276415560479
2024-05-10 04:12:00+00:00,3.069429914495524
2024-05-10 04:13:00+00:00,3.095900515197476
2024-05-10 04:14:00+00:00,3.7342469120292514
2024-05-10 04:15:00+00:00,3.703673851731548
2024-05-10 04:16:00+00:00,3.4523325448166204
2024-05-10 04:17:00+00:00,3.224608503369052
2024-05-10 04:18:00+00:00,2.847174037532655
2024-05-10 04:19:00+00:00,3.048967038195067
2024-05-10 04:20:00+00:00,3.0048627256498754
2024-05-10 04:21:00+00:00,3.2428074256730075
2024-05-10 04:22:00+00:00,3.0060106453570654
2024-05-10 04:23:00+00:00,3.298681554803373
2024-05-10 04:24:00+00:00,2.914463930125058
2024-05-10 04:25:00+00:00,3.434137446288369
2024-05-10 04:26:00+00:00,3.3060248032947364
2024-05-10 04:27:00+00:00,3.532435420499574
2024-05-10 04:28:00+00:00,3.46829929504361
2024-05-10 04:29:00+00:00,3.4025578613742926
2024-05-10 04:30:00+00:00,3.3783723891838804
2024-05-10 04:31:00+00:00,3.4047907424686175
2024-05-10 04:32:00+00:00,3.1040779629384314
2024-05-10 04:33:00+00:00,3.138056723515367
2024-05-10 04:34:00+00:00,3.1308784709726436
2024-05-10 04:35:00+00:00,3.4506376222373745
2024-05-10 04:36:00+00:00,2.5758493744782514
2024-05-10 04:37:00+00:00,3.3158558472889017
2024-05-10 04:38:00+00:00,3.0632009401931173
2024-05-10 04:39:00+00:00,3.4815370168935442
2024-05-10 04:40:00+00:00,3.389129681791477
2024-05-10 04:41:00+00:00,3.311812192742819
2024-05-10 04:42:00+00:00,3.4647366422283814
2024-05-10 04:43:00+00:00,3.3168961394653285
2024-05-10 04:44:00+00:00,3.0324577490873637
2024-05-10 04:45:00+00:00,3.337813655673426
2024-05-10 04:46:00+00:00,3.3961301506273283
2024-05-10 04:47:00+00:00,3.5532098164898733
2024-05-10 04:48:00+00:00,2.862638642930679
2024-05-10 04:49:00+00:00,2.2751043932092436
2024-05-10 04:50:00+00:00,3.2701070318874885
2024-05-10 04:51:00+00:00,3.227413825340655
2024-05-10 04:52:00+00:00,3.105623930871219
2024-05-10 04:53:00+00:00,3.20828614683915
2024-05-10 04:54:00+00:00,2.529841892292876
2024-05-10 04:55:00+00:00,2.809555124926365
2024-05-10 04:56:00+00:00,2.7235638417338413
2024-05-10 04:57:00+00:00,3.3036646318898657
2024-05-10 04:58:00+00:00,2.3343735776434755
2024-05-10 04:59:00+00:00,2.85667639049298
2024-05-10 05:00:00+00:00,1.957268504830137
2024-05-10 05:01:00+00:00,2.1330494602798122
2024-05-10 05:02:00+00:00,1.8003888468883602
2024-05-10 05:03:00+00:00,2.210022624318584
2024-05-10 05:04:00+00:00,2.390083680543424
2024-05-10 05:05:00+00:00,1.6815469068687914
2024-05-10 05:06:00+00:00,1.2758526560696577
2024-05-10 05:07:00+00:00,1.2658988901172163
2024-05-10 05:08:00+00:00,0.6673829485385434
2024-05-10 05:09:00+00:00,0.9434511116109833
2024-05-10 05:10:00+00:00,0.6748333127521196
2024-05-10 05:11:00+00:00,1.2403225386970922
2024-05-10 05:12:00+00:00,0.5136146415358502
2024-05-10 05:13:00+00:00,0.5497272050753901
2024-05-10 05:14:00+00:00,0.6506919393998977
2024-05-10 05:15:00+00:00,1.1388151737661385
2024-05-10 05:16:00+00:00,0.20149441679609884
2024-05-10 05:17:00+00:00,0.5092150822589606
2024-05-10 05:18:00+00:00,1.5854652314068574
2024-05-10 05:19:00+00:00,1.568948692596415
2024-05-10 05:20:00+00:00,1.4206336614342208
2024-05-10 05:21:00+00:00,1.0827742146911332
2024-05-10 05:22:00+00:00,0.7029224708315989
2024-05-10 05:23:00+00:00,0.9654532614269838
2024-05-10 05:24:00+00:00,1.0970414759707128
2024-05-10 05:25:00+00:00,0.9413819628609844
2024-05-10 05:26:00+00:00,1.3979985693841035
2024-05-10 05:27:00+00:00,0.724085630295202
2024-05-10 05:28:00+00:00,0.8709190547921203
2024-05-10 05:29:00+00:00,1.376117727521886
2024-05-10 05:30:00+00:00,0.9691749068150702
2024-05-10 05:31:00+00:00,0.9047651629014017
2024-05-10 05:32:00+00:00,0.9513148795220223
2024-05-10 05:33:00+00:00,0.9174965939991276
2024-05-10 05:34:00+00:00,1.1196428001822725
2024-05-10 05:35:00+00:00,1.0319399207318225
2024-05-10 05:36:00+00:00,1.7754154443397185
2024-05-10 05:37:00+00:00,0.9560857702110203
2024-05-10 05:38:00+00:00,1.7119871494844814
2024-05-10 05:39:00+00:00,1.483037423668061
2024-05-10 05:40:00+00:00,0.8052949770115296
2024-05-10 05:41:00+00:00,1.0249390225764652
2024-05-10 05:42:00+00:00,1.3829316685939332
2024-05-10 05:43:00+00:00,1.6950221237494218
2024-05-10 05:44:00+00:00,0.9176600677810929
2024-05-10 05:45:00+00:00,1.3285330255586423
2024-05-10 05:46:00+00:00,1.3515546603818878
2024-05-10 05:47:00+00:00,1.341081652995074
2024-05-10 05:48:00+00:00,1.1227644454648535
2024-05-10 05:49:00+00:00,0.33734255586865997
2024-05-10 05:50:00+00:00,1.097360469490313
2024-05-10 05:52:00+00:00,1.0058826969383656
2024-05-10 05:53:00+00:00,0.5352569476429054
2024-05-10 05:54:00+00:00,1.4229898102235308
2024-05-10 05:55:00+00:00,0.57
2024-05-10 05:56:00+00:00,1.4678215150351217
2024-05-10 05:57:00+00:00,1.4340502083260542
2024-05-10 05:58:00+00:00,1.4190842117365692
2024-05-10 05:59:00+00:00,1.6108693305169106
2024-05-10 06:00:00+00:00,1.4165450928226748
2024-05-10 06:01:00+00:00,1.0670051546267245
2024-05-10 06:02:00+00:00,0.8495292814258966
2024-05-10 06:03:00+00:00,1.1872657663724664
2024-05-10 06:04:00+00:00,0.9349331526906082
2024-05-10 06:05:00+00:00,0.8654478609367523
2024-05-10 06:06:00+00:00,0.7818567643756751
2024-05-10 06:07:00+00:00,1.3648076787591723
2024-05-10 06:08:00+00:00,0.8100617260431455
2024-05-10 06:09:00+00:00,0.7640680597957227
2024-05-10 06:10:00+00:00,1.084573648951513
2024-05-10 06:11:00+00:00,1.7185458969722047
2024-05-10 06:12:00+00:00,1.279570240354159
2024-05-10 06:14:00+00:00,1.5016657417681205
2024-05-10 06:15:00+00:00,1.8870877033142897
2024-05-10 06:16:00+00:00,1.1887388274974449
2024-05-10 06:17:00+00:00,1.54
2024-05-10 06:18:00+00:00,1.518288510132379
2024-05-10 06:19:00+00:00,1.361800279042415
2024-05-10 06:20:00+00:00,1.55
2024-05-10 06:21:00+00:00,1.2887978895078933
2024-05-10 06:22:00+00:00,1.3456225325105104
2024-05-10 06:23:00+00:00,1.7747394174920441
2024-05-10 06:24:00+00:00,1.2884486796143648
2024-05-10 06:25:00+00:00,1.6199691355084516
2024-05-10 06:26:00+00:00,1.2362038666821908
2024-05-10 06:27:00+00:00,1.1341075786714416
2024-05-10 06:28:00+00:00,1.1587924749496779
2024-05-10 06:29:00+00:00,1.51657508881031
2024-05-10 06:30:00+00:00,1.4960280746028798
2024-05-10 06:31:00+00:00,1.3720422734012243
2024-05-10 06:32:00+00:00,1.4060583202698245
2024-05-10 06:33:00+00:00,1.569617787870665
2024-05-10 06:34:00+00:00,1.034117981663601
2024-05-10 06:35:00+00:00,1.7684739183827394
2024-05-10 06:36:00+00:00,1.3796376335835436
2024-05-10 06:37:00+00:00,1.5786386540307442
2024-05-10 06:38:00+00:00,1.242014492669067
2024-05-10 06:39:00+00:00,1.827019430657485
2024-05-10 06:40:00+00:00,1.1379806676741042
2024-05-10 06:41:00+00:00,1.7522842235208305
2024-05-10 06:42:00+00:00,1.4583895227270387
2024-05-10 06:44:00+00:00,1.5624019969265273
2024-05-10 06:45:00+00:00,1.7947980387776226
2024-05-10 06:46:00+00:00,1.3587494250228773
2024-05-10 06:47:00+00:00,1.6043378696521504
2024-05-10 06:49:00+00:00,1.5170036255724637
2024-05-10 06:50:00+00:00,1.8524038436582881
2024-05-10 06:51:00+00:00,1.527481587450402
2024-05-10 06:52:00+00:00,1.3507775538555562
2024-05-10 06:53:00+00:00,1.4881868162297367
2024-05-10 06:54:00+00:00,1.6567739737212195
2024-05-10 06:55:00+00:00,2.0693477233176645
2024-05-10 06:56:00+00:00,1.3852797551397336
2024-05-10 06:57:00+00:00,2.115041370753773
2024-05-10 06:59:00+00:00,2.056428943581567
2024-05-10 07:00:00+00:00,2.0090047287151913
2024-05-10 07:01:00+00:00,2.0090047287151913
2024-05-10 07:02:00+00:00,2.01938109330557
2024-05-10 07:04:00+00:00,1.9977237046198355
2024-05-10 07:06:00+00:00,1.9833809518093088
2024-05-10 07:08:00+00:00,1.979419106707824
2024-05-10 07:09:00+00:00,1.8353201355621858
2024-05-10 07:10:00+00:00,1.8353201355621858
2024-05-10 07:11:00+00:00,1.959821420436056
2024-05-10 07:12:00+00:00,1.959821420436056
2024-05-10 07:13:00+00:00,1.2941792766073794
2024-05-10 07:15:00+00:00,1.6345641620933697
2024-05-10 07:17:00+00:00,1.4002142693173785
2024-05-10 07:19:00+00:00,1.8759530910979625
2024-05-10 07:21:00+00:00,1.8570406565285533
2024-05-10 07:23:00+00:00,0.8403570669661796
2024-05-10 07:25:00+00:00,1.392982411949268
2024-05-10 07:27:00+00:00,1.9486148926865976
2024-05-10 07:28:00+00:00,1.7186331778480248
2024-05-10 07:29:00+00:00,1.68505192798323
2024-05-10 07:30:00+00:00,1.920286436967152
2024-05-10 07:31:00+00:00,2.0938720113703226
2024-05-10 07:32:00+00:00,2.0349692872375247
2024-05-10 07:33:00+00:00,2.041494550568284
2024-05-10 07:34:00+00:00,1.6428633540255257
2024-05-10 07:35:00+00:00,1.722817459860446
2024-05-10 07:36:00+00:00,1.9226284092356485
2024-05-10 07:37:00+00:00,1.7678800864312036
2024-05-10 07:38:00+00:00,1.8776847445724214
2024-05-10 07:39:00+00:00,1.5434053258946594
2024-05-10 07:40:00+00:00,1.5822136391777186
2024-05-10 07:41:00+00:00,1.688786546606764
2024-05-10 07:42:00+00:00,1.8933039903829496
2024-05-10 07:43:00+00:00,1.9377822375076104
2024-05-10 07:44:00+00:00,1.8938056922503956
2024-05-10 07:45:00+00:00,2.026277374892194
2024-05-10 07:46:00+00:00,1.8679668091269714
2024-05-10 07:47:00+00:00,1.3445445325462448
2024-05-10 07:48:00+00:00,1.946843599265231
2024-05-10 07:49:00+00:00,1.9167159413955945
2024-05-10 07:50:00+00:00,1.9115961916681043
2024-05-10 07:51:00+00:00,2.0089798406156296
2024-05-10 07:52:00+00:00,2.04765719787273
2024-05-10 07:53:00+00:00,2.1220037700249264
2024-05-10 07:54:00+00:00,2.223285856564558
2024-05-10 07:55:00+00:00,1.7019400694501556
2024-05-10 07:56:00+00:00,2.040049019018906
2024-05-10 07:57:00+00:00,2.1538337911733114
2024-05-10 07:58:00+00:00,2.316505989631799
2024-05-10 07:59:00+00:00,2.271299187689724
2024-05-10 08:00:00+00:00,2.405680776828048
2024-05-10 08:01:00+00:00,2.268126980572296
2024-05-10 08:02:00+00:00,1.7486852203870198
2024-05-10 08:03:00+00:00,1.6764247671756702
2024-05-10 08:04:00+00:00,1.8524848177515516
2024-05-10 08:05:00+00:00,1.9490767044936945
2024-05-10 08:06:00+00:00,1.5878916839633614
2024-05-10 08:07:00+00:00,1.8140011025354974
2024-05-10 08:08:00+00:00,2.212577682252083
2024-05-10 08:09:00+00:00,1.8400271737123883
2024-05-10 08:10:00+00:00,1.6697604618627189
2024-05-10 08:11:00+00:00,1.507149627608354
2024-05-10 08:12:00+00:00,1.2075181158061357
2024-05-10 08:13:00+00:00,1.6103726276859032
2024-05-10 08:14:00+00:00,1.3921925154230648
2024-05-10 08:15:00+00:00,1.3209844813622906
2024-05-10 08:16:00+00:00,1.8229920460605418
2024-05-10 08:17:00+00:00,1.529869275461142
2024-05-10 08:18:00+00:00,1.1201785571952358
2024-05-10 08:19:00+00:00,1.9185671737002068
2024-05-10 08:20:00+00:00,1.2789839717525784
2024-05-10 08:21:00+00:00,1.8024705268048073
2024-05-10 08:22:00+00:00,1.902445794234359
2024-05-10 08:23:00+00:00,1.6352675622050357
2024-05-10 08:24:00+00:00,2.0971647527078074
2024-05-10 08:25:00+00:00,1.760340876080539
2024-05-10 08:26:00+00:00,1.2209013064126026
2024-05-10 08:27:00+00:00,1.7769637024992941
2024-05-10 08:28:00+00:00,2.038872237291979
2024-05-10 08:29:00+00:00,2.096187014557623
2024-05-10 08:30:00+00:00,1.9272778730634563
2024-05-10 08:31:00+00:00,1.74868522038702
2024-05-10 08:32:00+00:00,1.967663589133061
2024-05-10 08:33:00+00:00,1.4523773614319386
2024-05-10 08:34:00+00:00,1.667752979310785
2024-05-10 08:35:00+00:00,1.4018915792599655
2024-05-10 08:36:00+00:00,1.7121331723905122
2024-05-10 08:37:00+00:00,1.6794642002734086
2024-05-10 08:38:00+00:00,1.629539812339668
2024-05-10 08:39:00+00:00,1.7590054007876155
2024-05-10 08:40:00+00:00,1.5144636014114041
2024-05-10 08:41:00+00:00,1.6120173696334665
2024-05-10 08:42:00+00:00,1.6516052797203091
2024-05-10 08:43:00+00:00,2.2160550534677608
2024-05-10 08:44:00+00:00,2.234054609896544
2024-05-10 08:45:00+00:00,2.2186482371029435
2024-05-10 08:46:00+00:00,2.090956718825141
2024-05-10 08:47:00+00:00,1.731300089528098
2024-05-10 08:48:00+00:00,1.713300907604966
2024-05-10 08:49:00+00:00,2.2541960873003037
2024-05-10 08:50:00+00:00,1.69
2024-05-10 08:51:00+00:00,1.3397387805090961
2024-05-10 08:52:00+00:00,1.7715812146215595
2024-05-10 08:53:00+00:00,2.014770458389739
2024-05-10 08:54:00+00:00,2.141611542740653
2024-05-10 08:55:00+00:00,2.416402284388922
2024-05-10 08:56:00+00:00,1.440104162899337
2024-05-10 08:57:00+00:00,1.4265342617687105
2024-05-10 08:58:00+00:00,1.1559411749738824
2024-05-10 08:59:00+00:00,1.095810202544218
2024-05-10 09:00:00+00:00,2.008656267259284
2024-05-10 09:01:00+00:00,2.5033177984426986
2024-05-10 09:02:00+00:00,2.0736682473336954
2024-05-10 09:03:00+00:00,2.0567206908085502
2024-05-10 09:04:00+00:00,1.7233978066598554
2024-05-10 09:05:00+00:00,2.0060159520801424
2024-05-10 09:06:00+00:00,2.357201730866495
2024-05-10 09:07:00+00:00,2.033814150801395
2024-05-10 09:08:00+00:00,2.8020171305686197
2024-05-10 09:09:00+00:00,2.3875091622860842
2024-05-10 09:10:00+00:00,2.0464847910502533
2024-05-10 09:11:00+00:00,2.398728830026437
2024-05-10 09:12:00+00:00,2.347275015842839
2024-05-10 09:13:00+00:00,2.833990119954549
2024-05-10 09:14:00+00:00,2.061480050837262
2024-05-10 09:15:00+00:00,1.850108104949546
2024-05-10 09:16:00+00:00,1.9900502506218278
2024-05-10 09:17:00+00:00,2.006414712864716
2024-05-10 09:18:00+00:00,1.7169158395215534
2024-05-10 09:19:00+00:00,1.9837590579503348
2024-05-10 09:20:00+00:00,1.9385561637466169
2024-05-10 09:21:00+00:00,1.8976564494133283
2024-05-10 09:22:00+00:00,1.0139526616169021
2024-05-10 09:23:00+00:00,2.0749216852691093
2024-05-10 09:24:00+00:00,2.1251117617668958
2024-05-10 09:25:00+00:00,2.9046514420838863
2024-05-10 09:26:00+00:00,2.1371008399230957
2024-05-10 09:27:00+00:00,2.2950599120720137
2024-05-10 09:28:00+00:00,2.8544176288693284
2024-05-10 09:29:00+00:00,2.534146799220598
2024-05-10 09:30:00+00:00,2.3922792479140056
2024-05-10 09:31:00+00:00,2.500779878357949
2024-05-10 09:32:00+00:00,2.3391878932655237
2024-05-10 09:33:00+00:00,1.9002631396730296
2024-05-10 09:34:00+00:00,2.1489066987656766
2024-05-10 09:35:00+00:00,1.6001562423713505
2024-05-10 09:36:00+00:00,1.4529280780547948
2024-05-10 09:37:00+00:00,1.9039695375714392
2024-05-10 09:38:00+00:00,1.7767948671695335
2024-05-10 09:39:00+00:00,2.0777391559096148
2024-05-10 09:40:00+00:00,2.7813665705907953
2024-05-10 09:41:00+00:00,3.0861788671429915
2024-05-10 09:42:00+00:00,3.292430713014322
2024-05-10 09:43:00+00:00,3.498142364169875
2024-05-10 09:44:00+00:00,3.5466181074369985
2024-05-10 09:45:00+00:00,3.5811450682707617
2024-05-10 09:46:00+00:00,3.555348084224666
2024-05-10 09:47:00+00:00,3.622347305270438
2024-05-10 09:48:00+00:00,3.887441317885069
2024-05-10 09:49:00+00:00,3.880322151574531
2024-05-10 09:50:00+00:00,3.784560740693694
2024-05-10 09:51:00+00:00,3.783239352724065
2024-05-10 09:52:00+00:00,3.7479327635377877
2024-05-10 09:53:00+00:00,3.739585538532311
2024-05-10 09:54:00+00:00,4.001624670055901
2024-05-10 09:56:00+00:00,4.033162530818712
2024-05-10 09:57:00+00:00,4.0049344563925136
2024-05-10 09:59:00+00:00,4.037858343230976
2024-05-10 10:00:00+00:00,3.9710200200955925
2024-05-10 10:02:00+00:00,4.04786363406674
2024-05-10 10:04:00+00:00,4.058029078259543
2024-05-10 10:05:00+00:00,3.9970614205938846
2024-05-10 10:06:00+00:00,3.9970614205938846
2024-05-10 10:07:00+00:00,4.050049382414985
2024-05-10 10:09:00+00:00,4.047060661764289
2024-05-10 10:11:00+00:00,3.9560207279537853
2024-05-10 10:13:00+00:00,3.829804172539374
2024-05-10 10:15:00+00:00,3.7939293614931735
2024-05-10 10:17:00+00:00,3.9136811316202036
2024-05-10 10:19:00+00:00,3.8526354616028753
2024-05-10 10:22:00+00:00,3.9387688431792998
2024-05-10 10:24:00+00:00,3.9169503443367777
2024-05-10 10:26:00+00:00,3.9477208614591786
2024-05-10 10:27:00+00:00,3.9477208614591786
2024-05-10 10:29:00+00:00,3.942955744108726
2024-05-10 10:32:00+00:00,3.9765940200126035
2024-05-10 10:33:00+00:00,3.993607391820082
2024-05-10 10:34:00+00:00,3.9461373518923537
2024-05-10 10:35:00+00:00,4.001062358924189
2024-05-10 10:36:00+00:00,3.9619565873441878
2024-05-10 10:37:00+00:00,3.9572717874818757
2024-05-10 10:38:00+00:00,4.030384597032894
2024-05-10 10:39:00+00:00,4.111410950026767
2024-05-10 10:40:00+00:00,3.8903341758774403
2024-05-10 10:42:00+00:00,3.8879300405228485
2024-05-10 10:45:00+00:00,3.8291643997091582
2024-05-10 10:47:00+00:00,3.790448522272793
2024-05-10 10:48:00+00:00,3.750386646733907
2024-05-10 10:49:00+00:00,3.7344343614528825
2024-05-10 10:50:00+00:00,4.062671534840098
2024-05-10 10:51:00+00:00,3.959166578965831
2024-05-10 10:52:00+00:00,3.8552561523198428
2024-05-10 10:53:00+00:00,3.2115261169730505
2024-05-10 10:54:00+00:00,3.618881042532346
2024-05-10 10:55:00+00:00,3.9677449514806264
2024-05-10 10:56:00+00:00,3.714794745339236
2024-05-10 10:57:00+00:00,3.090323607650176
2024-05-10 10:58:00+00:00,3.068517557388258
2024-05-10 10:59:00+00:00,3.0222673607740265
2024-05-10 11:00:00+00:00,3.343336656694925
2024-05-10 11:01:00+00:00,3.8780794215693932
2024-05-10 11:02:00+00:00,3.7879941921813978
2024-05-10 11:03:00+00:00,3.9649716266324027
2024-05-10 11:04:00+00:00,4.005396359912462
2024-05-10 11:05:00+00:00,4.126826868188196
2024-05-10 11:06:00+00:00,3.878195456652488
2024-05-10 11:07:00+00:00,3.6714710948065488
2024-05-10 11:08:00+00:00,3.7849174363518157
2024-05-10 11:09:00+00:00,3.791411346715099
2024-05-10 11:10:00+00:00,4.357177985806868
2024-05-10 11:11:00+00:00,4.400874913014456
2024-05-10 11:12:00+00:00,4.183204513288826
2024-05-10 11:14:00+00:00,4.3428792292671465
2024-05-10 11:15:00+00:00,3.331966386385073
2024-05-10 11:16:00+00:00,2.95247353925484
2024-05-10 11:17:00+00:00,2.890847626562147
2024-05-10 11:18:00+00:00,2.5354683985409876
2024-05-10 11:19:00+00:00,2.685330519693991
2024-05-10 11:21:00+00:00,2.9736173257499026
2024-05-10 11:22:00+00:00,3.0224989660874986
2024-05-10 11:23:00+00:00,2.9633427071467793
2024-05-10 11:24:00+00:00,2.983119172946331
2024-05-10 11:25:00+00:00,2.861992313057462
2024-05-10 11:26:00+00:00,3.0292903459391276
2024-05-10 11:27:00+00:00,3.300999848530745
2024-05-10 11:28:00+00:00,3.3575735286066335
2024-05-10 11:29:00+00:00,3.557822367685042
2024-05-10 11:30:00+00:00,3.6228303852098844
2024-05-10 11:31:00+00:00,3.448390929114621
2024-05-10 11:32:00+00:00,3.9090408030615387
2024-05-10 11:33:00+00:00,3.899448678980145
2024-05-10 11:34:00+00:00,3.8499090898357586
2024-05-10 11:35:00+00:00,3.7364956844615786
2024-05-10 11:36:00+00:00,3.4361897502902834
2024-05-10 11:37:00+00:00,3.783886890487082
2024-05-10 11:38:00+00:00,3.7459444736941845
2024-05-10 11:39:00+00:00,3.6712123338210776
2024-05-10 11:40:00+00:00,3.7083823966791774
2024-05-10 11:41:00+00:00,3.8730478953919483
2024-05-10 11:42:00+00:00,3.412345234585739
2024-05-10 11:43:00+00:00,3.5405508046065375
2024-05-10 11:44:00+00:00,3.6104016397071397
2024-05-10 11:45:00+00:00,3.523492585489574
2024-05-10 11:46:00+00:00,3.8993973893410763
2024-05-10 11:47:00+00:00,3.695619027984351
2024-05-10 11:48:00+00:00,3.7792856467856457
2024-05-10 11:49:00+00:00,3.6777574688932386
2024-05-10 11:50:00+00:00,3.4342684810596857
2024-05-10 11:51:00+00:00,3.6768056788467893
2024-05-10 11:52:00+00:00,3.4062442660502197
2024-05-10 11:53:00+00:00,3.5113814945118116
2024-05-10 11:54:00+00:00,3.573457709278228
2024-05-10 11:55:00+00:00,3.7428465103447675
2024-05-10 11:56:00+00:00,3.568388992248463
2024-05-10 11:57:00+00:00,3.754011188049391
2024-05-10 11:58:00+00:00,3.607616941971528
2024-05-10 11:59:00+00:00,3.5698319288168174
2024-05-10 12:00:00+00:00,3.631322073295069
2024-05-10 12:01:00+00:00,2.767688566294987
2024-05-10 12:02:00+00:00,3.254135829986204
2024-05-10 12:03:00+00:00,3.2824685832464566
2024-05-10 12:04:00+00:00,3.2258022258036836
2024-05-10 12:05:00+00:00,3.214373967042416
2024-05-10 12:06:00+00:00,2.549921567421241
2024-05-10 12:07:00+00:00,3.3757369565770374
2024-05-10 12:08:00+00:00,3.6316112126713125
