timestamp,By
2024-05-12 05:06:00+00:00,1.72
2024-05-12 05:07:00+00:00,1.45
2024-05-12 05:08:00+00:00,1.58
2024-05-12 05:09:00+00:00,1.64
2024-05-12 05:10:00+00:00,1.12
2024-05-12 05:11:00+00:00,1.24
2024-05-12 05:12:00+00:00,1.71
2024-05-12 05:13:00+00:00,1.86
2024-05-12 05:14:00+00:00,1.54
2024-05-12 05:15:00+00:00,1.37
2024-05-12 05:16:00+00:00,1.6
2024-05-12 05:17:00+00:00,0.9
2024-05-12 05:18:00+00:00,0.91
2024-05-12 05:19:00+00:00,1.19
2024-05-12 05:20:00+00:00,1.1
2024-05-12 05:21:00+00:00,1.05
2024-05-12 05:22:00+00:00,0.85
2024-05-12 05:23:00+00:00,0.47
2024-05-12 05:24:00+00:00,0.09
2024-05-12 05:25:00+00:00,0.24
2024-05-12 05:26:00+00:00,0.42
2024-05-12 05:27:00+00:00,0.78
2024-05-12 05:28:00+00:00,0.55
2024-05-12 05:29:00+00:00,0.64
2024-05-12 05:30:00+00:00,0.77
2024-05-12 05:31:00+00:00,0.82
2024-05-12 05:32:00+00:00,0.45
2024-05-12 05:33:00+00:00,0.56
2024-05-12 05:34:00+00:00,0.45
2024-05-12 05:35:00+00:00,0.73
2024-05-12 05:36:00+00:00,1.09
2024-05-12 05:37:00+00:00,0.79
2024-05-12 05:38:00+00:00,0.65
2024-05-12 05:39:00+00:00,1.23
2024-05-12 05:40:00+00:00,1.0
2024-05-12 05:41:00+00:00,0.71
2024-05-12 05:42:00+00:00,0.43
2024-05-12 05:43:00+00:00,0.56
2024-05-12 05:44:00+00:00,0.86
2024-05-12 05:45:00+00:00,1.03
2024-05-12 05:46:00+00:00,1.03
2024-05-12 05:47:00+00:00,0.63
2024-05-12 05:48:00+00:00,0.16
2024-05-12 05:49:00+00:00,-0.13
2024-05-12 05:50:00+00:00,0.47
2024-05-12 05:51:00+00:00,0.98
2024-05-12 05:52:00+00:00,0.4
2024-05-12 05:53:00+00:00,0.67
2024-05-12 05:54:00+00:00,1.03
2024-05-12 05:55:00+00:00,0.94
2024-05-12 05:56:00+00:00,1.47
2024-05-12 05:57:00+00:00,1.55
2024-05-12 05:58:00+00:00,1.46
2024-05-12 05:59:00+00:00,2.16
2024-05-12 06:00:00+00:00,2.23
2024-05-12 06:01:00+00:00,2.09
2024-05-12 06:02:00+00:00,1.81
2024-05-12 06:03:00+00:00,1.79
2024-05-12 06:04:00+00:00,1.81
2024-05-12 06:05:00+00:00,1.67
2024-05-12 06:06:00+00:00,1.71
2024-05-12 06:07:00+00:00,1.54
2024-05-12 06:08:00+00:00,1.6
2024-05-12 06:09:00+00:00,1.65
2024-05-12 06:10:00+00:00,1.64
2024-05-12 06:11:00+00:00,1.68
2024-05-12 06:12:00+00:00,1.6
2024-05-12 06:13:00+00:00,1.54
2024-05-12 06:14:00+00:00,1.55
2024-05-12 06:15:00+00:00,1.37
2024-05-12 06:16:00+00:00,1.19
2024-05-12 06:17:00+00:00,1.11
2024-05-12 06:18:00+00:00,1.06
2024-05-12 06:19:00+00:00,1.1
2024-05-12 06:20:00+00:00,0.92
2024-05-12 06:21:00+00:00,-0.1
2024-05-12 06:22:00+00:00,0.33
2024-05-12 06:23:00+00:00,-0.07
2024-05-12 06:24:00+00:00,-0.43
2024-05-12 06:25:00+00:00,-0.45
2024-05-12 06:26:00+00:00,-0.25
2024-05-12 06:27:00+00:00,-0.05
2024-05-12 06:28:00+00:00,-0.19
2024-05-12 06:29:00+00:00,0.03
2024-05-12 06:30:00+00:00,0.22
2024-05-12 06:31:00+00:00,0.08
2024-05-12 06:32:00+00:00,0.3
2024-05-12 06:33:00+00:00,0.06
2024-05-12 06:34:00+00:00,0.16
2024-05-12 06:35:00+00:00,-0.13
2024-05-12 06:36:00+00:00,-0.24
2024-05-12 06:37:00+00:00,0.44
2024-05-12 06:38:00+00:00,0.02
2024-05-12 06:39:00+00:00,0.08
2024-05-12 06:40:00+00:00,-0.15
2024-05-12 06:41:00+00:00,-0.19
2024-05-12 06:42:00+00:00,-0.31
2024-05-12 06:43:00+00:00,-0.25
2024-05-12 06:44:00+00:00,-0.49
2024-05-12 06:45:00+00:00,-0.04
2024-05-12 06:46:00+00:00,-0.42
2024-05-12 06:47:00+00:00,-0.63
2024-05-12 06:48:00+00:00,-0.72
2024-05-12 06:49:00+00:00,-0.89
2024-05-12 06:50:00+00:00,-0.78
2024-05-12 06:51:00+00:00,-0.8
2024-05-12 06:52:00+00:00,-0.8
2024-05-12 06:53:00+00:00,-0.99
2024-05-12 06:54:00+00:00,-1.02
2024-05-12 06:55:00+00:00,-0.8
2024-05-12 06:56:00+00:00,-0.92
2024-05-12 06:57:00+00:00,-1.03
2024-05-12 06:58:00+00:00,-1.19
2024-05-12 06:59:00+00:00,-0.64
2024-05-12 07:00:00+00:00,-0.52
2024-05-12 07:01:00+00:00,-0.68
2024-05-12 07:02:00+00:00,-0.87
2024-05-12 07:03:00+00:00,-1.01
2024-05-12 07:04:00+00:00,-0.91
2024-05-12 07:05:00+00:00,-1.15
2024-05-12 07:06:00+00:00,-1.0
2024-05-12 07:07:00+00:00,-1.02
2024-05-12 07:08:00+00:00,-1.05
2024-05-12 07:09:00+00:00,-0.94
2024-05-12 07:10:00+00:00,-1.15
2024-05-12 07:11:00+00:00,-0.87
2024-05-12 07:12:00+00:00,-0.99
2024-05-12 07:13:00+00:00,-0.85
2024-05-12 07:14:00+00:00,-0.71
2024-05-12 07:15:00+00:00,-1.11
2024-05-12 07:16:00+00:00,-0.96
2024-05-12 07:17:00+00:00,-0.96
2024-05-12 07:18:00+00:00,-1.19
2024-05-12 07:19:00+00:00,-1.3
2024-05-12 07:20:00+00:00,-1.12
2024-05-12 07:21:00+00:00,-1.14
2024-05-12 07:22:00+00:00,-1.08
2024-05-12 07:23:00+00:00,-1.13
2024-05-12 07:24:00+00:00,-0.9
2024-05-12 07:25:00+00:00,-1.45
2024-05-12 07:26:00+00:00,-1.57
2024-05-12 07:27:00+00:00,-1.68
2024-05-12 07:28:00+00:00,-1.71
2024-05-12 07:29:00+00:00,-1.44
2024-05-12 07:30:00+00:00,-1.34
2024-05-12 07:31:00+00:00,-1.28
2024-05-12 07:32:00+00:00,-0.61
2024-05-12 07:33:00+00:00,-0.79
2024-05-12 07:34:00+00:00,-0.84
2024-05-12 07:35:00+00:00,-1.01
2024-05-12 07:36:00+00:00,-0.65
2024-05-12 07:37:00+00:00,-0.39
2024-05-12 07:38:00+00:00,-0.04
2024-05-12 07:39:00+00:00,0.06
2024-05-12 07:40:00+00:00,-0.2
2024-05-12 07:41:00+00:00,-0.4
2024-05-12 07:42:00+00:00,-0.27
2024-05-12 07:43:00+00:00,0.04
2024-05-12 07:44:00+00:00,-0.05
2024-05-12 07:45:00+00:00,-0.14
2024-05-12 07:46:00+00:00,0.06
2024-05-12 07:47:00+00:00,-0.14
2024-05-12 07:48:00+00:00,-0.06
2024-05-12 07:49:00+00:00,-0.33
2024-05-12 07:50:00+00:00,-0.23
2024-05-12 07:51:00+00:00,-0.26
2024-05-12 07:52:00+00:00,0.54
2024-05-12 07:53:00+00:00,0.56
2024-05-12 07:54:00+00:00,0.53
2024-05-12 07:55:00+00:00,0.4
2024-05-12 07:56:00+00:00,0.35
2024-05-12 07:57:00+00:00,0.56
2024-05-12 07:58:00+00:00,0.57
2024-05-12 07:59:00+00:00,0.3
2024-05-12 08:00:00+00:00,0.25
2024-05-12 08:01:00+00:00,0.21
2024-05-12 08:02:00+00:00,0.01
2024-05-12 08:03:00+00:00,0.07
2024-05-12 08:04:00+00:00,0.11
2024-05-12 08:05:00+00:00,0.23
2024-05-12 08:06:00+00:00,0.07
2024-05-12 08:07:00+00:00,0.23
2024-05-12 08:08:00+00:00,0.07
2024-05-12 08:09:00+00:00,0.04
2024-05-12 08:10:00+00:00,0.24
2024-05-12 08:11:00+00:00,0.43
2024-05-12 08:12:00+00:00,0.38
2024-05-12 08:13:00+00:00,-0.05
2024-05-12 08:14:00+00:00,-0.15
2024-05-12 08:15:00+00:00,-0.13
2024-05-12 08:16:00+00:00,0.45
2024-05-12 08:17:00+00:00,0.42
2024-05-12 08:18:00+00:00,0.46
2024-05-12 08:19:00+00:00,0.39
2024-05-12 08:20:00+00:00,0.22
2024-05-12 08:21:00+00:00,0.23
2024-05-12 08:22:00+00:00,-0.2
2024-05-12 08:23:00+00:00,-0.61
2024-05-12 08:24:00+00:00,-0.48
2024-05-12 08:25:00+00:00,-0.32
2024-05-12 08:26:00+00:00,-0.22
2024-05-12 08:27:00+00:00,-0.08
2024-05-12 08:28:00+00:00,-0.41
2024-05-12 08:29:00+00:00,-0.14
2024-05-12 08:30:00+00:00,-0.05
2024-05-12 08:31:00+00:00,0.03
2024-05-12 08:32:00+00:00,0.56
2024-05-12 08:33:00+00:00,0.3
2024-05-12 08:34:00+00:00,0.33
2024-05-12 08:35:00+00:00,0.22
2024-05-12 08:36:00+00:00,0.22
2024-05-12 08:37:00+00:00,0.01
2024-05-12 08:38:00+00:00,0.26
2024-05-12 08:39:00+00:00,0.12
2024-05-12 08:40:00+00:00,0.09
2024-05-12 08:41:00+00:00,0.15
2024-05-12 08:42:00+00:00,0.08
2024-05-12 08:43:00+00:00,-0.12
2024-05-12 08:44:00+00:00,-0.12
2024-05-12 08:45:00+00:00,-0.03
2024-05-12 08:46:00+00:00,0.11
2024-05-12 08:47:00+00:00,0.02
2024-05-12 08:48:00+00:00,0.3
2024-05-12 08:49:00+00:00,0.12
2024-05-12 08:50:00+00:00,0.52
2024-05-12 08:51:00+00:00,0.54
2024-05-12 08:52:00+00:00,0.48
2024-05-12 08:53:00+00:00,0.21
2024-05-12 08:54:00+00:00,0.27
2024-05-12 08:55:00+00:00,0.26
2024-05-12 08:56:00+00:00,0.31
2024-05-12 08:57:00+00:00,0.21
2024-05-12 08:58:00+00:00,0.19
2024-05-12 08:59:00+00:00,0.05
2024-05-12 09:00:00+00:00,0.11
2024-05-12 09:01:00+00:00,-0.03
2024-05-12 09:02:00+00:00,0.11
2024-05-12 09:03:00+00:00,0.21
2024-05-12 09:04:00+00:00,-0.03
2024-05-12 09:05:00+00:00,0.37
2024-05-12 09:06:00+00:00,0.35
2024-05-12 09:07:00+00:00,0.21
2024-05-12 09:08:00+00:00,0.13
2024-05-12 09:09:00+00:00,0.09
2024-05-12 09:10:00+00:00,0.15
2024-05-12 09:11:00+00:00,0.24
2024-05-12 09:12:00+00:00,0.27
2024-05-12 09:13:00+00:00,0.17
2024-05-12 09:14:00+00:00,0.12
2024-05-12 09:15:00+00:00,-0.29
2024-05-12 09:16:00+00:00,0.14
2024-05-12 09:17:00+00:00,0.01
2024-05-12 09:18:00+00:00,0.09
2024-05-12 09:19:00+00:00,-0.07
2024-05-12 09:20:00+00:00,-0.22
2024-05-12 09:21:00+00:00,-0.21
2024-05-12 09:22:00+00:00,-0.09
2024-05-12 09:23:00+00:00,-0.42
2024-05-12 09:24:00+00:00,-0.12
2024-05-12 09:25:00+00:00,-0.19
2024-05-12 09:26:00+00:00,-0.64
2024-05-12 09:27:00+00:00,-0.48
2024-05-12 09:28:00+00:00,-0.36
2024-05-12 09:29:00+00:00,-0.98
2024-05-12 09:30:00+00:00,0.53
2024-05-12 09:31:00+00:00,-0.1
2024-05-12 09:32:00+00:00,0.45
2024-05-12 09:33:00+00:00,-1.09
2024-05-12 09:34:00+00:00,-0.92
2024-05-12 09:35:00+00:00,-0.46
2024-05-12 09:36:00+00:00,0.95
2024-05-12 09:37:00+00:00,0.55
2024-05-12 09:38:00+00:00,0.77
2024-05-12 09:39:00+00:00,0.53
2024-05-12 09:40:00+00:00,0.76
2024-05-12 09:41:00+00:00,1.58
2024-05-12 09:42:00+00:00,2.43
2024-05-12 09:43:00+00:00,2.97
2024-05-12 09:44:00+00:00,2.27
2024-05-12 09:45:00+00:00,2.5
2024-05-12 09:46:00+00:00,2.02
2024-05-12 09:47:00+00:00,2.04
2024-05-12 09:48:00+00:00,1.44
2024-05-12 09:49:00+00:00,1.42
2024-05-12 09:50:00+00:00,2.05
2024-05-12 09:51:00+00:00,2.17
2024-05-12 09:52:00+00:00,1.82
2024-05-12 09:53:00+00:00,1.65
2024-05-12 09:54:00+00:00,2.2
2024-05-12 09:55:00+00:00,1.19
2024-05-12 09:56:00+00:00,2.09
2024-05-12 09:57:00+00:00,1.44
2024-05-12 09:58:00+00:00,0.99
2024-05-12 09:59:00+00:00,1.21
2024-05-12 10:00:00+00:00,1.24
2024-05-12 10:01:00+00:00,0.92
2024-05-12 10:02:00+00:00,1.23
2024-05-12 10:03:00+00:00,1.13
2024-05-12 10:04:00+00:00,1.96
2024-05-12 10:05:00+00:00,1.61
2024-05-12 10:06:00+00:00,1.73
2024-05-12 10:07:00+00:00,1.12
2024-05-12 10:08:00+00:00,1.05
2024-05-12 10:09:00+00:00,0.76
2024-05-12 10:10:00+00:00,2.53
2024-05-12 10:11:00+00:00,1.51
2024-05-12 10:12:00+00:00,1.32
2024-05-12 10:13:00+00:00,4.02
2024-05-12 10:14:00+00:00,3.05
2024-05-12 10:15:00+00:00,2.46
2024-05-12 10:16:00+00:00,3.19
2024-05-12 10:17:00+00:00,2.67
2024-05-12 10:18:00+00:00,2.34
2024-05-12 10:19:00+00:00,2.71
2024-05-12 10:20:00+00:00,2.39
2024-05-12 10:21:00+00:00,1.74
2024-05-12 10:22:00+00:00,1.43
2024-05-12 10:23:00+00:00,1.36
2024-05-12 10:24:00+00:00,2.23
2024-05-12 10:25:00+00:00,2.47
2024-05-12 10:26:00+00:00,3.34
2024-05-12 10:27:00+00:00,4.03
2024-05-12 10:28:00+00:00,2.97
2024-05-12 10:29:00+00:00,2.01
2024-05-12 10:30:00+00:00,2.13
2024-05-12 10:31:00+00:00,2.84
2024-05-12 10:32:00+00:00,1.46
2024-05-12 10:33:00+00:00,3.23
2024-05-12 10:34:00+00:00,2.68
2024-05-12 10:35:00+00:00,2.77
2024-05-12 10:36:00+00:00,3.04
2024-05-12 10:37:00+00:00,2.13
2024-05-12 10:38:00+00:00,2.05
2024-05-12 10:39:00+00:00,1.37
2024-05-12 10:40:00+00:00,1.66
2024-05-12 10:42:00+00:00,0.47
2024-05-12 10:43:00+00:00,0.05
2024-05-12 10:44:00+00:00,0.14
2024-05-12 10:45:00+00:00,-0.05
2024-05-12 10:46:00+00:00,-0.03
2024-05-12 10:47:00+00:00,-0.29
2024-05-12 10:48:00+00:00,-0.14
2024-05-12 10:49:00+00:00,-0.01
2024-05-12 10:50:00+00:00,-0.14
2024-05-12 10:51:00+00:00,-0.01
2024-05-12 10:52:00+00:00,-0.01
2024-05-12 10:53:00+00:00,-0.62
2024-05-12 10:54:00+00:00,0.47
2024-05-12 10:55:00+00:00,0.39
2024-05-12 10:56:00+00:00,0.81
2024-05-12 10:57:00+00:00,0.65
2024-05-12 10:58:00+00:00,0.43
2024-05-12 10:59:00+00:00,0.43
2024-05-12 11:00:00+00:00,0.38
2024-05-12 11:01:00+00:00,0.45
2024-05-12 11:02:00+00:00,0.43
2024-05-12 11:03:00+00:00,0.42
2024-05-12 11:04:00+00:00,0.1
2024-05-12 11:05:00+00:00,0.01
2024-05-12 11:06:00+00:00,-0.84
2024-05-12 11:07:00+00:00,-1.63
2024-05-12 11:08:00+00:00,-1.86
2024-05-12 11:09:00+00:00,-0.86
2024-05-12 11:10:00+00:00,1.06
2024-05-12 11:11:00+00:00,3.6
2024-05-12 11:12:00+00:00,2.1
2024-05-12 11:13:00+00:00,2.42
2024-05-12 11:14:00+00:00,0.78
2024-05-12 11:15:00+00:00,0.9
2024-05-12 11:16:00+00:00,0.34
2024-05-12 11:17:00+00:00,-0.71
2024-05-12 11:18:00+00:00,-0.69
2024-05-12 11:19:00+00:00,-0.72
2024-05-12 11:20:00+00:00,-0.95
2024-05-12 11:21:00+00:00,-0.78
2024-05-12 11:22:00+00:00,0.15
2024-05-12 11:23:00+00:00,0.7
2024-05-12 11:24:00+00:00,0.64
2024-05-12 11:25:00+00:00,0.57
2024-05-12 11:26:00+00:00,0.23
2024-05-12 11:27:00+00:00,0.41
2024-05-12 11:28:00+00:00,-0.1
2024-05-12 11:29:00+00:00,-0.17
2024-05-12 11:30:00+00:00,-0.84
2024-05-12 11:31:00+00:00,-0.54
2024-05-12 11:32:00+00:00,0.46
2024-05-12 11:33:00+00:00,1.64
2024-05-12 11:34:00+00:00,1.11
2024-05-12 11:35:00+00:00,1.84
2024-05-12 11:36:00+00:00,1.84
2024-05-12 11:37:00+00:00,1.8
2024-05-12 11:38:00+00:00,2.58
2024-05-12 11:39:00+00:00,2.17
2024-05-12 11:40:00+00:00,2.33
2024-05-12 11:41:00+00:00,2.12
2024-05-12 11:42:00+00:00,1.88
2024-05-12 11:43:00+00:00,2.27
2024-05-12 11:44:00+00:00,2.47
2024-05-12 11:45:00+00:00,1.72
2024-05-12 11:46:00+00:00,0.23
2024-05-12 11:47:00+00:00,1.61
2024-05-12 11:48:00+00:00,-0.09
2024-05-12 11:49:00+00:00,0.18
2024-05-12 11:50:00+00:00,-0.22
2024-05-12 11:51:00+00:00,-0.06
2024-05-12 11:52:00+00:00,-0.94
2024-05-12 11:53:00+00:00,-0.77
2024-05-12 11:54:00+00:00,-0.29
2024-05-12 11:55:00+00:00,1.23
2024-05-12 11:56:00+00:00,0.27
2024-05-12 11:57:00+00:00,0.19
2024-05-12 11:58:00+00:00,-0.3
2024-05-12 11:59:00+00:00,0.34
2024-05-12 12:00:00+00:00,0.64
2024-05-12 12:01:00+00:00,2.2
2024-05-12 12:02:00+00:00,2.59
2024-05-12 12:03:00+00:00,2.71
2024-05-12 12:04:00+00:00,2.45
2024-05-12 12:05:00+00:00,2.81
2024-05-12 12:06:00+00:00,2.34
2024-05-12 12:07:00+00:00,2.86
2024-05-12 12:08:00+00:00,1.73
2024-05-12 12:09:00+00:00,1.82
2024-05-12 12:10:00+00:00,1.53
2024-05-12 12:11:00+00:00,0.81
2024-05-12 12:12:00+00:00,0.38
2024-05-12 12:13:00+00:00,0.87
2024-05-12 12:14:00+00:00,1.07
2024-05-12 12:15:00+00:00,0.84
2024-05-12 12:16:00+00:00,1.36
2024-05-12 12:17:00+00:00,1.47
2024-05-12 12:18:00+00:00,1.04
2024-05-12 12:19:00+00:00,0.94
2024-05-12 12:20:00+00:00,1.5
2024-05-12 12:21:00+00:00,1.66
2024-05-12 12:22:00+00:00,1.63
2024-05-12 12:23:00+00:00,2.15
2024-05-12 12:24:00+00:00,2.64
2024-05-12 12:25:00+00:00,1.66
2024-05-12 12:26:00+00:00,2.14
2024-05-12 12:27:00+00:00,3.32
2024-05-12 12:28:00+00:00,2.45
2024-05-12 12:29:00+00:00,2.11
2024-05-12 12:30:00+00:00,1.38
2024-05-12 12:31:00+00:00,1.94
2024-05-12 12:32:00+00:00,1.28
2024-05-12 12:33:00+00:00,2.05
2024-05-12 12:34:00+00:00,4.37
2024-05-12 12:35:00+00:00,4.58
2024-05-12 12:36:00+00:00,4.57
2024-05-12 12:37:00+00:00,4.52
2024-05-12 12:38:00+00:00,4.39
2024-05-12 12:39:00+00:00,4.75
2024-05-12 12:40:00+00:00,4.75
2024-05-12 12:41:00+00:00,4.53
2024-05-12 12:42:00+00:00,4.49
2024-05-12 12:43:00+00:00,4.04
2024-05-12 12:44:00+00:00,1.31
2024-05-12 12:45:00+00:00,1.89
2024-05-12 12:46:00+00:00,0.42
2024-05-12 12:47:00+00:00,0.32
2024-05-12 12:48:00+00:00,0.21
2024-05-12 12:49:00+00:00,0.89
2024-05-12 12:50:00+00:00,1.45
2024-05-12 12:51:00+00:00,1.71
2024-05-12 12:52:00+00:00,2.05
2024-05-12 12:53:00+00:00,2.46
2024-05-12 12:54:00+00:00,1.87
2024-05-12 12:55:00+00:00,1.55
2024-05-12 12:56:00+00:00,0.43
2024-05-12 12:57:00+00:00,1.5
2024-05-12 12:58:00+00:00,2.43
2024-05-12 12:59:00+00:00,2.1
2024-05-12 13:00:00+00:00,2.06
2024-05-12 13:01:00+00:00,3.25
2024-05-12 13:02:00+00:00,2.57
2024-05-12 13:03:00+00:00,2.84
2024-05-12 13:04:00+00:00,2.92
2024-05-12 13:05:00+00:00,2.86
2024-05-12 13:06:00+00:00,2.68
2024-05-12 13:07:00+00:00,2.2
2024-05-12 13:08:00+00:00,1.83
2024-05-12 13:09:00+00:00,2.69
2024-05-12 13:10:00+00:00,3.65
2024-05-12 13:11:00+00:00,3.4
2024-05-12 13:12:00+00:00,4.84
2024-05-12 13:13:00+00:00,3.91
2024-05-12 13:14:00+00:00,5.89
2024-05-12 13:15:00+00:00,4.79
2024-05-12 13:16:00+00:00,3.69
2024-05-12 13:17:00+00:00,2.3
2024-05-12 13:18:00+00:00,2.78
2024-05-12 13:19:00+00:00,3.72
2024-05-12 13:20:00+00:00,4.12
2024-05-12 13:21:00+00:00,3.39
2024-05-12 13:22:00+00:00,3.92
2024-05-12 13:23:00+00:00,2.86
2024-05-12 13:24:00+00:00,3.34
2024-05-12 13:25:00+00:00,3.62
2024-05-12 13:26:00+00:00,4.01
2024-05-12 13:27:00+00:00,2.8
2024-05-12 13:28:00+00:00,2.38
2024-05-12 13:29:00+00:00,2.4
2024-05-12 13:30:00+00:00,2.42
2024-05-12 13:31:00+00:00,2.65
2024-05-12 13:32:00+00:00,2.46
2024-05-12 13:33:00+00:00,2.82
2024-05-12 13:34:00+00:00,2.29
2024-05-12 13:35:00+00:00,1.47
2024-05-12 13:36:00+00:00,1.74
2024-05-12 13:37:00+00:00,1.15
2024-05-12 13:38:00+00:00,2.54
2024-05-12 13:39:00+00:00,2.65
2024-05-12 13:40:00+00:00,2.73
2024-05-12 13:41:00+00:00,3.0
2024-05-12 13:42:00+00:00,2.62
2024-05-12 13:43:00+00:00,2.14
2024-05-12 13:44:00+00:00,1.41
2024-05-12 13:45:00+00:00,1.45
2024-05-12 13:46:00+00:00,2.53
2024-05-12 13:47:00+00:00,1.82
2024-05-12 13:48:00+00:00,0.64
2024-05-12 13:49:00+00:00,1.07
2024-05-12 13:50:00+00:00,1.13
2024-05-12 13:51:00+00:00,1.88
2024-05-12 13:52:00+00:00,1.62
2024-05-12 13:53:00+00:00,1.36
2024-05-12 13:54:00+00:00,1.29
2024-05-12 13:55:00+00:00,1.15
2024-05-12 13:56:00+00:00,1.73
2024-05-12 13:57:00+00:00,2.12
2024-05-12 13:58:00+00:00,1.67
2024-05-12 13:59:00+00:00,2.67
2024-05-12 14:00:00+00:00,2.67
2024-05-12 14:01:00+00:00,2.63
2024-05-12 14:02:00+00:00,1.66
2024-05-12 14:03:00+00:00,1.26
2024-05-12 14:04:00+00:00,1.09
2024-05-12 14:05:00+00:00,1.12
2024-05-12 14:06:00+00:00,0.56
2024-05-12 14:07:00+00:00,2.18
2024-05-12 14:08:00+00:00,2.6
2024-05-12 14:09:00+00:00,2.38
2024-05-12 14:10:00+00:00,2.46
2024-05-12 14:11:00+00:00,1.94
2024-05-12 14:12:00+00:00,1.81
2024-05-12 14:13:00+00:00,1.81
2024-05-12 14:14:00+00:00,1.26
2024-05-12 14:15:00+00:00,1.91
2024-05-12 14:16:00+00:00,2.16
2024-05-12 14:17:00+00:00,2.36
2024-05-12 14:18:00+00:00,1.89
2024-05-12 14:19:00+00:00,1.66
2024-05-12 14:20:00+00:00,2.1
2024-05-12 14:21:00+00:00,2.39
2024-05-12 14:22:00+00:00,2.6
2024-05-12 14:23:00+00:00,2.31
2024-05-12 14:24:00+00:00,1.82
2024-05-12 14:25:00+00:00,2.07
2024-05-12 14:26:00+00:00,2.06
2024-05-12 14:27:00+00:00,3.28
2024-05-12 14:28:00+00:00,2.63
2024-05-12 14:30:00+00:00,2.89
2024-05-12 14:31:00+00:00,3.37
2024-05-12 14:32:00+00:00,3.05
2024-05-12 14:33:00+00:00,2.33
2024-05-12 14:34:00+00:00,2.03
2024-05-12 14:35:00+00:00,3.02
2024-05-12 14:36:00+00:00,3.26
2024-05-12 14:37:00+00:00,2.75
2024-05-12 14:38:00+00:00,2.74
2024-05-12 14:39:00+00:00,3.06
2024-05-12 14:40:00+00:00,2.11
2024-05-12 14:41:00+00:00,1.9
2024-05-12 14:42:00+00:00,2.21
2024-05-12 14:43:00+00:00,2.17
2024-05-12 14:44:00+00:00,2.3
2024-05-12 14:45:00+00:00,2.39
2024-05-12 14:46:00+00:00,2.33
2024-05-12 14:47:00+00:00,2.14
2024-05-12 14:48:00+00:00,2.39
2024-05-12 14:49:00+00:00,2.25
2024-05-12 14:50:00+00:00,1.87
2024-05-12 14:51:00+00:00,1.34
2024-05-12 14:52:00+00:00,1.85
2024-05-12 14:53:00+00:00,1.23
2024-05-12 14:54:00+00:00,1.96
2024-05-12 14:55:00+00:00,2.31
2024-05-12 14:56:00+00:00,3.97
2024-05-12 14:57:00+00:00,3.29
2024-05-12 14:58:00+00:00,4.0
2024-05-12 14:59:00+00:00,4.15
2024-05-12 15:00:00+00:00,4.26
2024-05-12 15:01:00+00:00,4.2
2024-05-12 15:02:00+00:00,4.24
2024-05-12 15:03:00+00:00,4.23
2024-05-12 15:04:00+00:00,4.3
2024-05-12 15:05:00+00:00,4.42
2024-05-12 15:06:00+00:00,4.51
2024-05-12 15:07:00+00:00,4.74
2024-05-12 15:08:00+00:00,4.53
2024-05-12 15:09:00+00:00,4.4
2024-05-12 15:10:00+00:00,4.37
2024-05-12 15:11:00+00:00,4.25
2024-05-12 15:12:00+00:00,4.46
2024-05-12 15:13:00+00:00,4.34
2024-05-12 15:14:00+00:00,2.16
2024-05-12 15:15:00+00:00,3.65
2024-05-12 15:16:00+00:00,4.29
2024-05-12 15:17:00+00:00,4.27
2024-05-12 15:18:00+00:00,4.06
2024-05-12 15:19:00+00:00,4.06
2024-05-12 15:20:00+00:00,3.32
2024-05-12 15:21:00+00:00,3.05
2024-05-12 15:22:00+00:00,2.66
2024-05-12 15:23:00+00:00,2.82
2024-05-12 15:24:00+00:00,3.02
2024-05-12 15:25:00+00:00,3.26
2024-05-12 15:26:00+00:00,3.03
2024-05-12 15:27:00+00:00,2.86
2024-05-12 15:28:00+00:00,3.5
2024-05-12 15:29:00+00:00,3.49
2024-05-12 15:30:00+00:00,3.5
2024-05-12 15:31:00+00:00,3.19
2024-05-12 15:32:00+00:00,2.64
2024-05-12 15:33:00+00:00,2.99
2024-05-12 15:34:00+00:00,3.35
2024-05-12 15:35:00+00:00,2.75
2024-05-12 15:36:00+00:00,2.3
2024-05-12 15:37:00+00:00,2.23
2024-05-12 15:38:00+00:00,2.23
2024-05-12 15:39:00+00:00,2.51
2024-05-12 15:40:00+00:00,2.49
2024-05-12 15:41:00+00:00,2.83
2024-05-12 15:42:00+00:00,3.4
2024-05-12 15:43:00+00:00,2.96
2024-05-12 15:44:00+00:00,3.61
2024-05-12 15:45:00+00:00,3.52
2024-05-12 15:46:00+00:00,3.42
2024-05-12 15:47:00+00:00,3.03
2024-05-12 15:48:00+00:00,2.97
2024-05-12 15:49:00+00:00,3.19
2024-05-12 15:50:00+00:00,2.96
2024-05-12 15:51:00+00:00,3.13
2024-05-12 15:52:00+00:00,3.22
2024-05-12 15:53:00+00:00,3.33
2024-05-12 15:54:00+00:00,3.05
2024-05-12 15:55:00+00:00,2.85
2024-05-12 15:56:00+00:00,2.76
2024-05-12 15:57:00+00:00,3.01
2024-05-12 15:58:00+00:00,3.05
2024-05-12 15:59:00+00:00,3.2
2024-05-12 16:00:00+00:00,3.27
2024-05-12 16:01:00+00:00,3.19
2024-05-12 16:02:00+00:00,3.17
2024-05-12 16:03:00+00:00,3.47
2024-05-12 16:04:00+00:00,3.74
2024-05-12 16:05:00+00:00,3.51
2024-05-12 16:06:00+00:00,3.48
