timestamp,SYM_H_index
2024-05-10 18:21:00+00:00,-81
2024-05-10 18:22:00+00:00,-77
2024-05-10 18:23:00+00:00,-71
2024-05-10 18:24:00+00:00,-68
2024-05-10 18:25:00+00:00,-67
2024-05-10 18:26:00+00:00,-65
2024-05-10 18:27:00+00:00,-42
2024-05-10 18:28:00+00:00,-30
2024-05-10 18:29:00+00:00,-26
2024-05-10 18:30:00+00:00,-28
2024-05-10 18:31:00+00:00,-37
2024-05-10 18:32:00+00:00,-48
2024-05-10 18:33:00+00:00,-65
2024-05-10 18:34:00+00:00,-72
2024-05-10 18:35:00+00:00,-76
2024-05-10 18:36:00+00:00,-79
2024-05-10 18:37:00+00:00,-81
2024-05-10 18:38:00+00:00,-83
2024-05-10 18:39:00+00:00,-86
2024-05-10 18:40:00+00:00,-86
2024-05-10 18:41:00+00:00,-83
2024-05-10 18:42:00+00:00,-84
2024-05-10 18:43:00+00:00,-83
2024-05-10 18:44:00+00:00,-82
2024-05-10 18:45:00+00:00,-81
2024-05-10 18:46:00+00:00,-79
2024-05-10 18:47:00+00:00,-80
2024-05-10 18:48:00+00:00,-82
2024-05-10 18:49:00+00:00,-86
2024-05-10 18:50:00+00:00,-84
2024-05-10 18:51:00+00:00,-79
2024-05-10 18:52:00+00:00,-78
2024-05-10 18:53:00+00:00,-82
2024-05-10 18:54:00+00:00,-85
2024-05-10 18:55:00+00:00,-88
2024-05-10 18:56:00+00:00,-92
2024-05-10 18:57:00+00:00,-97
2024-05-10 18:58:00+00:00,-112
2024-05-10 18:59:00+00:00,-129
2024-05-10 19:00:00+00:00,-137
2024-05-10 19:01:00+00:00,-144
2024-05-10 19:02:00+00:00,-149
2024-05-10 19:03:00+00:00,-151
2024-05-10 19:04:00+00:00,-159
2024-05-10 19:05:00+00:00,-166
2024-05-10 19:06:00+00:00,-168
2024-05-10 19:07:00+00:00,-169
2024-05-10 19:08:00+00:00,-165
2024-05-10 19:09:00+00:00,-160
2024-05-10 19:10:00+00:00,-156
2024-05-10 19:11:00+00:00,-156
2024-05-10 19:12:00+00:00,-157
2024-05-10 19:13:00+00:00,-159
2024-05-10 19:14:00+00:00,-160
2024-05-10 19:15:00+00:00,-164
2024-05-10 19:16:00+00:00,-169
2024-05-10 19:17:00+00:00,-171
2024-05-10 19:18:00+00:00,-172
2024-05-10 19:19:00+00:00,-175
2024-05-10 19:20:00+00:00,-178
2024-05-10 19:21:00+00:00,-183
2024-05-10 19:22:00+00:00,-182
2024-05-10 19:23:00+00:00,-177
2024-05-10 19:24:00+00:00,-172
2024-05-10 19:25:00+00:00,-173
2024-05-10 19:26:00+00:00,-171
2024-05-10 19:27:00+00:00,-169
2024-05-10 19:28:00+00:00,-170
2024-05-10 19:29:00+00:00,-172
2024-05-10 19:30:00+00:00,-174
2024-05-10 19:31:00+00:00,-175
2024-05-10 19:32:00+00:00,-175
2024-05-10 19:33:00+00:00,-177
2024-05-10 19:34:00+00:00,-177
2024-05-10 19:35:00+00:00,-179
2024-05-10 19:36:00+00:00,-177
2024-05-10 19:37:00+00:00,-174
2024-05-10 19:38:00+00:00,-168
2024-05-10 19:39:00+00:00,-148
2024-05-10 19:40:00+00:00,-133
2024-05-10 19:41:00+00:00,-136
2024-05-10 19:42:00+00:00,-142
2024-05-10 19:43:00+00:00,-143
2024-05-10 19:44:00+00:00,-146
2024-05-10 19:45:00+00:00,-147
2024-05-10 19:46:00+00:00,-143
2024-05-10 19:47:00+00:00,-125
2024-05-10 19:48:00+00:00,-90
2024-05-10 19:49:00+00:00,-93
2024-05-10 19:50:00+00:00,-108
2024-05-10 19:51:00+00:00,-102
2024-05-10 19:52:00+00:00,-103
2024-05-10 19:53:00+00:00,-114
2024-05-10 19:54:00+00:00,-111
2024-05-10 19:55:00+00:00,-102
2024-05-10 19:56:00+00:00,-101
2024-05-10 19:57:00+00:00,-99
2024-05-10 19:58:00+00:00,-98
2024-05-10 19:59:00+00:00,-117
2024-05-10 20:00:00+00:00,-132
2024-05-10 20:01:00+00:00,-142
2024-05-10 20:02:00+00:00,-147
2024-05-10 20:03:00+00:00,-156
2024-05-10 20:04:00+00:00,-168
2024-05-10 20:05:00+00:00,-163
2024-05-10 20:06:00+00:00,-159
2024-05-10 20:07:00+00:00,-158
2024-05-10 20:08:00+00:00,-157
2024-05-10 20:09:00+00:00,-152
2024-05-10 20:10:00+00:00,-149
2024-05-10 20:11:00+00:00,-150
2024-05-10 20:12:00+00:00,-149
2024-05-10 20:13:00+00:00,-137
2024-05-10 20:14:00+00:00,-135
2024-05-10 20:15:00+00:00,-131
2024-05-10 20:16:00+00:00,-122
2024-05-10 20:17:00+00:00,-124
2024-05-10 20:18:00+00:00,-125
2024-05-10 20:19:00+00:00,-130
2024-05-10 20:20:00+00:00,-130
2024-05-10 20:21:00+00:00,-136
2024-05-10 20:22:00+00:00,-137
2024-05-10 20:23:00+00:00,-129
2024-05-10 20:24:00+00:00,-126
2024-05-10 20:25:00+00:00,-125
2024-05-10 20:26:00+00:00,-121
2024-05-10 20:27:00+00:00,-124
2024-05-10 20:28:00+00:00,-116
2024-05-10 20:29:00+00:00,-131
2024-05-10 20:30:00+00:00,-139
2024-05-10 20:31:00+00:00,-120
2024-05-10 20:32:00+00:00,-118
2024-05-10 20:33:00+00:00,-123
2024-05-10 20:34:00+00:00,-123
2024-05-10 20:35:00+00:00,-128
2024-05-10 20:36:00+00:00,-132
2024-05-10 20:37:00+00:00,-140
2024-05-10 20:38:00+00:00,-155
2024-05-10 20:39:00+00:00,-150
2024-05-10 20:40:00+00:00,-150
2024-05-10 20:41:00+00:00,-151
2024-05-10 20:42:00+00:00,-152
2024-05-10 20:43:00+00:00,-149
2024-05-10 20:44:00+00:00,-145
2024-05-10 20:45:00+00:00,-149
2024-05-10 20:46:00+00:00,-153
2024-05-10 20:47:00+00:00,-152
2024-05-10 20:48:00+00:00,-138
2024-05-10 20:49:00+00:00,-143
2024-05-10 20:50:00+00:00,-143
2024-05-10 20:51:00+00:00,-143
2024-05-10 20:52:00+00:00,-144
2024-05-10 20:53:00+00:00,-144
2024-05-10 20:54:00+00:00,-142
2024-05-10 20:55:00+00:00,-137
2024-05-10 20:56:00+00:00,-146
2024-05-10 20:57:00+00:00,-154
2024-05-10 20:58:00+00:00,-172
2024-05-10 20:59:00+00:00,-185
2024-05-10 21:00:00+00:00,-199
2024-05-10 21:01:00+00:00,-187
2024-05-10 21:02:00+00:00,-182
2024-05-10 21:03:00+00:00,-170
2024-05-10 21:04:00+00:00,-173
2024-05-10 21:05:00+00:00,-185
2024-05-10 21:06:00+00:00,-194
2024-05-10 21:07:00+00:00,-186
2024-05-10 21:08:00+00:00,-187
2024-05-10 21:09:00+00:00,-189
2024-05-10 21:10:00+00:00,-194
2024-05-10 21:11:00+00:00,-196
2024-05-10 21:12:00+00:00,-208
2024-05-10 21:13:00+00:00,-211
2024-05-10 21:14:00+00:00,-209
2024-05-10 21:15:00+00:00,-211
2024-05-10 21:16:00+00:00,-212
2024-05-10 21:17:00+00:00,-212
2024-05-10 21:18:00+00:00,-218
2024-05-10 21:19:00+00:00,-226
2024-05-10 21:20:00+00:00,-219
2024-05-10 21:21:00+00:00,-206
2024-05-10 21:22:00+00:00,-198
2024-05-10 21:23:00+00:00,-196
2024-05-10 21:24:00+00:00,-199
2024-05-10 21:25:00+00:00,-196
2024-05-10 21:26:00+00:00,-194
2024-05-10 21:27:00+00:00,-195
2024-05-10 21:28:00+00:00,-198
2024-05-10 21:29:00+00:00,-204
2024-05-10 21:30:00+00:00,-209
2024-05-10 21:31:00+00:00,-215
2024-05-10 21:32:00+00:00,-217
2024-05-10 21:33:00+00:00,-221
2024-05-10 21:34:00+00:00,-222
2024-05-10 21:35:00+00:00,-224
2024-05-10 21:36:00+00:00,-217
2024-05-10 21:37:00+00:00,-210
2024-05-10 21:38:00+00:00,-203
2024-05-10 21:39:00+00:00,-201
2024-05-10 21:40:00+00:00,-206
2024-05-10 21:41:00+00:00,-212
2024-05-10 21:42:00+00:00,-234
2024-05-10 21:43:00+00:00,-277
2024-05-10 21:44:00+00:00,-282
2024-05-10 21:45:00+00:00,-285
2024-05-10 21:46:00+00:00,-294
2024-05-10 21:47:00+00:00,-296
2024-05-10 21:48:00+00:00,-292
2024-05-10 21:49:00+00:00,-292
2024-05-10 21:50:00+00:00,-291
2024-05-10 21:51:00+00:00,-283
2024-05-10 21:52:00+00:00,-276
2024-05-10 21:53:00+00:00,-274
2024-05-10 21:54:00+00:00,-275
2024-05-10 21:55:00+00:00,-274
2024-05-10 21:56:00+00:00,-273
2024-05-10 21:57:00+00:00,-273
2024-05-10 21:58:00+00:00,-275
2024-05-10 21:59:00+00:00,-287
2024-05-10 22:00:00+00:00,-294
2024-05-10 22:01:00+00:00,-295
2024-05-10 22:02:00+00:00,-287
2024-05-10 22:03:00+00:00,-278
2024-05-10 22:04:00+00:00,-247
2024-05-10 22:05:00+00:00,-232
2024-05-10 22:06:00+00:00,-231
2024-05-10 22:07:00+00:00,-234
2024-05-10 22:08:00+00:00,-229
2024-05-10 22:09:00+00:00,-235
2024-05-10 22:10:00+00:00,-250
2024-05-10 22:11:00+00:00,-264
2024-05-10 22:12:00+00:00,-277
2024-05-10 22:13:00+00:00,-282
2024-05-10 22:14:00+00:00,-276
2024-05-10 22:15:00+00:00,-276
2024-05-10 22:16:00+00:00,-282
2024-05-10 22:17:00+00:00,-306
2024-05-10 22:18:00+00:00,-308
2024-05-10 22:19:00+00:00,-305
2024-05-10 22:20:00+00:00,-303
2024-05-10 22:21:00+00:00,-304
2024-05-10 22:22:00+00:00,-312
2024-05-10 22:23:00+00:00,-307
2024-05-10 22:24:00+00:00,-308
2024-05-10 22:25:00+00:00,-301
2024-05-10 22:26:00+00:00,-279
2024-05-10 22:27:00+00:00,-280
2024-05-10 22:28:00+00:00,-292
2024-05-10 22:29:00+00:00,-298
2024-05-10 22:30:00+00:00,-300
2024-05-10 22:31:00+00:00,-286
2024-05-10 22:32:00+00:00,-269
2024-05-10 22:33:00+00:00,-261
2024-05-10 22:34:00+00:00,-240
2024-05-10 22:35:00+00:00,-176
2024-05-10 22:36:00+00:00,-203
2024-05-10 22:37:00+00:00,-284
2024-05-10 22:38:00+00:00,-318
2024-05-10 22:39:00+00:00,-303
2024-05-10 22:40:00+00:00,-304
2024-05-10 22:41:00+00:00,-311
2024-05-10 22:42:00+00:00,-316
2024-05-10 22:43:00+00:00,-321
2024-05-10 22:44:00+00:00,-324
2024-05-10 22:45:00+00:00,-325
2024-05-10 22:46:00+00:00,-315
2024-05-10 22:47:00+00:00,-309
2024-05-10 22:48:00+00:00,-323
2024-05-10 22:49:00+00:00,-328
2024-05-10 22:50:00+00:00,-311
2024-05-10 22:51:00+00:00,-308
2024-05-10 22:52:00+00:00,-314
2024-05-10 22:53:00+00:00,-337
2024-05-10 22:54:00+00:00,-352
2024-05-10 22:55:00+00:00,-340
2024-05-10 22:56:00+00:00,-335
2024-05-10 22:57:00+00:00,-332
2024-05-10 22:58:00+00:00,-320
2024-05-10 22:59:00+00:00,-312
2024-05-10 23:00:00+00:00,-305
2024-05-10 23:01:00+00:00,-297
2024-05-10 23:02:00+00:00,-288
2024-05-10 23:03:00+00:00,-287
2024-05-10 23:04:00+00:00,-285
2024-05-10 23:05:00+00:00,-283
2024-05-10 23:06:00+00:00,-278
2024-05-10 23:07:00+00:00,-278
2024-05-10 23:08:00+00:00,-285
2024-05-10 23:09:00+00:00,-293
2024-05-10 23:10:00+00:00,-312
2024-05-10 23:11:00+00:00,-343
2024-05-10 23:12:00+00:00,-354
2024-05-10 23:13:00+00:00,-338
2024-05-10 23:14:00+00:00,-326
2024-05-10 23:15:00+00:00,-322
2024-05-10 23:16:00+00:00,-324
2024-05-10 23:17:00+00:00,-330
2024-05-10 23:18:00+00:00,-334
2024-05-10 23:19:00+00:00,-332
2024-05-10 23:20:00+00:00,-325
2024-05-10 23:21:00+00:00,-321
2024-05-10 23:22:00+00:00,-316
2024-05-10 23:23:00+00:00,-314
2024-05-10 23:24:00+00:00,-313
2024-05-10 23:25:00+00:00,-307
2024-05-10 23:26:00+00:00,-296
2024-05-10 23:27:00+00:00,-289
2024-05-10 23:28:00+00:00,-291
2024-05-10 23:29:00+00:00,-288
2024-05-10 23:30:00+00:00,-288
2024-05-10 23:31:00+00:00,-299
2024-05-10 23:32:00+00:00,-307
2024-05-10 23:33:00+00:00,-309
2024-05-10 23:34:00+00:00,-310
2024-05-10 23:35:00+00:00,-309
2024-05-10 23:36:00+00:00,-312
2024-05-10 23:37:00+00:00,-312
2024-05-10 23:38:00+00:00,-307
2024-05-10 23:39:00+00:00,-298
2024-05-10 23:40:00+00:00,-291
2024-05-10 23:41:00+00:00,-286
2024-05-10 23:42:00+00:00,-301
2024-05-10 23:43:00+00:00,-321
2024-05-10 23:44:00+00:00,-329
2024-05-10 23:45:00+00:00,-323
2024-05-10 23:46:00+00:00,-343
2024-05-10 23:47:00+00:00,-349
2024-05-10 23:48:00+00:00,-344
2024-05-10 23:49:00+00:00,-342
2024-05-10 23:50:00+00:00,-345
2024-05-10 23:51:00+00:00,-347
2024-05-10 23:52:00+00:00,-344
2024-05-10 23:53:00+00:00,-336
2024-05-10 23:54:00+00:00,-333
2024-05-10 23:55:00+00:00,-331
2024-05-10 23:56:00+00:00,-330
2024-05-10 23:57:00+00:00,-332
2024-05-10 23:58:00+00:00,-331
2024-05-10 23:59:00+00:00,-328
2024-05-11 00:00:00+00:00,-320
2024-05-11 00:01:00+00:00,-317
2024-05-11 00:02:00+00:00,-316
2024-05-11 00:03:00+00:00,-313
2024-05-11 00:04:00+00:00,-311
2024-05-11 00:05:00+00:00,-311
2024-05-11 00:06:00+00:00,-311
2024-05-11 00:07:00+00:00,-310
2024-05-11 00:08:00+00:00,-308
2024-05-11 00:09:00+00:00,-303
2024-05-11 00:10:00+00:00,-302
2024-05-11 00:11:00+00:00,-301
2024-05-11 00:12:00+00:00,-298
2024-05-11 00:13:00+00:00,-300
2024-05-11 00:14:00+00:00,-301
2024-05-11 00:15:00+00:00,-300
2024-05-11 00:16:00+00:00,-298
2024-05-11 00:17:00+00:00,-296
2024-05-11 00:18:00+00:00,-292
2024-05-11 00:19:00+00:00,-292
2024-05-11 00:20:00+00:00,-293
2024-05-11 00:21:00+00:00,-296
2024-05-11 00:22:00+00:00,-290
2024-05-11 00:23:00+00:00,-280
2024-05-11 00:24:00+00:00,-271
2024-05-11 00:25:00+00:00,-274
2024-05-11 00:26:00+00:00,-276
2024-05-11 00:27:00+00:00,-273
2024-05-11 00:28:00+00:00,-269
2024-05-11 00:29:00+00:00,-264
2024-05-11 00:30:00+00:00,-257
2024-05-11 00:31:00+00:00,-260
2024-05-11 00:32:00+00:00,-260
2024-05-11 00:33:00+00:00,-271
2024-05-11 00:34:00+00:00,-276
2024-05-11 00:35:00+00:00,-274
2024-05-11 00:36:00+00:00,-277
2024-05-11 00:37:00+00:00,-286
2024-05-11 00:38:00+00:00,-297
2024-05-11 00:39:00+00:00,-299
2024-05-11 00:40:00+00:00,-300
2024-05-11 00:41:00+00:00,-300
2024-05-11 00:42:00+00:00,-302
2024-05-11 00:43:00+00:00,-300
2024-05-11 00:44:00+00:00,-297
2024-05-11 00:45:00+00:00,-300
2024-05-11 00:46:00+00:00,-296
2024-05-11 00:47:00+00:00,-296
2024-05-11 00:48:00+00:00,-296
2024-05-11 00:49:00+00:00,-302
2024-05-11 00:50:00+00:00,-309
2024-05-11 00:51:00+00:00,-300
2024-05-11 00:52:00+00:00,-311
2024-05-11 00:53:00+00:00,-317
2024-05-11 00:54:00+00:00,-319
2024-05-11 00:55:00+00:00,-318
2024-05-11 00:56:00+00:00,-320
2024-05-11 00:57:00+00:00,-325
2024-05-11 00:58:00+00:00,-327
2024-05-11 00:59:00+00:00,-332
2024-05-11 01:00:00+00:00,-334
2024-05-11 01:01:00+00:00,-335
2024-05-11 01:02:00+00:00,-337
2024-05-11 01:03:00+00:00,-337
2024-05-11 01:04:00+00:00,-338
2024-05-11 01:05:00+00:00,-345
2024-05-11 01:06:00+00:00,-348
2024-05-11 01:07:00+00:00,-341
2024-05-11 01:08:00+00:00,-343
2024-05-11 01:09:00+00:00,-347
2024-05-11 01:10:00+00:00,-354
2024-05-11 01:11:00+00:00,-363
2024-05-11 01:12:00+00:00,-364
2024-05-11 01:13:00+00:00,-362
2024-05-11 01:14:00+00:00,-359
2024-05-11 01:15:00+00:00,-356
2024-05-11 01:16:00+00:00,-357
2024-05-11 01:17:00+00:00,-357
2024-05-11 01:18:00+00:00,-355
2024-05-11 01:19:00+00:00,-360
2024-05-11 01:20:00+00:00,-361
2024-05-11 01:21:00+00:00,-357
2024-05-11 01:22:00+00:00,-357
2024-05-11 01:23:00+00:00,-357
2024-05-11 01:24:00+00:00,-368
2024-05-11 01:25:00+00:00,-375
2024-05-11 01:26:00+00:00,-374
2024-05-11 01:27:00+00:00,-382
2024-05-11 01:28:00+00:00,-402
2024-05-11 01:29:00+00:00,-408
2024-05-11 01:30:00+00:00,-396
2024-05-11 01:31:00+00:00,-371
2024-05-11 01:32:00+00:00,-379
2024-05-11 01:33:00+00:00,-384
2024-05-11 01:34:00+00:00,-385
2024-05-11 01:35:00+00:00,-388
2024-05-11 01:36:00+00:00,-395
2024-05-11 01:37:00+00:00,-400
2024-05-11 01:38:00+00:00,-398
2024-05-11 01:39:00+00:00,-406
2024-05-11 01:40:00+00:00,-409
2024-05-11 01:41:00+00:00,-409
2024-05-11 01:42:00+00:00,-409
2024-05-11 01:43:00+00:00,-417
2024-05-11 01:44:00+00:00,-422
2024-05-11 01:45:00+00:00,-421
2024-05-11 01:46:00+00:00,-424
2024-05-11 01:47:00+00:00,-420
2024-05-11 01:48:00+00:00,-414
2024-05-11 01:49:00+00:00,-404
2024-05-11 01:50:00+00:00,-406
2024-05-11 01:51:00+00:00,-412
2024-05-11 01:52:00+00:00,-422
2024-05-11 01:53:00+00:00,-428
2024-05-11 01:54:00+00:00,-427
2024-05-11 01:55:00+00:00,-424
2024-05-11 01:56:00+00:00,-429
2024-05-11 01:57:00+00:00,-431
2024-05-11 01:58:00+00:00,-436
2024-05-11 01:59:00+00:00,-436
2024-05-11 02:00:00+00:00,-437
2024-05-11 02:01:00+00:00,-435
2024-05-11 02:02:00+00:00,-436
2024-05-11 02:03:00+00:00,-429
2024-05-11 02:04:00+00:00,-422
2024-05-11 02:05:00+00:00,-414
2024-05-11 02:06:00+00:00,-432
2024-05-11 02:07:00+00:00,-437
2024-05-11 02:08:00+00:00,-427
2024-05-11 02:09:00+00:00,-443
2024-05-11 02:10:00+00:00,-456
2024-05-11 02:11:00+00:00,-473
2024-05-11 02:12:00+00:00,-498
2024-05-11 02:13:00+00:00,-501
2024-05-11 02:14:00+00:00,-518
2024-05-11 02:15:00+00:00,-514
2024-05-11 02:16:00+00:00,-500
2024-05-11 02:17:00+00:00,-482
2024-05-11 02:18:00+00:00,-491
2024-05-11 02:19:00+00:00,-498
2024-05-11 02:20:00+00:00,-499
2024-05-11 02:21:00+00:00,-494
2024-05-11 02:22:00+00:00,-480
2024-05-11 02:23:00+00:00,-480
2024-05-11 02:24:00+00:00,-474
2024-05-11 02:25:00+00:00,-479
2024-05-11 02:26:00+00:00,-473
2024-05-11 02:27:00+00:00,-466
2024-05-11 02:28:00+00:00,-461
2024-05-11 02:29:00+00:00,-460
2024-05-11 02:30:00+00:00,-453
2024-05-11 02:31:00+00:00,-450
2024-05-11 02:32:00+00:00,-441
2024-05-11 02:33:00+00:00,-428
2024-05-11 02:34:00+00:00,-422
2024-05-11 02:35:00+00:00,-430
2024-05-11 02:36:00+00:00,-432
2024-05-11 02:37:00+00:00,-432
2024-05-11 02:38:00+00:00,-422
2024-05-11 02:39:00+00:00,-426
2024-05-11 02:40:00+00:00,-428
2024-05-11 02:41:00+00:00,-422
2024-05-11 02:42:00+00:00,-419
2024-05-11 02:43:00+00:00,-422
2024-05-11 02:44:00+00:00,-419
2024-05-11 02:45:00+00:00,-413
2024-05-11 02:46:00+00:00,-395
2024-05-11 02:47:00+00:00,-392
2024-05-11 02:48:00+00:00,-378
2024-05-11 02:49:00+00:00,-353
2024-05-11 02:50:00+00:00,-356
2024-05-11 02:51:00+00:00,-366
2024-05-11 02:52:00+00:00,-374
2024-05-11 02:53:00+00:00,-377
2024-05-11 02:54:00+00:00,-372
2024-05-11 02:55:00+00:00,-381
2024-05-11 02:56:00+00:00,-389
2024-05-11 02:57:00+00:00,-389
2024-05-11 02:58:00+00:00,-388
2024-05-11 02:59:00+00:00,-384
2024-05-11 03:00:00+00:00,-385
2024-05-11 03:01:00+00:00,-385
2024-05-11 03:02:00+00:00,-391
2024-05-11 03:03:00+00:00,-397
2024-05-11 03:04:00+00:00,-401
2024-05-11 03:05:00+00:00,-399
2024-05-11 03:06:00+00:00,-395
2024-05-11 03:07:00+00:00,-388
2024-05-11 03:08:00+00:00,-385
2024-05-11 03:09:00+00:00,-384
2024-05-11 03:10:00+00:00,-383
2024-05-11 03:11:00+00:00,-373
2024-05-11 03:12:00+00:00,-364
2024-05-11 03:13:00+00:00,-373
2024-05-11 03:14:00+00:00,-382
2024-05-11 03:15:00+00:00,-381
2024-05-11 03:16:00+00:00,-377
2024-05-11 03:17:00+00:00,-379
2024-05-11 03:18:00+00:00,-384
2024-05-11 03:19:00+00:00,-393
2024-05-11 03:20:00+00:00,-407
2024-05-11 03:21:00+00:00,-418
2024-05-11 03:22:00+00:00,-428
2024-05-11 03:23:00+00:00,-437
2024-05-11 03:24:00+00:00,-439
2024-05-11 03:25:00+00:00,-433
2024-05-11 03:26:00+00:00,-423
2024-05-11 03:27:00+00:00,-413
2024-05-11 03:28:00+00:00,-408
2024-05-11 03:29:00+00:00,-404
2024-05-11 03:30:00+00:00,-399
2024-05-11 03:31:00+00:00,-396
2024-05-11 03:32:00+00:00,-394
2024-05-11 03:33:00+00:00,-391
2024-05-11 03:34:00+00:00,-390
2024-05-11 03:35:00+00:00,-389
2024-05-11 03:36:00+00:00,-388
2024-05-11 03:37:00+00:00,-387
2024-05-11 03:38:00+00:00,-387
2024-05-11 03:39:00+00:00,-387
2024-05-11 03:40:00+00:00,-387
2024-05-11 03:41:00+00:00,-387
2024-05-11 03:42:00+00:00,-383
2024-05-11 03:43:00+00:00,-382
2024-05-11 03:44:00+00:00,-381
2024-05-11 03:45:00+00:00,-380
2024-05-11 03:46:00+00:00,-380
2024-05-11 03:47:00+00:00,-381
2024-05-11 03:48:00+00:00,-383
2024-05-11 03:49:00+00:00,-384
2024-05-11 03:50:00+00:00,-383
2024-05-11 03:51:00+00:00,-384
2024-05-11 03:52:00+00:00,-384
2024-05-11 03:53:00+00:00,-386
2024-05-11 03:54:00+00:00,-388
2024-05-11 03:55:00+00:00,-388
2024-05-11 03:56:00+00:00,-388
2024-05-11 03:57:00+00:00,-388
2024-05-11 03:58:00+00:00,-389
2024-05-11 03:59:00+00:00,-390
2024-05-11 04:00:00+00:00,-392
2024-05-11 04:01:00+00:00,-392
2024-05-11 04:02:00+00:00,-392
2024-05-11 04:03:00+00:00,-391
2024-05-11 04:04:00+00:00,-389
2024-05-11 04:05:00+00:00,-389
2024-05-11 04:06:00+00:00,-389
2024-05-11 04:07:00+00:00,-389
2024-05-11 04:08:00+00:00,-388
2024-05-11 04:09:00+00:00,-387
2024-05-11 04:10:00+00:00,-388
2024-05-11 04:11:00+00:00,-386
2024-05-11 04:12:00+00:00,-386
2024-05-11 04:13:00+00:00,-388
2024-05-11 04:14:00+00:00,-390
2024-05-11 04:15:00+00:00,-391
2024-05-11 04:16:00+00:00,-392
2024-05-11 04:17:00+00:00,-397
2024-05-11 04:18:00+00:00,-393
2024-05-11 04:19:00+00:00,-386
2024-05-11 04:20:00+00:00,-381
2024-05-11 04:21:00+00:00,-380
2024-05-11 04:22:00+00:00,-385
2024-05-11 04:23:00+00:00,-400
2024-05-11 04:24:00+00:00,-409
2024-05-11 04:25:00+00:00,-412
2024-05-11 04:26:00+00:00,-417
2024-05-11 04:27:00+00:00,-418
2024-05-11 04:28:00+00:00,-396
2024-05-11 04:29:00+00:00,-374
2024-05-11 04:30:00+00:00,-371
2024-05-11 04:31:00+00:00,-381
2024-05-11 04:32:00+00:00,-394
2024-05-11 04:33:00+00:00,-409
2024-05-11 04:34:00+00:00,-426
2024-05-11 04:35:00+00:00,-431
2024-05-11 04:36:00+00:00,-430
2024-05-11 04:37:00+00:00,-427
2024-05-11 04:38:00+00:00,-421
2024-05-11 04:39:00+00:00,-414
2024-05-11 04:40:00+00:00,-410
2024-05-11 04:41:00+00:00,-396
2024-05-11 04:42:00+00:00,-378
2024-05-11 04:43:00+00:00,-373
2024-05-11 04:44:00+00:00,-384
2024-05-11 04:45:00+00:00,-392
2024-05-11 04:46:00+00:00,-397
2024-05-11 04:47:00+00:00,-398
2024-05-11 04:48:00+00:00,-401
2024-05-11 04:49:00+00:00,-406
2024-05-11 04:50:00+00:00,-412
2024-05-11 04:51:00+00:00,-413
2024-05-11 04:52:00+00:00,-411
2024-05-11 04:53:00+00:00,-411
2024-05-11 04:54:00+00:00,-411
2024-05-11 04:55:00+00:00,-411
2024-05-11 04:56:00+00:00,-411
2024-05-11 04:57:00+00:00,-411
2024-05-11 04:58:00+00:00,-406
2024-05-11 04:59:00+00:00,-403
2024-05-11 05:00:00+00:00,-400
2024-05-11 05:01:00+00:00,-398
2024-05-11 05:02:00+00:00,-393
2024-05-11 05:03:00+00:00,-390
2024-05-11 05:04:00+00:00,-387
2024-05-11 05:05:00+00:00,-385
2024-05-11 05:06:00+00:00,-383
2024-05-11 05:07:00+00:00,-383
2024-05-11 05:08:00+00:00,-382
2024-05-11 05:09:00+00:00,-380
2024-05-11 05:10:00+00:00,-379
2024-05-11 05:11:00+00:00,-379
2024-05-11 05:12:00+00:00,-374
2024-05-11 05:13:00+00:00,-364
2024-05-11 05:14:00+00:00,-352
2024-05-11 05:15:00+00:00,-335
2024-05-11 05:16:00+00:00,-332
2024-05-11 05:17:00+00:00,-344
2024-05-11 05:18:00+00:00,-364
2024-05-11 05:19:00+00:00,-380
2024-05-11 05:20:00+00:00,-378
2024-05-11 05:21:00+00:00,-370
2024-05-11 05:22:00+00:00,-364
2024-05-11 05:23:00+00:00,-363
2024-05-11 05:24:00+00:00,-366
2024-05-11 05:25:00+00:00,-371
2024-05-11 05:26:00+00:00,-372
2024-05-11 05:27:00+00:00,-360
2024-05-11 05:28:00+00:00,-351
2024-05-11 05:29:00+00:00,-353
2024-05-11 05:30:00+00:00,-356
2024-05-11 05:31:00+00:00,-356
2024-05-11 05:32:00+00:00,-353
2024-05-11 05:33:00+00:00,-351
2024-05-11 05:34:00+00:00,-344
2024-05-11 05:35:00+00:00,-339
2024-05-11 05:36:00+00:00,-336
2024-05-11 05:37:00+00:00,-338
2024-05-11 05:38:00+00:00,-345
2024-05-11 05:39:00+00:00,-351
2024-05-11 05:40:00+00:00,-359
2024-05-11 05:41:00+00:00,-357
2024-05-11 05:42:00+00:00,-349
2024-05-11 05:43:00+00:00,-345
2024-05-11 05:44:00+00:00,-346
2024-05-11 05:45:00+00:00,-343
2024-05-11 05:46:00+00:00,-338
2024-05-11 05:47:00+00:00,-329
2024-05-11 05:48:00+00:00,-329
2024-05-11 05:49:00+00:00,-326
2024-05-11 05:50:00+00:00,-317
2024-05-11 05:51:00+00:00,-311
2024-05-11 05:52:00+00:00,-302
2024-05-11 05:53:00+00:00,-297
2024-05-11 05:54:00+00:00,-299
2024-05-11 05:55:00+00:00,-301
2024-05-11 05:56:00+00:00,-300
2024-05-11 05:57:00+00:00,-304
2024-05-11 05:58:00+00:00,-306
2024-05-11 05:59:00+00:00,-307
