timestamp,flow_speed
2024-05-11 16:41:00+00:00,786.0
2024-05-11 16:42:00+00:00,791.6
2024-05-11 16:43:00+00:00,791.2
2024-05-11 16:44:00+00:00,792.8
2024-05-11 16:45:00+00:00,792.4
2024-05-11 16:46:00+00:00,789.1
2024-05-11 16:47:00+00:00,783.7
2024-05-11 16:48:00+00:00,782.7
2024-05-11 16:49:00+00:00,785.4
2024-05-11 16:50:00+00:00,782.1
2024-05-11 16:51:00+00:00,781.9
2024-05-11 16:52:00+00:00,790.6
2024-05-11 16:53:00+00:00,788.3
2024-05-11 16:54:00+00:00,788.1
2024-05-11 16:55:00+00:00,783.5
2024-05-11 16:56:00+00:00,784.4
2024-05-11 16:57:00+00:00,785.0
2024-05-11 16:58:00+00:00,780.3
2024-05-11 16:59:00+00:00,776.8
2024-05-11 17:00:00+00:00,776.4
2024-05-11 17:01:00+00:00,777.1
2024-05-11 17:02:00+00:00,777.1
2024-05-11 17:03:00+00:00,772.4
2024-05-11 17:04:00+00:00,772.4
2024-05-11 17:05:00+00:00,782.2
2024-05-11 17:06:00+00:00,781.3
2024-05-11 17:07:00+00:00,779.4
2024-05-11 17:08:00+00:00,774.1
2024-05-11 17:09:00+00:00,774.1
2024-05-11 17:10:00+00:00,772.4
2024-05-11 17:11:00+00:00,772.4
2024-05-11 17:12:00+00:00,791.4
2024-05-11 17:13:00+00:00,822.5
2024-05-11 17:14:00+00:00,809.5
2024-05-11 17:15:00+00:00,803.7
2024-05-11 17:16:00+00:00,808.2
2024-05-11 17:17:00+00:00,775.1
2024-05-11 17:18:00+00:00,806.9
2024-05-11 17:19:00+00:00,789.1
2024-05-11 17:20:00+00:00,786.5
2024-05-11 17:21:00+00:00,815.0
2024-05-11 17:22:00+00:00,815.2
2024-05-11 17:23:00+00:00,830.6
2024-05-11 17:24:00+00:00,833.3
2024-05-11 17:25:00+00:00,833.3
2024-05-11 17:28:00+00:00,804.8
2024-05-11 17:29:00+00:00,804.8
2024-05-11 17:30:00+00:00,804.8
2024-05-11 17:31:00+00:00,803.3
2024-05-11 17:32:00+00:00,803.3
2024-05-11 17:33:00+00:00,803.3
2024-05-11 17:34:00+00:00,804.9
2024-05-11 17:35:00+00:00,804.9
2024-05-11 17:36:00+00:00,804.9
2024-05-11 17:37:00+00:00,805.8
2024-05-11 17:38:00+00:00,805.8
2024-05-11 17:40:00+00:00,812.3
2024-05-11 17:41:00+00:00,812.3
2024-05-11 17:43:00+00:00,813.1
2024-05-11 17:44:00+00:00,813.1
2024-05-11 17:52:00+00:00,815.0
2024-05-11 17:53:00+00:00,815.0
2024-05-11 17:54:00+00:00,815.0
2024-05-11 17:56:00+00:00,819.2
2024-05-11 17:57:00+00:00,819.2
2024-05-11 17:59:00+00:00,810.7
2024-05-11 18:00:00+00:00,810.7
2024-05-11 18:01:00+00:00,810.7
2024-05-11 18:02:00+00:00,818.8
2024-05-11 18:03:00+00:00,818.8
2024-05-11 18:04:00+00:00,818.8
2024-05-11 18:06:00+00:00,828.1
2024-05-11 18:07:00+00:00,828.1
2024-05-11 18:09:00+00:00,831.7
2024-05-11 18:10:00+00:00,831.7
2024-05-11 18:11:00+00:00,835.7
2024-05-11 18:12:00+00:00,836.5
2024-05-11 18:13:00+00:00,830.4
2024-05-11 18:14:00+00:00,837.2
2024-05-11 18:15:00+00:00,841.5
2024-05-11 18:16:00+00:00,842.9
2024-05-11 18:17:00+00:00,841.9
2024-05-11 18:18:00+00:00,837.3
2024-05-11 18:19:00+00:00,862.6
2024-05-11 18:20:00+00:00,856.1
2024-05-11 18:21:00+00:00,841.1
2024-05-11 18:22:00+00:00,871.0
2024-05-11 18:23:00+00:00,908.2
2024-05-11 18:24:00+00:00,885.8
2024-05-11 18:25:00+00:00,857.5
2024-05-11 18:26:00+00:00,862.7
2024-05-11 18:27:00+00:00,872.2
2024-05-11 18:28:00+00:00,905.0
2024-05-11 18:29:00+00:00,905.2
2024-05-11 18:30:00+00:00,919.2
2024-05-11 18:31:00+00:00,919.0
2024-05-11 18:32:00+00:00,906.5
2024-05-11 18:33:00+00:00,909.9
2024-05-11 18:34:00+00:00,914.0
2024-05-11 18:35:00+00:00,907.7
2024-05-11 18:36:00+00:00,907.8
2024-05-11 18:37:00+00:00,913.5
2024-05-11 18:38:00+00:00,896.6
2024-05-11 18:39:00+00:00,895.0
2024-05-11 18:40:00+00:00,903.2
2024-05-11 18:41:00+00:00,913.0
2024-05-11 18:42:00+00:00,920.5
2024-05-11 18:43:00+00:00,924.2
2024-05-11 18:44:00+00:00,916.1
2024-05-11 18:45:00+00:00,906.4
2024-05-11 18:46:00+00:00,883.5
2024-05-11 18:47:00+00:00,859.0
2024-05-11 18:48:00+00:00,847.6
2024-05-11 18:49:00+00:00,851.4
2024-05-11 18:50:00+00:00,844.7
2024-05-11 18:51:00+00:00,838.1
2024-05-11 18:52:00+00:00,838.1
2024-05-11 18:53:00+00:00,842.0
2024-05-11 18:54:00+00:00,843.9
2024-05-11 18:55:00+00:00,853.6
2024-05-11 18:56:00+00:00,831.3
2024-05-11 18:57:00+00:00,847.4
2024-05-11 18:58:00+00:00,860.2
2024-05-11 18:59:00+00:00,863.3
2024-05-11 19:00:00+00:00,863.3
2024-05-11 19:01:00+00:00,863.3
2024-05-11 19:05:00+00:00,896.9
2024-05-11 19:06:00+00:00,896.9
2024-05-11 19:07:00+00:00,896.9
2024-05-11 19:09:00+00:00,917.9
2024-05-11 19:10:00+00:00,917.9
2024-05-11 19:11:00+00:00,892.4
2024-05-11 19:12:00+00:00,906.9
2024-05-11 19:13:00+00:00,899.2
2024-05-11 19:14:00+00:00,902.0
2024-05-11 19:15:00+00:00,905.0
2024-05-11 19:16:00+00:00,910.1
2024-05-11 19:17:00+00:00,910.1
2024-05-11 19:18:00+00:00,905.5
2024-05-11 19:19:00+00:00,903.9
2024-05-11 19:20:00+00:00,894.8
2024-05-11 19:21:00+00:00,894.4
2024-05-11 19:22:00+00:00,898.1
2024-05-11 19:23:00+00:00,898.1
2024-05-11 19:24:00+00:00,892.9
2024-05-11 19:25:00+00:00,892.9
2024-05-11 19:26:00+00:00,892.5
2024-05-11 19:27:00+00:00,891.4
2024-05-11 19:28:00+00:00,884.8
2024-05-11 19:29:00+00:00,883.5
2024-05-11 19:30:00+00:00,887.6
2024-05-11 19:31:00+00:00,887.6
2024-05-11 19:33:00+00:00,881.9
2024-05-11 19:34:00+00:00,881.1
2024-05-11 19:35:00+00:00,887.5
2024-05-11 19:36:00+00:00,885.7
2024-05-11 19:39:00+00:00,885.2
2024-05-11 19:40:00+00:00,887.6
2024-05-11 19:41:00+00:00,892.7
2024-05-11 20:00:00+00:00,894.0
2024-05-11 20:01:00+00:00,894.0
2024-05-11 20:02:00+00:00,894.0
2024-05-11 20:14:00+00:00,881.4
2024-05-11 20:15:00+00:00,877.1
2024-05-11 20:16:00+00:00,875.3
2024-05-11 20:17:00+00:00,875.2
2024-05-11 20:18:00+00:00,875.2
2024-05-11 20:19:00+00:00,912.2
2024-05-11 20:20:00+00:00,907.4
2024-05-11 20:21:00+00:00,895.7
2024-05-11 20:22:00+00:00,912.6
2024-05-11 20:23:00+00:00,917.5
2024-05-11 20:24:00+00:00,916.3
2024-05-11 20:25:00+00:00,904.4
2024-05-11 20:26:00+00:00,901.6
2024-05-11 20:30:00+00:00,902.4
2024-05-11 20:31:00+00:00,902.4
2024-05-11 20:32:00+00:00,902.4
2024-05-11 20:34:00+00:00,905.4
2024-05-11 20:35:00+00:00,905.4
2024-05-11 20:36:00+00:00,905.6
2024-05-11 20:37:00+00:00,908.9
2024-05-11 20:38:00+00:00,912.9
2024-05-11 20:41:00+00:00,901.2
2024-05-11 20:42:00+00:00,903.3
2024-05-11 20:43:00+00:00,911.8
2024-05-11 20:44:00+00:00,902.0
2024-05-11 20:45:00+00:00,898.5
2024-05-11 20:46:00+00:00,899.3
2024-05-11 20:47:00+00:00,909.6
2024-05-11 20:48:00+00:00,908.0
2024-05-11 20:49:00+00:00,905.3
2024-05-11 20:50:00+00:00,902.1
2024-05-11 20:51:00+00:00,901.4
2024-05-11 20:52:00+00:00,897.1
2024-05-11 20:53:00+00:00,895.4
2024-05-11 20:54:00+00:00,886.6
2024-05-11 20:55:00+00:00,900.2
2024-05-11 20:56:00+00:00,899.4
2024-05-11 20:57:00+00:00,899.2
2024-05-11 20:58:00+00:00,893.8
2024-05-11 20:59:00+00:00,895.2
2024-05-11 21:00:00+00:00,898.3
2024-05-11 21:01:00+00:00,898.9
2024-05-11 21:02:00+00:00,899.3
2024-05-11 21:03:00+00:00,899.2
2024-05-11 21:05:00+00:00,898.0
2024-05-11 21:06:00+00:00,898.0
2024-05-11 21:07:00+00:00,898.0
2024-05-11 21:09:00+00:00,892.3
2024-05-11 21:10:00+00:00,892.3
2024-05-11 21:11:00+00:00,892.3
2024-05-11 21:12:00+00:00,893.7
2024-05-11 21:13:00+00:00,893.7
2024-05-11 21:14:00+00:00,893.7
2024-05-11 21:15:00+00:00,889.4
2024-05-11 21:16:00+00:00,889.4
2024-05-11 21:17:00+00:00,889.4
2024-05-11 21:18:00+00:00,898.1
2024-05-11 21:19:00+00:00,898.1
2024-05-11 21:20:00+00:00,898.1
2024-05-11 21:21:00+00:00,896.6
2024-05-11 21:22:00+00:00,896.6
2024-05-11 21:23:00+00:00,896.6
2024-05-11 21:24:00+00:00,894.8
2024-05-11 21:25:00+00:00,894.8
2024-05-11 21:26:00+00:00,893.7
2024-05-11 21:27:00+00:00,893.7
2024-05-11 21:28:00+00:00,893.7
2024-05-11 21:29:00+00:00,871.9
2024-05-11 21:30:00+00:00,871.9
2024-05-11 21:31:00+00:00,889.9
2024-05-11 21:32:00+00:00,889.9
2024-05-11 21:33:00+00:00,889.9
2024-05-11 21:34:00+00:00,858.9
2024-05-11 21:35:00+00:00,858.9
2024-05-11 21:36:00+00:00,858.9
2024-05-11 21:39:00+00:00,903.7
2024-05-11 21:40:00+00:00,903.7
2024-05-11 21:41:00+00:00,893.3
2024-05-11 21:42:00+00:00,893.3
2024-05-11 21:43:00+00:00,888.6
2024-05-11 21:44:00+00:00,888.6
2024-05-11 21:45:00+00:00,896.4
2024-05-11 21:46:00+00:00,896.8
2024-05-11 21:47:00+00:00,897.1
2024-05-11 21:48:00+00:00,893.8
2024-05-11 21:49:00+00:00,893.8
2024-05-11 21:50:00+00:00,893.8
2024-05-11 21:53:00+00:00,890.7
2024-05-11 21:54:00+00:00,891.0
2024-05-11 21:55:00+00:00,893.9
2024-05-11 21:56:00+00:00,893.8
2024-05-11 21:57:00+00:00,893.8
2024-05-11 21:58:00+00:00,891.0
2024-05-11 21:59:00+00:00,891.0
2024-05-11 22:00:00+00:00,885.3
2024-05-11 22:01:00+00:00,885.3
2024-05-11 22:02:00+00:00,882.4
2024-05-11 22:03:00+00:00,884.0
2024-05-11 22:04:00+00:00,884.5
2024-05-11 22:07:00+00:00,886.5
2024-05-11 22:08:00+00:00,886.5
2024-05-11 22:09:00+00:00,886.5
2024-05-11 22:12:00+00:00,883.6
2024-05-11 22:13:00+00:00,884.2
2024-05-11 22:14:00+00:00,889.2
2024-05-11 22:15:00+00:00,888.9
2024-05-11 22:16:00+00:00,888.9
2024-05-11 22:18:00+00:00,884.4
2024-05-11 22:19:00+00:00,891.9
2024-05-11 22:20:00+00:00,884.8
2024-05-11 22:21:00+00:00,888.4
2024-05-11 22:22:00+00:00,887.6
2024-05-11 22:23:00+00:00,887.1
2024-05-11 22:24:00+00:00,887.0
2024-05-11 22:25:00+00:00,886.6
2024-05-11 22:26:00+00:00,886.4
2024-05-11 22:27:00+00:00,888.0
2024-05-11 22:28:00+00:00,889.8
2024-05-11 22:29:00+00:00,887.9
2024-05-11 22:30:00+00:00,887.8
2024-05-11 22:31:00+00:00,889.2
2024-05-11 22:32:00+00:00,882.3
2024-05-11 22:33:00+00:00,882.2
2024-05-11 22:34:00+00:00,883.5
2024-05-11 22:40:00+00:00,865.6
2024-05-11 22:41:00+00:00,865.4
2024-05-11 22:42:00+00:00,871.1
2024-05-11 22:43:00+00:00,880.1
2024-05-11 22:47:00+00:00,870.6
2024-05-11 22:48:00+00:00,870.6
2024-05-11 22:49:00+00:00,898.0
2024-05-11 22:50:00+00:00,905.9
2024-05-11 22:51:00+00:00,864.3
2024-05-11 22:52:00+00:00,864.3
2024-05-11 22:55:00+00:00,840.2
2024-05-11 22:56:00+00:00,840.2
2024-05-11 22:57:00+00:00,840.2
2024-05-11 22:58:00+00:00,814.5
2024-05-11 22:59:00+00:00,814.5
2024-05-11 23:00:00+00:00,814.5
2024-05-11 23:03:00+00:00,834.9
2024-05-11 23:04:00+00:00,834.9
2024-05-11 23:05:00+00:00,834.9
2024-05-11 23:06:00+00:00,822.6
2024-05-11 23:07:00+00:00,822.6
2024-05-11 23:08:00+00:00,822.6
2024-05-11 23:22:00+00:00,897.2
2024-05-11 23:23:00+00:00,897.2
2024-05-11 23:25:00+00:00,914.1
2024-05-11 23:26:00+00:00,922.8
2024-05-11 23:27:00+00:00,913.5
2024-05-11 23:28:00+00:00,902.8
2024-05-11 23:29:00+00:00,902.2
2024-05-11 23:31:00+00:00,905.3
2024-05-11 23:32:00+00:00,905.3
2024-05-11 23:33:00+00:00,900.0
2024-05-11 23:34:00+00:00,900.0
2024-05-11 23:35:00+00:00,900.0
2024-05-11 23:37:00+00:00,928.9
2024-05-11 23:38:00+00:00,928.9
2024-05-11 23:39:00+00:00,929.4
2024-05-11 23:40:00+00:00,929.4
2024-05-11 23:41:00+00:00,929.4
2024-05-11 23:45:00+00:00,944.3
2024-05-11 23:46:00+00:00,944.3
2024-05-11 23:48:00+00:00,949.9
2024-05-11 23:49:00+00:00,949.9
2024-05-11 23:50:00+00:00,951.1
2024-05-11 23:51:00+00:00,951.1
2024-05-11 23:52:00+00:00,951.1
2024-05-11 23:53:00+00:00,928.6
2024-05-11 23:54:00+00:00,928.6
2024-05-11 23:57:00+00:00,939.4
2024-05-11 23:58:00+00:00,939.4
2024-05-11 23:59:00+00:00,932.6
2024-05-12 00:00:00+00:00,932.5
2024-05-12 00:01:00+00:00,923.1
2024-05-12 00:02:00+00:00,923.1
2024-05-12 00:05:00+00:00,942.6
2024-05-12 00:06:00+00:00,938.2
2024-05-12 00:07:00+00:00,931.2
2024-05-12 00:08:00+00:00,936.9
2024-05-12 00:09:00+00:00,936.2
2024-05-12 00:10:00+00:00,925.7
2024-05-12 00:11:00+00:00,923.1
2024-05-12 00:12:00+00:00,926.1
2024-05-12 00:13:00+00:00,926.1
2024-05-12 00:15:00+00:00,943.6
2024-05-12 00:16:00+00:00,943.6
2024-05-12 00:17:00+00:00,943.6
2024-05-12 00:18:00+00:00,938.3
2024-05-12 00:19:00+00:00,938.3
2024-05-12 00:20:00+00:00,942.5
2024-05-12 00:21:00+00:00,942.5
2024-05-12 00:22:00+00:00,942.5
2024-05-12 00:23:00+00:00,936.0
2024-05-12 00:24:00+00:00,936.0
2024-05-12 00:25:00+00:00,936.0
2024-05-12 00:29:00+00:00,903.0
2024-05-12 00:30:00+00:00,903.0
2024-05-12 00:31:00+00:00,903.0
2024-05-12 00:35:00+00:00,905.3
2024-05-12 00:36:00+00:00,911.8
2024-05-12 00:37:00+00:00,915.8
2024-05-12 00:39:00+00:00,930.4
2024-05-12 00:40:00+00:00,925.6
2024-05-12 00:41:00+00:00,912.5
2024-05-12 00:43:00+00:00,974.4
2024-05-12 00:44:00+00:00,970.9
2024-05-12 00:45:00+00:00,951.1
2024-05-12 00:46:00+00:00,946.5
2024-05-12 00:47:00+00:00,984.2
2024-05-12 00:48:00+00:00,984.6
2024-05-12 00:49:00+00:00,988.3
2024-05-12 00:50:00+00:00,990.5
2024-05-12 00:51:00+00:00,990.5
2024-05-12 00:52:00+00:00,986.8
2024-05-12 00:53:00+00:00,986.8
2024-05-12 00:54:00+00:00,986.8
2024-05-12 00:56:00+00:00,989.5
2024-05-12 00:57:00+00:00,989.5
2024-05-12 00:58:00+00:00,1004.2
2024-05-12 00:59:00+00:00,1004.2
2024-05-12 01:00:00+00:00,1020.3
2024-05-12 01:01:00+00:00,1020.4
2024-05-12 01:03:00+00:00,1011.0
2024-05-12 01:04:00+00:00,1011.0
2024-05-12 01:05:00+00:00,996.3
2024-05-12 01:06:00+00:00,996.3
2024-05-12 01:07:00+00:00,1016.9
2024-05-12 01:08:00+00:00,1014.2
2024-05-12 01:09:00+00:00,1005.6
2024-05-12 01:10:00+00:00,1005.5
2024-05-12 01:12:00+00:00,1024.1
2024-05-12 01:13:00+00:00,1001.1
2024-05-12 01:14:00+00:00,1016.2
2024-05-12 01:15:00+00:00,1024.4
2024-05-12 01:16:00+00:00,1027.6
2024-05-12 01:17:00+00:00,1022.7
2024-05-12 01:18:00+00:00,1022.7
2024-05-12 01:19:00+00:00,1022.7
2024-05-12 01:23:00+00:00,1027.4
2024-05-12 01:24:00+00:00,1027.4
2024-05-12 01:26:00+00:00,993.1
2024-05-12 01:27:00+00:00,991.4
2024-05-12 01:28:00+00:00,989.4
2024-05-12 01:31:00+00:00,986.7
2024-05-12 01:32:00+00:00,986.7
2024-05-12 01:33:00+00:00,986.7
2024-05-12 01:34:00+00:00,994.7
2024-05-12 01:35:00+00:00,994.7
2024-05-12 01:38:00+00:00,980.4
2024-05-12 01:39:00+00:00,980.4
2024-05-12 01:43:00+00:00,976.2
2024-05-12 01:44:00+00:00,976.2
2024-05-12 01:45:00+00:00,976.2
2024-05-12 01:50:00+00:00,982.9
2024-05-12 01:51:00+00:00,982.9
2024-05-12 01:55:00+00:00,971.7
2024-05-12 01:56:00+00:00,971.7
2024-05-12 01:57:00+00:00,973.6
2024-05-12 01:58:00+00:00,979.8
2024-05-12 01:59:00+00:00,980.8
2024-05-12 02:00:00+00:00,967.9
2024-05-12 02:01:00+00:00,971.5
2024-05-12 02:02:00+00:00,974.8
2024-05-12 02:03:00+00:00,967.1
2024-05-12 02:04:00+00:00,959.4
2024-05-12 02:05:00+00:00,947.6
2024-05-12 02:06:00+00:00,949.1
2024-05-12 02:07:00+00:00,954.1
2024-05-12 02:08:00+00:00,983.4
2024-05-12 02:09:00+00:00,980.0
2024-05-12 02:10:00+00:00,945.8
2024-05-12 02:11:00+00:00,945.8
2024-05-12 02:17:00+00:00,945.0
2024-05-12 02:18:00+00:00,941.5
2024-05-12 02:22:00+00:00,945.6
2024-05-12 02:23:00+00:00,945.6
2024-05-12 02:24:00+00:00,947.5
2024-05-12 02:25:00+00:00,951.1
2024-05-12 02:26:00+00:00,951.7
2024-05-12 02:30:00+00:00,957.3
2024-05-12 02:31:00+00:00,957.3
2024-05-12 02:32:00+00:00,957.3
2024-05-12 02:33:00+00:00,950.0
2024-05-12 02:34:00+00:00,947.3
2024-05-12 02:35:00+00:00,944.5
2024-05-12 02:36:00+00:00,943.8
2024-05-12 02:37:00+00:00,939.1
2024-05-12 02:38:00+00:00,939.5
2024-05-12 02:39:00+00:00,943.1
2024-05-12 02:41:00+00:00,932.4
2024-05-12 02:42:00+00:00,937.1
2024-05-12 02:43:00+00:00,936.0
2024-05-12 02:44:00+00:00,930.2
2024-05-12 02:45:00+00:00,935.6
2024-05-12 02:46:00+00:00,938.4
2024-05-12 02:49:00+00:00,932.9
2024-05-12 02:50:00+00:00,938.3
2024-05-12 02:51:00+00:00,940.9
2024-05-12 02:52:00+00:00,944.7
2024-05-12 02:53:00+00:00,945.9
2024-05-12 02:54:00+00:00,945.7
2024-05-12 03:09:00+00:00,942.3
2024-05-12 03:10:00+00:00,942.3
2024-05-12 03:12:00+00:00,942.0
2024-05-12 03:13:00+00:00,942.0
2024-05-12 03:14:00+00:00,942.0
2024-05-12 03:16:00+00:00,941.1
2024-05-12 03:17:00+00:00,941.1
2024-05-12 03:18:00+00:00,941.1
2024-05-12 03:23:00+00:00,929.7
2024-05-12 03:24:00+00:00,930.0
2024-05-12 03:25:00+00:00,929.7
2024-05-12 03:26:00+00:00,929.7
2024-05-12 03:27:00+00:00,928.5
2024-05-12 03:28:00+00:00,929.6
2024-05-12 03:29:00+00:00,933.8
2024-05-12 03:30:00+00:00,934.4
2024-05-12 03:31:00+00:00,939.6
2024-05-12 03:32:00+00:00,939.6
2024-05-12 03:38:00+00:00,942.4
2024-05-12 03:39:00+00:00,942.4
2024-05-12 03:40:00+00:00,940.3
2024-05-12 03:41:00+00:00,940.3
2024-05-12 03:42:00+00:00,940.3
2024-05-12 03:45:00+00:00,935.3
2024-05-12 03:46:00+00:00,931.3
2024-05-12 03:47:00+00:00,927.7
2024-05-12 03:48:00+00:00,915.9
2024-05-12 03:49:00+00:00,915.4
2024-05-12 03:50:00+00:00,914.9
2024-05-12 03:51:00+00:00,919.2
2024-05-12 03:52:00+00:00,919.2
2024-05-12 03:53:00+00:00,920.5
2024-05-12 03:54:00+00:00,920.5
2024-05-12 03:55:00+00:00,924.6
2024-05-12 03:56:00+00:00,924.6
2024-05-12 03:57:00+00:00,926.2
2024-05-12 03:58:00+00:00,926.2
2024-05-12 03:59:00+00:00,928.2
2024-05-12 04:00:00+00:00,928.4
2024-05-12 04:01:00+00:00,929.3
2024-05-12 04:02:00+00:00,929.7
2024-05-12 04:03:00+00:00,929.7
2024-05-12 04:04:00+00:00,929.5
2024-05-12 04:05:00+00:00,929.2
2024-05-12 04:06:00+00:00,927.6
2024-05-12 04:07:00+00:00,927.0
2024-05-12 04:08:00+00:00,926.5
2024-05-12 04:09:00+00:00,926.5
2024-05-12 04:10:00+00:00,925.0
2024-05-12 04:11:00+00:00,921.1
2024-05-12 04:12:00+00:00,919.0
2024-05-12 04:13:00+00:00,915.3
2024-05-12 04:14:00+00:00,914.1
2024-05-12 04:15:00+00:00,915.8
2024-05-12 04:16:00+00:00,919.8
2024-05-12 04:17:00+00:00,921.3
2024-05-12 04:18:00+00:00,921.5
2024-05-12 04:21:00+00:00,922.1
2024-05-12 04:22:00+00:00,922.1
2024-05-12 04:26:00+00:00,924.0
2024-05-12 04:27:00+00:00,924.0
2024-05-12 04:28:00+00:00,924.0
2024-05-12 04:32:00+00:00,927.6
2024-05-12 04:33:00+00:00,927.6
2024-05-12 04:42:00+00:00,927.3
2024-05-12 04:43:00+00:00,927.3
2024-05-12 04:44:00+00:00,927.3
2024-05-12 04:47:00+00:00,926.4
2024-05-12 04:48:00+00:00,925.3
2024-05-12 04:49:00+00:00,924.3
2024-05-12 04:50:00+00:00,923.9
2024-05-12 04:51:00+00:00,921.3
2024-05-12 04:52:00+00:00,922.1
2024-05-12 04:53:00+00:00,923.5
2024-05-12 04:54:00+00:00,917.1
2024-05-12 04:55:00+00:00,923.3
2024-05-12 04:56:00+00:00,916.8
2024-05-12 04:57:00+00:00,917.5
2024-05-12 04:58:00+00:00,921.0
2024-05-12 04:59:00+00:00,921.5
2024-05-12 05:00:00+00:00,911.3
2024-05-12 05:01:00+00:00,912.2
2024-05-12 05:02:00+00:00,911.8
2024-05-12 05:03:00+00:00,912.1
2024-05-12 05:04:00+00:00,913.3
2024-05-12 05:06:00+00:00,910.2
2024-05-12 05:07:00+00:00,910.2
2024-05-12 05:08:00+00:00,906.9
2024-05-12 05:09:00+00:00,906.9
2024-05-12 05:11:00+00:00,901.3
2024-05-12 05:12:00+00:00,901.3
2024-05-12 05:14:00+00:00,899.0
2024-05-12 05:15:00+00:00,899.0
2024-05-12 05:17:00+00:00,897.4
2024-05-12 05:18:00+00:00,897.4
2024-05-12 05:19:00+00:00,898.1
2024-05-12 05:20:00+00:00,900.1
2024-05-12 05:21:00+00:00,902.4
2024-05-12 05:22:00+00:00,903.4
2024-05-12 05:23:00+00:00,903.9
2024-05-12 05:25:00+00:00,903.0
2024-05-12 05:26:00+00:00,903.0
2024-05-12 05:27:00+00:00,904.5
2024-05-12 05:28:00+00:00,905.6
2024-05-12 05:29:00+00:00,905.6
2024-05-12 05:31:00+00:00,897.3
2024-05-12 05:32:00+00:00,897.3
2024-05-12 05:33:00+00:00,897.5
2024-05-12 05:34:00+00:00,897.5
2024-05-12 05:35:00+00:00,895.9
2024-05-12 05:36:00+00:00,896.0
2024-05-12 05:37:00+00:00,896.8
2024-05-12 05:38:00+00:00,895.4
2024-05-12 05:39:00+00:00,894.5
2024-05-12 05:40:00+00:00,893.3
2024-05-12 05:41:00+00:00,888.2
2024-05-12 05:42:00+00:00,888.2
2024-05-12 05:43:00+00:00,889.1
2024-05-12 05:44:00+00:00,889.1
2024-05-12 05:45:00+00:00,889.9
2024-05-12 05:46:00+00:00,889.9
2024-05-12 05:47:00+00:00,889.9
2024-05-12 05:48:00+00:00,885.3
2024-05-12 05:49:00+00:00,885.3
2024-05-12 05:50:00+00:00,884.9
2024-05-12 05:51:00+00:00,885.0
2024-05-12 05:54:00+00:00,886.3
2024-05-12 05:55:00+00:00,886.3
2024-05-12 05:56:00+00:00,882.9
2024-05-12 05:57:00+00:00,882.9
2024-05-12 05:58:00+00:00,887.9
2024-05-12 05:59:00+00:00,887.9
2024-05-12 06:00:00+00:00,887.9
2024-05-12 06:06:00+00:00,888.9
2024-05-12 06:07:00+00:00,888.9
2024-05-12 06:08:00+00:00,888.9
2024-05-12 06:12:00+00:00,886.4
2024-05-12 06:13:00+00:00,886.4
2024-05-12 06:14:00+00:00,886.4
2024-05-12 06:18:00+00:00,886.0
2024-05-12 06:19:00+00:00,886.0
2024-05-12 06:20:00+00:00,881.0
2024-05-12 06:21:00+00:00,882.1
2024-05-12 06:22:00+00:00,884.0
2024-05-12 06:23:00+00:00,883.6
2024-05-12 06:24:00+00:00,880.4
2024-05-12 06:25:00+00:00,879.7
2024-05-12 06:26:00+00:00,878.4
2024-05-12 06:27:00+00:00,877.5
2024-05-12 06:28:00+00:00,883.7
2024-05-12 06:29:00+00:00,883.0
2024-05-12 06:30:00+00:00,882.8
2024-05-12 06:31:00+00:00,882.6
2024-05-12 06:32:00+00:00,881.8
2024-05-12 06:33:00+00:00,885.1
2024-05-12 06:34:00+00:00,884.5
2024-05-12 06:35:00+00:00,881.6
2024-05-12 06:36:00+00:00,880.7
2024-05-12 06:37:00+00:00,879.7
2024-05-12 06:38:00+00:00,883.9
2024-05-12 06:39:00+00:00,882.8
2024-05-12 06:40:00+00:00,879.4
2024-05-12 06:41:00+00:00,878.9
2024-05-12 06:43:00+00:00,878.6
2024-05-12 06:44:00+00:00,878.6
2024-05-12 06:45:00+00:00,884.6
2024-05-12 06:46:00+00:00,884.6
2024-05-12 06:47:00+00:00,884.6
2024-05-12 06:48:00+00:00,880.6
2024-05-12 06:49:00+00:00,880.6
2024-05-12 06:50:00+00:00,880.5
2024-05-12 06:51:00+00:00,880.5
2024-05-12 06:52:00+00:00,880.5
2024-05-12 06:53:00+00:00,883.3
2024-05-12 06:54:00+00:00,883.3
2024-05-12 06:58:00+00:00,878.7
2024-05-12 06:59:00+00:00,878.7
2024-05-12 07:00:00+00:00,878.7
2024-05-12 07:01:00+00:00,879.6
2024-05-12 07:02:00+00:00,879.6
2024-05-12 07:03:00+00:00,879.6
2024-05-12 07:04:00+00:00,880.2
2024-05-12 07:05:00+00:00,880.2
2024-05-12 07:07:00+00:00,876.7
2024-05-12 07:08:00+00:00,876.7
2024-05-12 07:09:00+00:00,876.7
2024-05-12 07:10:00+00:00,878.3
2024-05-12 07:11:00+00:00,878.3
2024-05-12 07:13:00+00:00,877.0
2024-05-12 07:14:00+00:00,877.0
2024-05-12 07:16:00+00:00,883.3
2024-05-12 07:17:00+00:00,883.3
2024-05-12 07:18:00+00:00,883.3
2024-05-12 07:19:00+00:00,880.4
2024-05-12 07:20:00+00:00,880.4
2024-05-12 07:21:00+00:00,880.4
2024-05-12 07:22:00+00:00,872.5
2024-05-12 07:23:00+00:00,872.5
2024-05-12 07:24:00+00:00,872.5
