timestamp,Bz
2024-05-11 17:05:00+00:00,-3.43
2024-05-11 17:06:00+00:00,-2.74
2024-05-11 17:07:00+00:00,-2.57
2024-05-11 17:08:00+00:00,-3.6
2024-05-11 17:09:00+00:00,-2.73
2024-05-11 17:10:00+00:00,-2.23
2024-05-11 17:11:00+00:00,-2.37
2024-05-11 17:12:00+00:00,-3.55
2024-05-11 17:13:00+00:00,-4.49
2024-05-11 17:14:00+00:00,-3.04
2024-05-11 17:15:00+00:00,-2.79
2024-05-11 17:16:00+00:00,-2.54
2024-05-11 17:17:00+00:00,-2.71
2024-05-11 17:18:00+00:00,-2.92
2024-05-11 17:19:00+00:00,-2.93
2024-05-11 17:20:00+00:00,-2.45
2024-05-11 17:21:00+00:00,-1.97
2024-05-11 17:22:00+00:00,-2.34
2024-05-11 17:23:00+00:00,-2.46
2024-05-11 17:24:00+00:00,-2.15
2024-05-11 17:25:00+00:00,-0.2
2024-05-11 17:26:00+00:00,-0.39
2024-05-11 17:27:00+00:00,-1.24
2024-05-11 17:28:00+00:00,-0.7
2024-05-11 17:29:00+00:00,-0.66
2024-05-11 17:30:00+00:00,-0.2
2024-05-11 17:31:00+00:00,0.19
2024-05-11 17:32:00+00:00,0.59
2024-05-11 17:33:00+00:00,0.28
2024-05-11 17:34:00+00:00,0.76
2024-05-11 17:35:00+00:00,0.42
2024-05-11 17:36:00+00:00,0.06
2024-05-11 17:37:00+00:00,0.72
2024-05-11 17:38:00+00:00,-0.24
2024-05-11 17:39:00+00:00,0.23
2024-05-11 17:40:00+00:00,0.77
2024-05-11 17:41:00+00:00,1.52
2024-05-11 17:42:00+00:00,0.8
2024-05-11 17:43:00+00:00,1.1
2024-05-11 17:44:00+00:00,1.47
2024-05-11 17:45:00+00:00,0.9
2024-05-11 17:46:00+00:00,1.01
2024-05-11 17:47:00+00:00,-0.08
2024-05-11 17:48:00+00:00,-1.08
2024-05-11 17:49:00+00:00,0.29
2024-05-11 17:50:00+00:00,2.66
2024-05-11 17:51:00+00:00,2.35
2024-05-11 17:52:00+00:00,1.92
2024-05-11 17:53:00+00:00,1.65
2024-05-11 17:54:00+00:00,0.63
2024-05-11 17:55:00+00:00,0.88
2024-05-11 17:56:00+00:00,2.52
2024-05-11 17:57:00+00:00,3.01
2024-05-11 17:58:00+00:00,2.63
2024-05-11 17:59:00+00:00,2.67
2024-05-11 18:00:00+00:00,2.33
2024-05-11 18:01:00+00:00,1.97
2024-05-11 18:02:00+00:00,0.91
2024-05-11 18:03:00+00:00,0.38
2024-05-11 18:04:00+00:00,0.75
2024-05-11 18:05:00+00:00,-0.41
2024-05-11 18:06:00+00:00,0.28
2024-05-11 18:07:00+00:00,-0.08
2024-05-11 18:08:00+00:00,-0.03
2024-05-11 18:09:00+00:00,0.65
2024-05-11 18:10:00+00:00,0.88
2024-05-11 18:11:00+00:00,1.23
2024-05-11 18:12:00+00:00,1.35
2024-05-11 18:13:00+00:00,0.87
2024-05-11 18:14:00+00:00,0.07
2024-05-11 18:15:00+00:00,-0.83
2024-05-11 18:16:00+00:00,-0.75
2024-05-11 18:17:00+00:00,-0.04
2024-05-11 18:18:00+00:00,0.69
2024-05-11 18:19:00+00:00,0.08
2024-05-11 18:20:00+00:00,-0.88
2024-05-11 18:21:00+00:00,-2.44
2024-05-11 18:22:00+00:00,-0.33
2024-05-11 18:23:00+00:00,0.54
2024-05-11 18:24:00+00:00,1.36
2024-05-11 18:25:00+00:00,1.66
2024-05-11 18:26:00+00:00,1.39
2024-05-11 18:27:00+00:00,-4.31
2024-05-11 18:28:00+00:00,-4.23
2024-05-11 18:29:00+00:00,-5.27
2024-05-11 18:30:00+00:00,-4.71
2024-05-11 18:31:00+00:00,-1.51
2024-05-11 18:32:00+00:00,-3.61
2024-05-11 18:33:00+00:00,-4.99
2024-05-11 18:34:00+00:00,-4.42
2024-05-11 18:35:00+00:00,-8.36
2024-05-11 18:36:00+00:00,-4.15
2024-05-11 18:37:00+00:00,-7.35
2024-05-11 18:38:00+00:00,-0.58
2024-05-11 18:39:00+00:00,5.22
2024-05-11 18:40:00+00:00,-2.55
2024-05-11 18:41:00+00:00,-3.25
2024-05-11 18:42:00+00:00,-3.36
2024-05-11 18:43:00+00:00,-4.45
2024-05-11 18:44:00+00:00,-2.01
2024-05-11 18:45:00+00:00,-0.65
2024-05-11 18:46:00+00:00,-2.34
2024-05-11 18:47:00+00:00,-2.26
2024-05-11 18:48:00+00:00,4.59
2024-05-11 18:49:00+00:00,-0.17
2024-05-11 18:50:00+00:00,0.65
2024-05-11 18:51:00+00:00,1.86
2024-05-11 18:52:00+00:00,-0.11
2024-05-11 18:53:00+00:00,0.13
2024-05-11 18:54:00+00:00,-4.23
2024-05-11 18:55:00+00:00,-4.38
2024-05-11 18:56:00+00:00,-2.91
2024-05-11 18:57:00+00:00,-0.95
2024-05-11 18:58:00+00:00,2.78
2024-05-11 18:59:00+00:00,-4.43
2024-05-11 19:00:00+00:00,-4.11
2024-05-11 19:01:00+00:00,-8.89
2024-05-11 19:02:00+00:00,-6.7
2024-05-11 19:03:00+00:00,-6.92
2024-05-11 19:04:00+00:00,-6.97
2024-05-11 19:05:00+00:00,-7.06
2024-05-11 19:06:00+00:00,-8.18
2024-05-11 19:07:00+00:00,-10.33
2024-05-11 19:08:00+00:00,-12.3
2024-05-11 19:09:00+00:00,-11.88
2024-05-11 19:10:00+00:00,-4.38
2024-05-11 19:11:00+00:00,-3.31
2024-05-11 19:12:00+00:00,-6.64
2024-05-11 19:13:00+00:00,-4.48
2024-05-11 19:14:00+00:00,1.0
2024-05-11 19:15:00+00:00,3.57
2024-05-11 19:16:00+00:00,2.52
2024-05-11 19:17:00+00:00,3.65
2024-05-11 19:18:00+00:00,4.78
2024-05-11 19:19:00+00:00,4.29
2024-05-11 19:20:00+00:00,5.44
2024-05-11 19:21:00+00:00,5.64
2024-05-11 19:22:00+00:00,4.9
2024-05-11 19:25:00+00:00,7.28
2024-05-11 19:26:00+00:00,6.75
2024-05-11 19:27:00+00:00,6.36
2024-05-11 19:28:00+00:00,6.43
2024-05-11 19:29:00+00:00,7.52
2024-05-11 19:30:00+00:00,7.92
2024-05-11 19:31:00+00:00,7.66
2024-05-11 19:32:00+00:00,6.09
2024-05-11 19:33:00+00:00,5.7
2024-05-11 19:34:00+00:00,6.89
2024-05-11 19:35:00+00:00,6.64
2024-05-11 19:36:00+00:00,8.15
2024-05-11 19:37:00+00:00,7.77
2024-05-11 19:38:00+00:00,7.39
2024-05-11 19:39:00+00:00,3.76
2024-05-11 19:40:00+00:00,4.05
2024-05-11 19:41:00+00:00,2.52
2024-05-11 19:42:00+00:00,5.52
2024-05-11 19:43:00+00:00,3.83
2024-05-11 19:44:00+00:00,3.17
2024-05-11 19:45:00+00:00,4.13
2024-05-11 19:46:00+00:00,3.79
2024-05-11 19:47:00+00:00,11.0
2024-05-11 19:48:00+00:00,16.33
2024-05-11 19:49:00+00:00,13.73
2024-05-11 19:50:00+00:00,7.51
2024-05-11 19:51:00+00:00,10.2
2024-05-11 19:52:00+00:00,5.1
2024-05-11 19:53:00+00:00,9.65
2024-05-11 19:54:00+00:00,2.08
2024-05-11 19:55:00+00:00,2.08
2024-05-11 19:56:00+00:00,10.01
2024-05-11 19:58:00+00:00,0.41
2024-05-11 20:00:00+00:00,-8.08
2024-05-11 20:01:00+00:00,7.22
2024-05-11 20:03:00+00:00,-4.3
2024-05-11 20:05:00+00:00,-7.3
2024-05-11 20:06:00+00:00,-9.14
2024-05-11 20:07:00+00:00,1.63
2024-05-11 20:08:00+00:00,-5.46
2024-05-11 20:11:00+00:00,-6.64
2024-05-11 20:14:00+00:00,4.61
2024-05-11 20:15:00+00:00,5.19
2024-05-11 20:16:00+00:00,5.01
2024-05-11 20:17:00+00:00,3.84
2024-05-11 20:18:00+00:00,-5.89
2024-05-11 20:19:00+00:00,-4.5
2024-05-11 20:20:00+00:00,1.54
2024-05-11 20:21:00+00:00,-5.66
2024-05-11 20:22:00+00:00,-6.67
2024-05-11 20:23:00+00:00,-7.05
2024-05-11 20:24:00+00:00,-7.46
2024-05-11 20:25:00+00:00,-5.32
2024-05-11 20:26:00+00:00,-6.56
2024-05-11 20:27:00+00:00,-6.32
2024-05-11 20:28:00+00:00,-5.9
2024-05-11 20:29:00+00:00,-5.6
2024-05-11 20:31:00+00:00,-5.16
2024-05-11 20:32:00+00:00,-5.11
2024-05-11 20:33:00+00:00,-5.34
2024-05-11 20:34:00+00:00,-5.04
2024-05-11 20:35:00+00:00,-4.68
2024-05-11 20:36:00+00:00,-4.8
2024-05-11 20:37:00+00:00,-5.16
2024-05-11 20:38:00+00:00,-4.02
2024-05-11 20:39:00+00:00,-4.62
2024-05-11 20:40:00+00:00,-5.1
2024-05-11 20:41:00+00:00,-5.17
2024-05-11 20:42:00+00:00,-4.73
2024-05-11 20:43:00+00:00,-4.35
2024-05-11 20:44:00+00:00,-4.92
2024-05-11 20:45:00+00:00,-4.87
2024-05-11 20:46:00+00:00,-3.94
2024-05-11 20:47:00+00:00,-4.22
2024-05-11 20:48:00+00:00,-1.95
2024-05-11 20:49:00+00:00,0.54
2024-05-11 20:50:00+00:00,-0.22
2024-05-11 20:51:00+00:00,-0.12
2024-05-11 20:52:00+00:00,-1.0
2024-05-11 20:53:00+00:00,-2.3
2024-05-11 20:54:00+00:00,-3.04
2024-05-11 20:55:00+00:00,-4.26
2024-05-11 20:56:00+00:00,-5.77
2024-05-11 20:57:00+00:00,-5.4
2024-05-11 20:58:00+00:00,-6.56
2024-05-11 20:59:00+00:00,-6.56
2024-05-11 21:00:00+00:00,0.29
2024-05-11 21:01:00+00:00,3.08
2024-05-11 21:02:00+00:00,1.38
2024-05-11 21:03:00+00:00,1.21
2024-05-11 21:04:00+00:00,1.93
2024-05-11 21:05:00+00:00,2.58
2024-05-11 21:06:00+00:00,-3.44
2024-05-11 21:07:00+00:00,-4.75
2024-05-11 21:08:00+00:00,-5.48
2024-05-11 21:09:00+00:00,-5.98
2024-05-11 21:10:00+00:00,-6.39
2024-05-11 21:11:00+00:00,-7.1
2024-05-11 21:12:00+00:00,-6.53
2024-05-11 21:13:00+00:00,-4.71
2024-05-11 21:14:00+00:00,-8.45
2024-05-11 21:15:00+00:00,11.6
2024-05-11 21:16:00+00:00,12.04
2024-05-11 21:17:00+00:00,12.45
2024-05-11 21:18:00+00:00,12.54
2024-05-11 21:19:00+00:00,12.41
2024-05-11 21:20:00+00:00,11.89
2024-05-11 21:21:00+00:00,8.61
2024-05-11 21:22:00+00:00,8.83
2024-05-11 21:23:00+00:00,9.0
2024-05-11 21:24:00+00:00,8.82
2024-05-11 21:25:00+00:00,7.98
2024-05-11 21:26:00+00:00,8.41
2024-05-11 21:27:00+00:00,7.47
2024-05-11 21:28:00+00:00,9.21
2024-05-11 21:29:00+00:00,8.16
2024-05-11 21:30:00+00:00,7.25
2024-05-11 21:31:00+00:00,11.31
2024-05-11 21:32:00+00:00,10.83
2024-05-11 21:33:00+00:00,11.05
2024-05-11 21:34:00+00:00,10.22
2024-05-11 21:35:00+00:00,8.29
2024-05-11 21:36:00+00:00,9.2
2024-05-11 21:37:00+00:00,5.82
2024-05-11 21:38:00+00:00,7.38
2024-05-11 21:39:00+00:00,11.02
2024-05-11 21:40:00+00:00,11.21
2024-05-11 21:41:00+00:00,10.46
2024-05-11 21:42:00+00:00,10.67
2024-05-11 21:43:00+00:00,11.0
2024-05-11 21:44:00+00:00,10.77
2024-05-11 21:45:00+00:00,10.55
2024-05-11 21:46:00+00:00,10.23
2024-05-11 21:47:00+00:00,10.03
2024-05-11 21:48:00+00:00,10.01
2024-05-11 21:49:00+00:00,10.29
2024-05-11 21:50:00+00:00,10.52
2024-05-11 21:51:00+00:00,10.5
2024-05-11 21:52:00+00:00,10.58
2024-05-11 21:53:00+00:00,10.9
2024-05-11 21:54:00+00:00,10.92
2024-05-11 21:55:00+00:00,10.96
2024-05-11 21:56:00+00:00,11.06
2024-05-11 21:57:00+00:00,11.43
2024-05-11 21:58:00+00:00,11.43
2024-05-11 21:59:00+00:00,11.16
2024-05-11 22:00:00+00:00,10.83
2024-05-11 22:01:00+00:00,10.69
2024-05-11 22:02:00+00:00,10.44
2024-05-11 22:03:00+00:00,10.52
2024-05-11 22:04:00+00:00,10.86
2024-05-11 22:05:00+00:00,10.8
2024-05-11 22:06:00+00:00,10.89
2024-05-11 22:07:00+00:00,10.82
2024-05-11 22:08:00+00:00,10.9
2024-05-11 22:09:00+00:00,10.79
2024-05-11 22:10:00+00:00,10.75
2024-05-11 22:11:00+00:00,10.72
2024-05-11 22:12:00+00:00,10.66
2024-05-11 22:13:00+00:00,10.51
2024-05-11 22:14:00+00:00,9.89
2024-05-11 22:15:00+00:00,9.5
2024-05-11 22:16:00+00:00,9.38
2024-05-11 22:17:00+00:00,9.55
2024-05-11 22:18:00+00:00,8.88
2024-05-11 22:19:00+00:00,5.54
2024-05-11 22:20:00+00:00,3.9
2024-05-11 22:21:00+00:00,7.51
2024-05-11 22:22:00+00:00,1.49
2024-05-11 22:23:00+00:00,-4.5
2024-05-11 22:24:00+00:00,-5.53
2024-05-11 22:25:00+00:00,-2.53
2024-05-11 22:26:00+00:00,0.16
2024-05-11 22:27:00+00:00,4.22
2024-05-11 22:28:00+00:00,6.18
2024-05-11 22:29:00+00:00,6.35
2024-05-11 22:30:00+00:00,6.3
2024-05-11 22:31:00+00:00,6.69
2024-05-11 22:32:00+00:00,7.62
2024-05-11 22:33:00+00:00,7.62
2024-05-11 22:34:00+00:00,6.56
2024-05-11 22:35:00+00:00,8.1
2024-05-11 22:36:00+00:00,7.36
2024-05-11 22:37:00+00:00,7.99
2024-05-11 22:38:00+00:00,8.46
2024-05-11 22:39:00+00:00,7.97
2024-05-11 22:40:00+00:00,8.39
2024-05-11 22:41:00+00:00,8.29
2024-05-11 22:42:00+00:00,8.39
2024-05-11 22:43:00+00:00,8.86
2024-05-11 22:44:00+00:00,8.49
2024-05-11 22:45:00+00:00,7.95
2024-05-11 22:46:00+00:00,6.37
2024-05-11 22:47:00+00:00,7.19
2024-05-11 22:48:00+00:00,8.5
2024-05-11 22:49:00+00:00,6.91
2024-05-11 22:50:00+00:00,9.8
2024-05-11 22:51:00+00:00,7.78
2024-05-11 22:52:00+00:00,8.39
2024-05-11 22:53:00+00:00,6.88
2024-05-11 22:54:00+00:00,4.19
2024-05-11 22:55:00+00:00,5.38
2024-05-11 22:56:00+00:00,5.84
2024-05-11 22:57:00+00:00,1.39
2024-05-11 22:58:00+00:00,-0.58
2024-05-11 22:59:00+00:00,1.95
2024-05-11 23:00:00+00:00,-1.82
2024-05-11 23:01:00+00:00,3.19
2024-05-11 23:02:00+00:00,1.44
2024-05-11 23:03:00+00:00,1.41
2024-05-11 23:04:00+00:00,2.48
2024-05-11 23:05:00+00:00,1.16
2024-05-11 23:06:00+00:00,-1.67
2024-05-11 23:07:00+00:00,-1.08
2024-05-11 23:08:00+00:00,-2.44
2024-05-11 23:09:00+00:00,-3.97
2024-05-11 23:10:00+00:00,-3.72
2024-05-11 23:11:00+00:00,-3.81
2024-05-11 23:12:00+00:00,-4.86
2024-05-11 23:14:00+00:00,-5.26
2024-05-11 23:15:00+00:00,-5.33
2024-05-11 23:16:00+00:00,-6.56
2024-05-11 23:17:00+00:00,-5.81
2024-05-11 23:18:00+00:00,-6.13
2024-05-11 23:19:00+00:00,-3.29
2024-05-11 23:20:00+00:00,-1.18
2024-05-11 23:21:00+00:00,-0.19
2024-05-11 23:22:00+00:00,-1.38
2024-05-11 23:23:00+00:00,-3.76
2024-05-11 23:24:00+00:00,-1.01
2024-05-11 23:25:00+00:00,-1.22
2024-05-11 23:26:00+00:00,-0.95
2024-05-11 23:27:00+00:00,-0.51
2024-05-11 23:28:00+00:00,-1.7
2024-05-11 23:29:00+00:00,-1.35
2024-05-11 23:30:00+00:00,-1.04
2024-05-11 23:31:00+00:00,-3.1
2024-05-11 23:32:00+00:00,-3.36
2024-05-11 23:33:00+00:00,-3.38
2024-05-11 23:34:00+00:00,-2.98
2024-05-11 23:35:00+00:00,-2.49
2024-05-11 23:36:00+00:00,-1.22
2024-05-11 23:37:00+00:00,-0.07
2024-05-11 23:38:00+00:00,-0.96
2024-05-11 23:39:00+00:00,-1.67
2024-05-11 23:40:00+00:00,-1.28
2024-05-11 23:41:00+00:00,-1.19
2024-05-11 23:42:00+00:00,-1.18
2024-05-11 23:43:00+00:00,-1.93
2024-05-11 23:44:00+00:00,-2.74
2024-05-11 23:45:00+00:00,-2.36
2024-05-11 23:46:00+00:00,-1.98
2024-05-11 23:47:00+00:00,-2.18
2024-05-11 23:48:00+00:00,-1.1
2024-05-11 23:49:00+00:00,-0.96
2024-05-11 23:50:00+00:00,-0.01
2024-05-11 23:51:00+00:00,-2.43
2024-05-11 23:52:00+00:00,-1.85
2024-05-11 23:53:00+00:00,-1.12
2024-05-11 23:54:00+00:00,1.81
2024-05-11 23:55:00+00:00,-0.05
2024-05-11 23:56:00+00:00,-1.85
2024-05-11 23:57:00+00:00,-1.9
2024-05-11 23:58:00+00:00,-1.42
2024-05-11 23:59:00+00:00,-1.26
2024-05-12 00:00:00+00:00,-2.61
2024-05-12 00:01:00+00:00,-1.64
2024-05-12 00:02:00+00:00,0.65
2024-05-12 00:03:00+00:00,0.55
2024-05-12 00:04:00+00:00,-1.58
2024-05-12 00:05:00+00:00,-2.42
2024-05-12 00:06:00+00:00,-2.04
2024-05-12 00:07:00+00:00,-1.96
2024-05-12 00:08:00+00:00,-0.37
2024-05-12 00:09:00+00:00,1.79
2024-05-12 00:10:00+00:00,1.59
2024-05-12 00:11:00+00:00,2.34
2024-05-12 00:12:00+00:00,-2.05
2024-05-12 00:13:00+00:00,-4.44
2024-05-12 00:14:00+00:00,-4.11
2024-05-12 00:15:00+00:00,-3.6
2024-05-12 00:16:00+00:00,-3.71
2024-05-12 00:17:00+00:00,-3.76
2024-05-12 00:18:00+00:00,-3.88
2024-05-12 00:19:00+00:00,-3.0
2024-05-12 00:20:00+00:00,-1.25
2024-05-12 00:21:00+00:00,-2.37
2024-05-12 00:22:00+00:00,-2.86
2024-05-12 00:23:00+00:00,-3.0
2024-05-12 00:24:00+00:00,-3.83
2024-05-12 00:25:00+00:00,-2.51
2024-05-12 00:26:00+00:00,-2.0
2024-05-12 00:27:00+00:00,-1.58
2024-05-12 00:28:00+00:00,-2.33
2024-05-12 00:29:00+00:00,-2.52
2024-05-12 00:30:00+00:00,-1.7
2024-05-12 00:31:00+00:00,-1.45
2024-05-12 00:32:00+00:00,-1.33
2024-05-12 00:33:00+00:00,-1.65
2024-05-12 00:34:00+00:00,-1.24
2024-05-12 00:35:00+00:00,-1.66
2024-05-12 00:36:00+00:00,-1.61
2024-05-12 00:37:00+00:00,-1.45
2024-05-12 00:38:00+00:00,-2.07
2024-05-12 00:39:00+00:00,-2.18
2024-05-12 00:40:00+00:00,-1.99
2024-05-12 00:41:00+00:00,-0.8
2024-05-12 00:42:00+00:00,-2.25
2024-05-12 00:43:00+00:00,-2.33
2024-05-12 00:44:00+00:00,-1.64
2024-05-12 00:45:00+00:00,-1.69
2024-05-12 00:46:00+00:00,-2.08
2024-05-12 00:47:00+00:00,-2.8
2024-05-12 00:48:00+00:00,-3.03
2024-05-12 00:49:00+00:00,-3.3
2024-05-12 00:50:00+00:00,-3.71
2024-05-12 00:51:00+00:00,-2.37
2024-05-12 00:52:00+00:00,-4.25
2024-05-12 00:53:00+00:00,-5.01
2024-05-12 00:54:00+00:00,-5.3
2024-05-12 00:55:00+00:00,-3.66
2024-05-12 00:56:00+00:00,-3.05
2024-05-12 00:57:00+00:00,-4.89
2024-05-12 00:58:00+00:00,-4.13
2024-05-12 00:59:00+00:00,-3.24
2024-05-12 01:00:00+00:00,-3.07
2024-05-12 01:01:00+00:00,-3.18
2024-05-12 01:02:00+00:00,-3.18
2024-05-12 01:03:00+00:00,-3.48
2024-05-12 01:04:00+00:00,-3.45
2024-05-12 01:05:00+00:00,-4.31
2024-05-12 01:06:00+00:00,-4.45
2024-05-12 01:07:00+00:00,-4.17
2024-05-12 01:08:00+00:00,-4.46
2024-05-12 01:09:00+00:00,-4.9
2024-05-12 01:10:00+00:00,-4.16
2024-05-12 01:11:00+00:00,-4.23
2024-05-12 01:12:00+00:00,-3.99
2024-05-12 01:13:00+00:00,-4.26
2024-05-12 01:14:00+00:00,-4.05
2024-05-12 01:15:00+00:00,-3.63
2024-05-12 01:16:00+00:00,-3.04
2024-05-12 01:17:00+00:00,-3.66
2024-05-12 01:18:00+00:00,-4.23
2024-05-12 01:19:00+00:00,-3.73
2024-05-12 01:20:00+00:00,-4.38
2024-05-12 01:21:00+00:00,-4.38
2024-05-12 01:22:00+00:00,-3.83
2024-05-12 01:23:00+00:00,-3.32
2024-05-12 01:24:00+00:00,-3.4
2024-05-12 01:25:00+00:00,-3.5
2024-05-12 01:26:00+00:00,-4.96
2024-05-12 01:27:00+00:00,-3.53
2024-05-12 01:28:00+00:00,-4.23
2024-05-12 01:29:00+00:00,-3.43
2024-05-12 01:30:00+00:00,-2.92
2024-05-12 01:31:00+00:00,-2.11
2024-05-12 01:32:00+00:00,-3.9
2024-05-12 01:33:00+00:00,-3.7
2024-05-12 01:34:00+00:00,-3.6
2024-05-12 01:35:00+00:00,-3.15
2024-05-12 01:36:00+00:00,-3.62
2024-05-12 01:37:00+00:00,-3.48
2024-05-12 01:38:00+00:00,-3.41
2024-05-12 01:39:00+00:00,-3.58
2024-05-12 01:40:00+00:00,-3.19
2024-05-12 01:41:00+00:00,-2.51
2024-05-12 01:42:00+00:00,-3.02
2024-05-12 01:43:00+00:00,-2.73
2024-05-12 01:44:00+00:00,-2.43
2024-05-12 01:45:00+00:00,-2.06
2024-05-12 01:46:00+00:00,-1.93
2024-05-12 01:47:00+00:00,-1.43
2024-05-12 01:48:00+00:00,-1.43
2024-05-12 01:49:00+00:00,-1.43
2024-05-12 01:50:00+00:00,-2.09
2024-05-12 01:51:00+00:00,-1.44
2024-05-12 01:52:00+00:00,-2.75
2024-05-12 01:53:00+00:00,-3.39
2024-05-12 01:54:00+00:00,-3.39
2024-05-12 01:55:00+00:00,-3.4
2024-05-12 01:56:00+00:00,-2.39
2024-05-12 01:57:00+00:00,-2.55
2024-05-12 01:58:00+00:00,-1.72
2024-05-12 01:59:00+00:00,-2.56
2024-05-12 02:00:00+00:00,-2.41
2024-05-12 02:01:00+00:00,-2.97
2024-05-12 02:02:00+00:00,-2.71
2024-05-12 02:03:00+00:00,-1.86
2024-05-12 02:04:00+00:00,-2.09
2024-05-12 02:05:00+00:00,-1.88
2024-05-12 02:06:00+00:00,-2.06
2024-05-12 02:07:00+00:00,-2.61
2024-05-12 02:08:00+00:00,-2.61
2024-05-12 02:09:00+00:00,-2.4
2024-05-12 02:10:00+00:00,-2.29
2024-05-12 02:11:00+00:00,-2.16
2024-05-12 02:12:00+00:00,-2.69
2024-05-12 02:14:00+00:00,-3.0
2024-05-12 02:15:00+00:00,-3.01
2024-05-12 02:16:00+00:00,-3.06
2024-05-12 02:17:00+00:00,-2.72
2024-05-12 02:18:00+00:00,-2.81
2024-05-12 02:19:00+00:00,-2.55
2024-05-12 02:20:00+00:00,-2.47
2024-05-12 02:21:00+00:00,-2.32
2024-05-12 02:22:00+00:00,-2.13
2024-05-12 02:23:00+00:00,-1.91
2024-05-12 02:24:00+00:00,-1.38
2024-05-12 02:25:00+00:00,-1.17
2024-05-12 02:26:00+00:00,-1.51
2024-05-12 02:27:00+00:00,-1.62
2024-05-12 02:28:00+00:00,-1.06
2024-05-12 02:29:00+00:00,-0.86
2024-05-12 02:30:00+00:00,-0.88
2024-05-12 02:31:00+00:00,-1.17
2024-05-12 02:32:00+00:00,-1.19
2024-05-12 02:33:00+00:00,-1.74
2024-05-12 02:34:00+00:00,-1.87
2024-05-12 02:35:00+00:00,-1.77
2024-05-12 02:36:00+00:00,-1.81
2024-05-12 02:37:00+00:00,-2.17
2024-05-12 02:38:00+00:00,-3.1
2024-05-12 02:39:00+00:00,-2.83
2024-05-12 02:40:00+00:00,-3.05
2024-05-12 02:41:00+00:00,-2.83
2024-05-12 02:42:00+00:00,-3.45
2024-05-12 02:43:00+00:00,-3.67
2024-05-12 02:44:00+00:00,-3.06
2024-05-12 02:45:00+00:00,-4.61
2024-05-12 02:46:00+00:00,-4.78
2024-05-12 02:47:00+00:00,-3.61
2024-05-12 02:48:00+00:00,-3.28
2024-05-12 02:49:00+00:00,0.64
2024-05-12 02:50:00+00:00,-0.35
2024-05-12 02:51:00+00:00,2.65
2024-05-12 02:52:00+00:00,4.29
2024-05-12 02:53:00+00:00,3.56
2024-05-12 02:54:00+00:00,4.24
2024-05-12 02:55:00+00:00,4.13
2024-05-12 02:57:00+00:00,4.02
2024-05-12 02:59:00+00:00,4.04
2024-05-12 03:00:00+00:00,4.14
2024-05-12 03:01:00+00:00,4.14
2024-05-12 03:02:00+00:00,4.11
2024-05-12 03:04:00+00:00,4.13
2024-05-12 03:07:00+00:00,4.18
2024-05-12 03:08:00+00:00,4.11
2024-05-12 03:09:00+00:00,4.06
2024-05-12 03:10:00+00:00,4.27
2024-05-12 03:11:00+00:00,4.22
2024-05-12 03:12:00+00:00,4.13
2024-05-12 03:13:00+00:00,4.21
2024-05-12 03:14:00+00:00,4.25
2024-05-12 03:15:00+00:00,4.14
2024-05-12 03:16:00+00:00,4.1
2024-05-12 03:17:00+00:00,4.17
2024-05-12 03:18:00+00:00,4.2
2024-05-12 03:19:00+00:00,4.3
2024-05-12 03:20:00+00:00,4.25
2024-05-12 03:21:00+00:00,4.25
2024-05-12 03:22:00+00:00,4.15
2024-05-12 03:23:00+00:00,4.18
2024-05-12 03:24:00+00:00,4.16
2024-05-12 03:25:00+00:00,4.16
2024-05-12 03:26:00+00:00,4.12
2024-05-12 03:27:00+00:00,4.38
2024-05-12 03:28:00+00:00,4.28
2024-05-12 03:29:00+00:00,4.28
2024-05-12 03:30:00+00:00,4.64
2024-05-12 03:31:00+00:00,3.74
2024-05-12 03:32:00+00:00,3.82
2024-05-12 03:33:00+00:00,3.36
2024-05-12 03:34:00+00:00,3.2
2024-05-12 03:35:00+00:00,2.52
2024-05-12 03:36:00+00:00,2.94
2024-05-12 03:37:00+00:00,2.8
2024-05-12 03:38:00+00:00,3.15
2024-05-12 03:39:00+00:00,2.98
2024-05-12 03:40:00+00:00,2.67
2024-05-12 03:41:00+00:00,3.04
2024-05-12 03:42:00+00:00,1.53
2024-05-12 03:43:00+00:00,1.76
2024-05-12 03:44:00+00:00,2.93
2024-05-12 03:45:00+00:00,2.67
2024-05-12 03:46:00+00:00,3.58
2024-05-12 03:47:00+00:00,3.49
2024-05-12 03:48:00+00:00,0.76
2024-05-12 03:49:00+00:00,-2.1
2024-05-12 03:50:00+00:00,-1.82
2024-05-12 03:51:00+00:00,-1.64
2024-05-12 03:52:00+00:00,-0.75
2024-05-12 03:53:00+00:00,-0.64
2024-05-12 03:54:00+00:00,-0.18
2024-05-12 03:55:00+00:00,0.89
2024-05-12 03:56:00+00:00,2.1
2024-05-12 03:57:00+00:00,2.99
2024-05-12 03:58:00+00:00,3.16
2024-05-12 03:59:00+00:00,1.16
2024-05-12 04:00:00+00:00,0.95
2024-05-12 04:01:00+00:00,1.74
2024-05-12 04:02:00+00:00,1.61
2024-05-12 04:03:00+00:00,1.44
2024-05-12 04:04:00+00:00,1.78
2024-05-12 04:05:00+00:00,1.97
2024-05-12 04:06:00+00:00,2.28
2024-05-12 04:07:00+00:00,2.04
2024-05-12 04:08:00+00:00,1.58
2024-05-12 04:09:00+00:00,0.95
2024-05-12 04:10:00+00:00,1.65
2024-05-12 04:11:00+00:00,2.7
