timestamp,one_minus_M_AE
2024-05-12 16:20:00+00:00,357
2024-05-12 16:21:00+00:00,365
2024-05-12 16:22:00+00:00,378
2024-05-12 16:23:00+00:00,367
2024-05-12 16:24:00+00:00,344
2024-05-12 16:25:00+00:00,314
2024-05-12 16:26:00+00:00,303
2024-05-12 16:27:00+00:00,305
2024-05-12 16:28:00+00:00,304
2024-05-12 16:29:00+00:00,288
2024-05-12 16:30:00+00:00,282
2024-05-12 16:31:00+00:00,296
2024-05-12 16:32:00+00:00,312
2024-05-12 16:33:00+00:00,307
2024-05-12 16:34:00+00:00,298
2024-05-12 16:35:00+00:00,288
2024-05-12 16:36:00+00:00,271
2024-05-12 16:37:00+00:00,257
2024-05-12 16:38:00+00:00,255
2024-05-12 16:39:00+00:00,257
2024-05-12 16:40:00+00:00,250
2024-05-12 16:41:00+00:00,238
2024-05-12 16:42:00+00:00,215
2024-05-12 16:43:00+00:00,212
2024-05-12 16:44:00+00:00,215
2024-05-12 16:45:00+00:00,213
2024-05-12 16:46:00+00:00,220
2024-05-12 16:47:00+00:00,228
2024-05-12 16:48:00+00:00,227
2024-05-12 16:49:00+00:00,222
2024-05-12 16:50:00+00:00,215
2024-05-12 16:51:00+00:00,213
2024-05-12 16:52:00+00:00,214
2024-05-12 16:53:00+00:00,206
2024-05-12 16:54:00+00:00,197
2024-05-12 16:55:00+00:00,187
2024-05-12 16:56:00+00:00,185
2024-05-12 16:57:00+00:00,195
2024-05-12 16:58:00+00:00,200
2024-05-12 16:59:00+00:00,196
2024-05-12 17:00:00+00:00,207
2024-05-12 17:01:00+00:00,208
2024-05-12 17:02:00+00:00,205
2024-05-12 17:03:00+00:00,197
2024-05-12 17:04:00+00:00,175
2024-05-12 17:05:00+00:00,171
2024-05-12 17:06:00+00:00,177
2024-05-12 17:07:00+00:00,182
2024-05-12 17:08:00+00:00,180
2024-05-12 17:09:00+00:00,176
2024-05-12 17:10:00+00:00,181
2024-05-12 17:11:00+00:00,183
2024-05-12 17:12:00+00:00,182
2024-05-12 17:13:00+00:00,183
2024-05-12 17:14:00+00:00,187
2024-05-12 17:15:00+00:00,200
2024-05-12 17:16:00+00:00,200
2024-05-12 17:17:00+00:00,197
2024-05-12 17:18:00+00:00,187
2024-05-12 17:19:00+00:00,182
2024-05-12 17:20:00+00:00,183
2024-05-12 17:21:00+00:00,198
2024-05-12 17:22:00+00:00,208
2024-05-12 17:23:00+00:00,216
2024-05-12 17:24:00+00:00,223
2024-05-12 17:25:00+00:00,214
2024-05-12 17:26:00+00:00,205
2024-05-12 17:27:00+00:00,229
2024-05-12 17:28:00+00:00,195
2024-05-12 17:29:00+00:00,204
2024-05-12 17:30:00+00:00,196
2024-05-12 17:31:00+00:00,224
2024-05-12 17:32:00+00:00,231
2024-05-12 17:33:00+00:00,224
2024-05-12 17:34:00+00:00,225
2024-05-12 17:35:00+00:00,189
2024-05-12 17:36:00+00:00,151
2024-05-12 17:37:00+00:00,171
2024-05-12 17:38:00+00:00,171
2024-05-12 17:39:00+00:00,265
2024-05-12 17:40:00+00:00,310
2024-05-12 17:41:00+00:00,281
2024-05-12 17:42:00+00:00,194
2024-05-12 17:43:00+00:00,195
2024-05-12 17:44:00+00:00,233
2024-05-12 17:45:00+00:00,243
2024-05-12 17:46:00+00:00,224
2024-05-12 17:47:00+00:00,240
2024-05-12 17:48:00+00:00,259
2024-05-12 17:49:00+00:00,245
2024-05-12 17:50:00+00:00,234
2024-05-12 17:51:00+00:00,241
2024-05-12 17:52:00+00:00,242
2024-05-12 17:53:00+00:00,237
2024-05-12 17:54:00+00:00,233
2024-05-12 17:55:00+00:00,229
2024-05-12 17:56:00+00:00,226
2024-05-12 17:57:00+00:00,235
2024-05-12 17:58:00+00:00,227
2024-05-12 17:59:00+00:00,220
2024-05-12 18:00:00+00:00,273
2024-05-12 18:01:00+00:00,305
2024-05-12 18:02:00+00:00,287
2024-05-12 18:03:00+00:00,257
2024-05-12 18:04:00+00:00,263
2024-05-12 18:05:00+00:00,260
2024-05-12 18:06:00+00:00,254
2024-05-12 18:07:00+00:00,247
2024-05-12 18:08:00+00:00,254
2024-05-12 18:09:00+00:00,265
2024-05-12 18:10:00+00:00,272
2024-05-12 18:11:00+00:00,268
2024-05-12 18:12:00+00:00,263
2024-05-12 18:13:00+00:00,269
2024-05-12 18:14:00+00:00,305
2024-05-12 18:15:00+00:00,303
2024-05-12 18:16:00+00:00,297
2024-05-12 18:17:00+00:00,304
2024-05-12 18:18:00+00:00,311
2024-05-12 18:19:00+00:00,315
2024-05-12 18:20:00+00:00,308
2024-05-12 18:21:00+00:00,323
2024-05-12 18:22:00+00:00,332
2024-05-12 18:23:00+00:00,337
2024-05-12 18:24:00+00:00,341
2024-05-12 18:25:00+00:00,349
2024-05-12 18:26:00+00:00,371
2024-05-12 18:27:00+00:00,385
2024-05-12 18:28:00+00:00,381
2024-05-12 18:29:00+00:00,382
2024-05-12 18:30:00+00:00,408
2024-05-12 18:31:00+00:00,422
2024-05-12 18:32:00+00:00,395
2024-05-12 18:33:00+00:00,396
2024-05-12 18:34:00+00:00,429
2024-05-12 18:35:00+00:00,437
2024-05-12 18:36:00+00:00,415
2024-05-12 18:37:00+00:00,390
2024-05-12 18:38:00+00:00,374
2024-05-12 18:39:00+00:00,350
2024-05-12 18:40:00+00:00,335
2024-05-12 18:41:00+00:00,319
2024-05-12 18:42:00+00:00,314
2024-05-12 18:43:00+00:00,295
2024-05-12 18:44:00+00:00,279
2024-05-12 18:45:00+00:00,262
2024-05-12 18:46:00+00:00,251
2024-05-12 18:47:00+00:00,258
2024-05-12 18:48:00+00:00,263
2024-05-12 18:49:00+00:00,249
2024-05-12 18:50:00+00:00,243
2024-05-12 18:51:00+00:00,242
2024-05-12 18:52:00+00:00,246
2024-05-12 18:53:00+00:00,242
2024-05-12 18:54:00+00:00,230
2024-05-12 18:55:00+00:00,216
2024-05-12 18:56:00+00:00,223
2024-05-12 18:57:00+00:00,223
2024-05-12 18:58:00+00:00,246
2024-05-12 18:59:00+00:00,260
2024-05-12 19:00:00+00:00,252
2024-05-12 19:01:00+00:00,231
2024-05-12 19:02:00+00:00,238
2024-05-12 19:03:00+00:00,259
2024-05-12 19:04:00+00:00,281
2024-05-12 19:05:00+00:00,282
2024-05-12 19:06:00+00:00,275
2024-05-12 19:07:00+00:00,277
2024-05-12 19:08:00+00:00,284
2024-05-12 19:09:00+00:00,308
2024-05-12 19:10:00+00:00,310
2024-05-12 19:11:00+00:00,329
2024-05-12 19:12:00+00:00,353
2024-05-12 19:13:00+00:00,372
2024-05-12 19:14:00+00:00,362
2024-05-12 19:15:00+00:00,364
2024-05-12 19:16:00+00:00,375
2024-05-12 19:17:00+00:00,394
2024-05-12 19:18:00+00:00,411
2024-05-12 19:19:00+00:00,414
2024-05-12 19:20:00+00:00,408
2024-05-12 19:21:00+00:00,399
2024-05-12 19:22:00+00:00,410
2024-05-12 19:23:00+00:00,418
2024-05-12 19:24:00+00:00,425
2024-05-12 19:25:00+00:00,416
2024-05-12 19:26:00+00:00,410
2024-05-12 19:27:00+00:00,411
2024-05-12 19:28:00+00:00,406
2024-05-12 19:29:00+00:00,392
2024-05-12 19:30:00+00:00,384
2024-05-12 19:31:00+00:00,383
2024-05-12 19:32:00+00:00,421
2024-05-12 19:33:00+00:00,462
2024-05-12 19:34:00+00:00,488
2024-05-12 19:35:00+00:00,459
2024-05-12 19:36:00+00:00,471
2024-05-12 19:37:00+00:00,495
2024-05-12 19:38:00+00:00,472
2024-05-12 19:39:00+00:00,393
2024-05-12 19:40:00+00:00,330
2024-05-12 19:41:00+00:00,315
2024-05-12 19:42:00+00:00,300
2024-05-12 19:43:00+00:00,305
2024-05-12 19:44:00+00:00,318
2024-05-12 19:45:00+00:00,328
2024-05-12 19:46:00+00:00,325
2024-05-12 19:47:00+00:00,318
2024-05-12 19:48:00+00:00,308
2024-05-12 19:49:00+00:00,298
2024-05-12 19:50:00+00:00,291
2024-05-12 19:51:00+00:00,289
2024-05-12 19:52:00+00:00,316
2024-05-12 19:53:00+00:00,313
2024-05-12 19:54:00+00:00,314
2024-05-12 19:55:00+00:00,311
2024-05-12 19:56:00+00:00,327
2024-05-12 19:57:00+00:00,298
2024-05-12 19:58:00+00:00,300
2024-05-12 19:59:00+00:00,313
2024-05-12 20:00:00+00:00,314
2024-05-12 20:01:00+00:00,318
2024-05-12 20:02:00+00:00,331
2024-05-12 20:03:00+00:00,322
2024-05-12 20:04:00+00:00,317
2024-05-12 20:05:00+00:00,321
2024-05-12 20:06:00+00:00,312
2024-05-12 20:07:00+00:00,290
2024-05-12 20:08:00+00:00,303
2024-05-12 20:09:00+00:00,317
2024-05-12 20:10:00+00:00,339
2024-05-12 20:11:00+00:00,382
2024-05-12 20:12:00+00:00,384
2024-05-12 20:13:00+00:00,403
2024-05-12 20:14:00+00:00,408
2024-05-12 20:15:00+00:00,398
2024-05-12 20:16:00+00:00,431
2024-05-12 20:17:00+00:00,444
2024-05-12 20:18:00+00:00,438
2024-05-12 20:19:00+00:00,475
2024-05-12 20:20:00+00:00,539
2024-05-12 20:21:00+00:00,525
2024-05-12 20:22:00+00:00,516
2024-05-12 20:23:00+00:00,537
2024-05-12 20:24:00+00:00,573
2024-05-12 20:25:00+00:00,641
2024-05-12 20:26:00+00:00,717
2024-05-12 20:27:00+00:00,772
2024-05-12 20:28:00+00:00,783
2024-05-12 20:29:00+00:00,790
2024-05-12 20:30:00+00:00,831
2024-05-12 20:31:00+00:00,882
2024-05-12 20:32:00+00:00,935
2024-05-12 20:33:00+00:00,952
2024-05-12 20:34:00+00:00,994
2024-05-12 20:35:00+00:00,1037
2024-05-12 20:36:00+00:00,1084
2024-05-12 20:37:00+00:00,1114
2024-05-12 20:38:00+00:00,1088
2024-05-12 20:39:00+00:00,1070
2024-05-12 20:40:00+00:00,1077
2024-05-12 20:41:00+00:00,1054
2024-05-12 20:42:00+00:00,995
2024-05-12 20:43:00+00:00,948
2024-05-12 20:44:00+00:00,931
2024-05-12 20:45:00+00:00,871
2024-05-12 20:46:00+00:00,816
2024-05-12 20:47:00+00:00,817
2024-05-12 20:48:00+00:00,762
2024-05-12 20:49:00+00:00,731
2024-05-12 20:50:00+00:00,714
2024-05-12 20:51:00+00:00,667
2024-05-12 20:52:00+00:00,691
2024-05-12 20:53:00+00:00,731
2024-05-12 20:54:00+00:00,776
2024-05-12 20:55:00+00:00,795
2024-05-12 20:56:00+00:00,872
2024-05-12 20:57:00+00:00,895
2024-05-12 20:58:00+00:00,878
2024-05-12 20:59:00+00:00,933
2024-05-12 21:00:00+00:00,1047
2024-05-12 21:01:00+00:00,1080
2024-05-12 21:02:00+00:00,1110
2024-05-12 21:03:00+00:00,1144
2024-05-12 21:04:00+00:00,1154
2024-05-12 21:05:00+00:00,1174
2024-05-12 21:06:00+00:00,1172
2024-05-12 21:07:00+00:00,1247
2024-05-12 21:08:00+00:00,1267
2024-05-12 21:09:00+00:00,1331
2024-05-12 21:10:00+00:00,1357
2024-05-12 21:11:00+00:00,1413
2024-05-12 21:12:00+00:00,1517
2024-05-12 21:13:00+00:00,1671
2024-05-12 21:14:00+00:00,1658
2024-05-12 21:15:00+00:00,1617
2024-05-12 21:16:00+00:00,1608
2024-05-12 21:17:00+00:00,1500
2024-05-12 21:18:00+00:00,1429
2024-05-12 21:19:00+00:00,1450
2024-05-12 21:20:00+00:00,1468
2024-05-12 21:21:00+00:00,1609
2024-05-12 21:22:00+00:00,1754
2024-05-12 21:23:00+00:00,1736
2024-05-12 21:24:00+00:00,1583
2024-05-12 21:25:00+00:00,1482
2024-05-12 21:26:00+00:00,1263
2024-05-12 21:27:00+00:00,1185
2024-05-12 21:28:00+00:00,1196
2024-05-12 21:29:00+00:00,1258
2024-05-12 21:30:00+00:00,1307
2024-05-12 21:31:00+00:00,1332
2024-05-12 21:32:00+00:00,1312
2024-05-12 21:33:00+00:00,1287
2024-05-12 21:34:00+00:00,1289
2024-05-12 21:35:00+00:00,1270
2024-05-12 21:36:00+00:00,1246
2024-05-12 21:37:00+00:00,1221
2024-05-12 21:38:00+00:00,1229
2024-05-12 21:39:00+00:00,1224
2024-05-12 21:40:00+00:00,1274
2024-05-12 21:41:00+00:00,1346
2024-05-12 21:42:00+00:00,1366
2024-05-12 21:43:00+00:00,1318
2024-05-12 21:44:00+00:00,1289
2024-05-12 21:45:00+00:00,1232
2024-05-12 21:46:00+00:00,1188
2024-05-12 21:47:00+00:00,1240
2024-05-12 21:48:00+00:00,1422
2024-05-12 21:49:00+00:00,1452
2024-05-12 21:50:00+00:00,1336
2024-05-12 21:51:00+00:00,1296
2024-05-12 21:52:00+00:00,1390
2024-05-12 21:53:00+00:00,1440
2024-05-12 21:54:00+00:00,1546
2024-05-12 21:55:00+00:00,1661
2024-05-12 21:56:00+00:00,1708
2024-05-12 21:57:00+00:00,1713
2024-05-12 21:58:00+00:00,1726
2024-05-12 21:59:00+00:00,1746
2024-05-12 22:00:00+00:00,1563
2024-05-12 22:01:00+00:00,1434
2024-05-12 22:02:00+00:00,1338
2024-05-12 22:03:00+00:00,1344
2024-05-12 22:04:00+00:00,1371
2024-05-12 22:05:00+00:00,1361
2024-05-12 22:06:00+00:00,1343
2024-05-12 22:07:00+00:00,1311
2024-05-12 22:08:00+00:00,1372
2024-05-12 22:09:00+00:00,1474
2024-05-12 22:10:00+00:00,1511
2024-05-12 22:11:00+00:00,1610
2024-05-12 22:12:00+00:00,1625
2024-05-12 22:13:00+00:00,1676
2024-05-12 22:14:00+00:00,1797
2024-05-12 22:15:00+00:00,1820
2024-05-12 22:16:00+00:00,1849
2024-05-12 22:17:00+00:00,1853
2024-05-12 22:18:00+00:00,1808
2024-05-12 22:19:00+00:00,1721
2024-05-12 22:20:00+00:00,1619
2024-05-12 22:21:00+00:00,1528
2024-05-12 22:22:00+00:00,1396
2024-05-12 22:23:00+00:00,1325
2024-05-12 22:24:00+00:00,1225
2024-05-12 22:25:00+00:00,1217
2024-05-12 22:26:00+00:00,1360
2024-05-12 22:27:00+00:00,1303
2024-05-12 22:28:00+00:00,1217
2024-05-12 22:29:00+00:00,1095
2024-05-12 22:30:00+00:00,1082
2024-05-12 22:31:00+00:00,1138
2024-05-12 22:32:00+00:00,1022
2024-05-12 22:33:00+00:00,1144
2024-05-12 22:34:00+00:00,1108
2024-05-12 22:35:00+00:00,1020
2024-05-12 22:36:00+00:00,959
2024-05-12 22:37:00+00:00,992
2024-05-12 22:38:00+00:00,1055
2024-05-12 22:39:00+00:00,1081
2024-05-12 22:40:00+00:00,1032
2024-05-12 22:41:00+00:00,1077
2024-05-12 22:42:00+00:00,950
2024-05-12 22:43:00+00:00,967
2024-05-12 22:44:00+00:00,971
2024-05-12 22:45:00+00:00,1018
2024-05-12 22:46:00+00:00,942
2024-05-12 22:47:00+00:00,875
2024-05-12 22:48:00+00:00,832
2024-05-12 22:49:00+00:00,786
2024-05-12 22:50:00+00:00,795
2024-05-12 22:51:00+00:00,778
2024-05-12 22:52:00+00:00,776
2024-05-12 22:53:00+00:00,791
2024-05-12 22:54:00+00:00,806
2024-05-12 22:55:00+00:00,804
2024-05-12 22:56:00+00:00,732
2024-05-12 22:57:00+00:00,742
2024-05-12 22:58:00+00:00,758
2024-05-12 22:59:00+00:00,671
2024-05-12 23:00:00+00:00,822
2024-05-12 23:01:00+00:00,803
2024-05-12 23:02:00+00:00,787
2024-05-12 23:03:00+00:00,718
2024-05-12 23:04:00+00:00,684
2024-05-12 23:05:00+00:00,744
2024-05-12 23:06:00+00:00,780
2024-05-12 23:07:00+00:00,737
2024-05-12 23:08:00+00:00,774
2024-05-12 23:09:00+00:00,780
2024-05-12 23:10:00+00:00,749
2024-05-12 23:11:00+00:00,669
2024-05-12 23:12:00+00:00,778
2024-05-12 23:13:00+00:00,827
2024-05-12 23:14:00+00:00,758
2024-05-12 23:15:00+00:00,706
2024-05-12 23:16:00+00:00,741
2024-05-12 23:17:00+00:00,737
2024-05-12 23:18:00+00:00,752
2024-05-12 23:19:00+00:00,782
2024-05-12 23:20:00+00:00,818
2024-05-12 23:21:00+00:00,824
2024-05-12 23:22:00+00:00,779
2024-05-12 23:23:00+00:00,792
2024-05-12 23:24:00+00:00,820
2024-05-12 23:25:00+00:00,737
2024-05-12 23:26:00+00:00,688
2024-05-12 23:27:00+00:00,706
2024-05-12 23:28:00+00:00,731
2024-05-12 23:29:00+00:00,778
2024-05-12 23:30:00+00:00,803
2024-05-12 23:31:00+00:00,832
2024-05-12 23:32:00+00:00,835
2024-05-12 23:33:00+00:00,655
2024-05-12 23:34:00+00:00,703
2024-05-12 23:35:00+00:00,705
2024-05-12 23:36:00+00:00,657
2024-05-12 23:37:00+00:00,603
2024-05-12 23:38:00+00:00,580
2024-05-12 23:39:00+00:00,726
2024-05-12 23:40:00+00:00,659
2024-05-12 23:41:00+00:00,580
2024-05-12 23:42:00+00:00,644
2024-05-12 23:43:00+00:00,619
2024-05-12 23:44:00+00:00,652
2024-05-12 23:45:00+00:00,744
2024-05-12 23:46:00+00:00,649
2024-05-12 23:47:00+00:00,589
2024-05-12 23:48:00+00:00,631
2024-05-12 23:49:00+00:00,631
2024-05-12 23:50:00+00:00,588
2024-05-12 23:51:00+00:00,614
2024-05-12 23:52:00+00:00,583
2024-05-12 23:53:00+00:00,545
2024-05-12 23:54:00+00:00,534
2024-05-12 23:55:00+00:00,628
2024-05-12 23:56:00+00:00,462
2024-05-12 23:57:00+00:00,521
2024-05-12 23:58:00+00:00,597
2024-05-12 23:59:00+00:00,539
2024-05-13 00:00:00+00:00,494
2024-05-13 00:01:00+00:00,457
2024-05-13 00:02:00+00:00,450
2024-05-13 00:03:00+00:00,478
2024-05-13 00:04:00+00:00,401
2024-05-13 00:05:00+00:00,427
2024-05-13 00:06:00+00:00,466
2024-05-13 00:07:00+00:00,430
2024-05-13 00:08:00+00:00,373
2024-05-13 00:09:00+00:00,358
2024-05-13 00:10:00+00:00,367
2024-05-13 00:11:00+00:00,406
2024-05-13 00:12:00+00:00,362
2024-05-13 00:13:00+00:00,363
2024-05-13 00:14:00+00:00,397
2024-05-13 00:15:00+00:00,370
2024-05-13 00:16:00+00:00,367
2024-05-13 00:17:00+00:00,300
2024-05-13 00:18:00+00:00,260
2024-05-13 00:19:00+00:00,307
2024-05-13 00:20:00+00:00,321
2024-05-13 00:21:00+00:00,318
2024-05-13 00:22:00+00:00,337
2024-05-13 00:23:00+00:00,328
2024-05-13 00:24:00+00:00,296
2024-05-13 00:25:00+00:00,277
2024-05-13 00:26:00+00:00,205
2024-05-13 00:27:00+00:00,230
2024-05-13 00:28:00+00:00,314
2024-05-13 00:29:00+00:00,391
2024-05-13 00:30:00+00:00,390
2024-05-13 00:31:00+00:00,396
2024-05-13 00:32:00+00:00,426
2024-05-13 00:33:00+00:00,526
2024-05-13 00:34:00+00:00,591
2024-05-13 00:35:00+00:00,647
2024-05-13 00:36:00+00:00,600
2024-05-13 00:37:00+00:00,556
2024-05-13 00:38:00+00:00,529
2024-05-13 00:39:00+00:00,505
2024-05-13 00:40:00+00:00,519
2024-05-13 00:41:00+00:00,493
2024-05-13 00:42:00+00:00,485
2024-05-13 00:43:00+00:00,468
2024-05-13 00:44:00+00:00,489
2024-05-13 00:45:00+00:00,516
2024-05-13 00:46:00+00:00,548
2024-05-13 00:47:00+00:00,539
2024-05-13 00:48:00+00:00,521
2024-05-13 00:49:00+00:00,520
2024-05-13 00:50:00+00:00,515
2024-05-13 00:51:00+00:00,567
2024-05-13 00:52:00+00:00,600
2024-05-13 00:53:00+00:00,572
2024-05-13 00:54:00+00:00,563
2024-05-13 00:55:00+00:00,681
2024-05-13 00:56:00+00:00,652
2024-05-13 00:57:00+00:00,683
2024-05-13 00:58:00+00:00,720
2024-05-13 00:59:00+00:00,720
2024-05-13 01:00:00+00:00,701
2024-05-13 01:01:00+00:00,668
2024-05-13 01:02:00+00:00,662
2024-05-13 01:03:00+00:00,622
2024-05-13 01:04:00+00:00,574
2024-05-13 01:05:00+00:00,579
2024-05-13 01:06:00+00:00,569
2024-05-13 01:07:00+00:00,563
2024-05-13 01:08:00+00:00,582
2024-05-13 01:09:00+00:00,604
2024-05-13 01:10:00+00:00,618
2024-05-13 01:11:00+00:00,639
2024-05-13 01:12:00+00:00,663
2024-05-13 01:13:00+00:00,677
2024-05-13 01:14:00+00:00,643
2024-05-13 01:15:00+00:00,605
2024-05-13 01:16:00+00:00,586
2024-05-13 01:17:00+00:00,586
2024-05-13 01:18:00+00:00,584
2024-05-13 01:19:00+00:00,589
2024-05-13 01:20:00+00:00,583
2024-05-13 01:21:00+00:00,597
2024-05-13 01:22:00+00:00,606
2024-05-13 01:23:00+00:00,608
2024-05-13 01:24:00+00:00,621
2024-05-13 01:25:00+00:00,593
2024-05-13 01:26:00+00:00,568
2024-05-13 01:27:00+00:00,573
2024-05-13 01:28:00+00:00,534
2024-05-13 01:29:00+00:00,509
2024-05-13 01:30:00+00:00,517
2024-05-13 01:31:00+00:00,498
2024-05-13 01:32:00+00:00,476
2024-05-13 01:33:00+00:00,474
2024-05-13 01:34:00+00:00,469
2024-05-13 01:35:00+00:00,457
2024-05-13 01:36:00+00:00,445
2024-05-13 01:37:00+00:00,440
2024-05-13 01:38:00+00:00,431
2024-05-13 01:39:00+00:00,417
2024-05-13 01:40:00+00:00,408
2024-05-13 01:41:00+00:00,430
2024-05-13 01:42:00+00:00,445
2024-05-13 01:43:00+00:00,391
2024-05-13 01:44:00+00:00,396
2024-05-13 01:45:00+00:00,382
2024-05-13 01:46:00+00:00,385
2024-05-13 01:47:00+00:00,411
2024-05-13 01:48:00+00:00,424
2024-05-13 01:49:00+00:00,427
2024-05-13 01:50:00+00:00,394
2024-05-13 01:51:00+00:00,393
2024-05-13 01:52:00+00:00,414
2024-05-13 01:53:00+00:00,430
2024-05-13 01:54:00+00:00,403
2024-05-13 01:55:00+00:00,419
2024-05-13 01:56:00+00:00,452
2024-05-13 01:57:00+00:00,448
2024-05-13 01:58:00+00:00,453
2024-05-13 01:59:00+00:00,455
2024-05-13 02:00:00+00:00,446
2024-05-13 02:01:00+00:00,410
2024-05-13 02:02:00+00:00,365
2024-05-13 02:03:00+00:00,352
2024-05-13 02:04:00+00:00,332
2024-05-13 02:05:00+00:00,333
2024-05-13 02:06:00+00:00,339
2024-05-13 02:07:00+00:00,359
2024-05-13 02:08:00+00:00,373
2024-05-13 02:09:00+00:00,384
2024-05-13 02:10:00+00:00,384
2024-05-13 02:11:00+00:00,434
2024-05-13 02:12:00+00:00,432
2024-05-13 02:13:00+00:00,418
2024-05-13 02:14:00+00:00,365
2024-05-13 02:15:00+00:00,406
2024-05-13 02:16:00+00:00,394
2024-05-13 02:17:00+00:00,425
2024-05-13 02:18:00+00:00,472
2024-05-13 02:19:00+00:00,394
2024-05-13 02:20:00+00:00,380
2024-05-13 02:21:00+00:00,351
2024-05-13 02:22:00+00:00,364
2024-05-13 02:23:00+00:00,358
2024-05-13 02:24:00+00:00,324
2024-05-13 02:25:00+00:00,316
2024-05-13 02:26:00+00:00,315
2024-05-13 02:27:00+00:00,315
2024-05-13 02:28:00+00:00,359
2024-05-13 02:29:00+00:00,422
2024-05-13 02:30:00+00:00,375
2024-05-13 02:31:00+00:00,284
2024-05-13 02:32:00+00:00,315
2024-05-13 02:33:00+00:00,392
2024-05-13 02:34:00+00:00,398
2024-05-13 02:35:00+00:00,433
2024-05-13 02:36:00+00:00,378
2024-05-13 02:37:00+00:00,353
2024-05-13 02:38:00+00:00,349
2024-05-13 02:39:00+00:00,355
2024-05-13 02:40:00+00:00,275
2024-05-13 02:41:00+00:00,397
2024-05-13 02:42:00+00:00,397
2024-05-13 02:43:00+00:00,419
2024-05-13 02:44:00+00:00,547
2024-05-13 02:45:00+00:00,576
2024-05-13 02:46:00+00:00,568
2024-05-13 02:47:00+00:00,619
2024-05-13 02:48:00+00:00,656
2024-05-13 02:49:00+00:00,711
2024-05-13 02:50:00+00:00,815
2024-05-13 02:51:00+00:00,844
2024-05-13 02:52:00+00:00,898
2024-05-13 02:53:00+00:00,672
2024-05-13 02:54:00+00:00,600
2024-05-13 02:55:00+00:00,658
2024-05-13 02:56:00+00:00,918
2024-05-13 02:57:00+00:00,1233
2024-05-13 02:58:00+00:00,1360
2024-05-13 02:59:00+00:00,1380
2024-05-13 03:00:00+00:00,1315
2024-05-13 03:01:00+00:00,1479
2024-05-13 03:02:00+00:00,1436
2024-05-13 03:03:00+00:00,1160
2024-05-13 03:04:00+00:00,1204
2024-05-13 03:05:00+00:00,1166
2024-05-13 03:06:00+00:00,1274
2024-05-13 03:07:00+00:00,1172
2024-05-13 03:08:00+00:00,1167
2024-05-13 03:09:00+00:00,1063
2024-05-13 03:10:00+00:00,1005
2024-05-13 03:11:00+00:00,990
2024-05-13 03:12:00+00:00,1055
2024-05-13 03:13:00+00:00,1100
2024-05-13 03:14:00+00:00,1095
2024-05-13 03:15:00+00:00,1033
2024-05-13 03:16:00+00:00,992
2024-05-13 03:17:00+00:00,960
2024-05-13 03:18:00+00:00,926
2024-05-13 03:19:00+00:00,966
2024-05-13 03:20:00+00:00,1035
2024-05-13 03:21:00+00:00,1040
2024-05-13 03:22:00+00:00,1016
2024-05-13 03:23:00+00:00,968
2024-05-13 03:24:00+00:00,949
2024-05-13 03:25:00+00:00,967
2024-05-13 03:26:00+00:00,1026
2024-05-13 03:27:00+00:00,1116
2024-05-13 03:28:00+00:00,1184
2024-05-13 03:29:00+00:00,1045
2024-05-13 03:30:00+00:00,1042
2024-05-13 03:31:00+00:00,1138
2024-05-13 03:32:00+00:00,1230
2024-05-13 03:33:00+00:00,1121
2024-05-13 03:34:00+00:00,1066
2024-05-13 03:35:00+00:00,1117
2024-05-13 03:36:00+00:00,1033
2024-05-13 03:37:00+00:00,986
2024-05-13 03:38:00+00:00,1024
2024-05-13 03:39:00+00:00,1016
2024-05-13 03:40:00+00:00,1025
2024-05-13 03:41:00+00:00,917
2024-05-13 03:42:00+00:00,887
2024-05-13 03:43:00+00:00,867
2024-05-13 03:44:00+00:00,787
2024-05-13 03:45:00+00:00,723
2024-05-13 03:46:00+00:00,693
2024-05-13 03:47:00+00:00,744
2024-05-13 03:48:00+00:00,755
2024-05-13 03:49:00+00:00,736
2024-05-13 03:50:00+00:00,702
2024-05-13 03:51:00+00:00,679
2024-05-13 03:52:00+00:00,679
2024-05-13 03:53:00+00:00,747
2024-05-13 03:54:00+00:00,802
2024-05-13 03:55:00+00:00,857
2024-05-13 03:56:00+00:00,872
2024-05-13 03:57:00+00:00,863
2024-05-13 03:58:00+00:00,863
2024-05-13 03:59:00+00:00,812
2024-05-13 04:00:00+00:00,749
